Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
5.665,250673.6875,250725.52646264865,-51.838962648645975
5.685,250394.2813,250421.2093677309,-26.928067730885232
5.705,249177.8438,250116.5226334193,-938.6788334193116
5.725,249418.0,249811.47735678294,-393.47735678293975
5.745,249001.4375,249506.0844686859,-504.64696868590545
5.765,248321.4688,249200.35473667097,-878.8859366709657
5.785,248635.4375,248894.29876778196,-258.86126778196194
5.805,246863.375,248587.92701132954,-1724.5520113295352
5.825,248409.5781,248281.24976159816,128.32833840185776
5.845,248222.4688,247974.27716049895,248.19163950104848
5.865,247453.0,247667.01920016756,-214.01920016756048
5.885,246139.5781,247359.48572550906,-1219.9076255090476
5.905,245985.4063,247051.68643669158,-1066.280136691581
5.925,246383.0938,246743.6308915888,-360.5370915888052
5.945,246615.5469,246435.3285081735,180.21839182649273
5.965,246125.1406,246126.78856686316,-1.6479668631509412
5.985,245379.5313,245818.02021281817,-438.4889128181676
6.005,245225.4688,245509.03245819412,-283.5636581941217
6.025,245000.8125,245199.83418434949,-199.02168434948544
6.045,245622.4844,244890.4341440093,732.0502559906745
6.065,244810.4063,244580.84096338612,229.56533661388676
6.085,244336.3438,244271.06314425904,65.280655740964
6.105,243565.1875,243961.10906601197,-395.9215660119662
6.125,243674.4063,243650.98698763183,23.41931236817618
6.145,244410.0469,243340.70504966803,1069.3418503319554
6.165,242166.0313,243030.27127615333,-864.2399761533306
6.185,242733.1563,242719.69357648792,13.462723512086086
6.205,242500.7969,242408.97974728674,91.81715271325083
6.225,241828.8906,242098.13747419114,-269.2468741911289
6.245,242699.2813,241787.17433364625,912.1069663537492
6.265,242097.9688,241476.09779464363,621.87100535637
6.285,240534.7969,241164.9152204311,-630.1183204311237
6.305,240982.3281,240853.6338701897,128.69422981032403
6.325,239382.5938,240542.26090067925,-1159.6671006792458
6.345,240557.5313,240230.80336785252,326.727932147478
6.365,240249.9375,239919.26822843883,330.6692715611716
6.385,240689.75,239607.66234149807,1082.0876585019287
6.405,238947.2031,239295.9924699458,-348.7893699457927
6.425,239373.9844,238984.26528204963,389.71911795035703
6.445,239356.1719,238672.48735289747,683.6845471025154
6.465,238366.8594,238360.6651658391,6.194234160881024
6.485,238207.7813,238048.8051139009,158.97618609911297
6.505,238095.7344,237736.91350117396,358.8208988260303
6.525,237449.2656,237424.99654417735,24.269055822660448
6.545,237754.7969,237113.06037319626,641.7365268037247
6.565,237297.5938,236801.11103359514,496.4827664048644
6.585,237524.7031,236489.15448710768,1035.5486128923367
6.605,236288.6875,236177.19661310274,111.49088689725613
6.625,236168.7813,235865.2432098277,303.53809017231106
6.645,235853.375,235553.2999956292,300.0750043707958
6.665,235316.7813,235241.37261015218,75.40868984782719
6.685,235082.4688,234929.4666155167,153.00218448330997
6.705,235735.375,234617.58749747463,1117.7875025253743
6.725,234315.8594,234305.74066654476,10.118733455223264
6.745,233586.6719,233993.93145912897,-407.25955912898644
6.765,233854.5781,233682.16513860697,172.41296139304177
6.785,233468.7344,233370.4468964128,98.28750358719844
6.805,233577.3594,233058.78185309246,518.5775469075306
6.825,232773.6563,232747.1750593421,26.481240657914896
6.845,232430.2344,232435.63149702863,-5.397097028646385
6.865,231835.5625,232124.1560801924,-288.5935801923915
6.885,231710.9844,231812.7536560323,-101.76925603230484
6.905,231679.8281,231501.4290058735,178.3990941265074
6.925,231754.2188,231190.18684611935,564.0319538806507
6.945,231008.375,230879.03182918546,129.34317081453628
6.965,231861.3906,230567.9685444188,1293.4220555812062
6.985,230867.8906,230257.0015190006,610.8890809994191
7.005,230297.0,229946.1352188336,350.86478116639773
7.025,230323.5,229635.3740494146,688.1259505854105
7.045,229543.0469,229324.72235669167,218.32454330832115
7.065,230832.9063,229014.18442790717,1818.7218720928358
7.085,229399.2344,228703.76449242627,695.4699075737153
7.105,227732.2969,228393.4667225516,-661.1698225516011
7.125,228256.875,228083.2952343239,173.5797656761133
7.145,228056.5313,227773.25408830988,283.27721169011784
7.165,227259.3281,227463.3472903761,-204.0191903761006
7.185,227248.9844,227153.57879245043,95.40560754956095
7.205,226903.75,226843.95249327054,59.79750672946102
7.225,226560.8594,226534.4722391204,26.38716087958892
7.245,226179.2969,226225.14182455384,-45.84492455385043
7.265,225640.875,225915.96499310705,-275.0899931070453
7.285,226111.9531,225606.94543799845,505.0076620015607
7.305,225731.4531,225298.08680281803,433.36629718198674
7.325,226073.7969,224989.39268220423,1084.40421779576
7.345,224210.9063,224680.86662251106,-469.96032251106226
7.365,224182.0781,224372.5121224631,-190.43402246307232
7.385,224519.2813,224064.3326338009,454.94866619911045
7.405,223609.1094,223756.3315619152,-147.22216191521147
7.425,224495.8594,223448.51226647134,1047.347133528645
7.445,223142.6406,223140.87806202332,1.7625379766977858
7.465,223601.7656,222833.43221861802,768.3333813819918
7.485,222646.5469,222526.17796239015,120.36893760983367
7.505,222639.6563,222219.1184761471,420.53782385290833
7.525,222341.0313,221912.2568999445,428.7744000554958
7.545,222403.8594,221605.5963316536,798.263068346394
7.565,221192.4688,221299.1398275179,-106.67102751790662
7.585,221669.6563,220992.8904027028,676.7658972972131
7.605,220512.9219,220686.85103183528,-173.92913183529163
7.625,220037.7031,220381.02464953566,-343.3215495356417
7.645,220836.4063,220075.4141509412,760.9921490588167
7.665,220445.9531,219770.0223922204,675.9307077796257
7.685,219856.8125,219464.85219108113,391.96030891887494
7.705,218464.625,219159.9063272692,-695.2813272691856
7.725,219431.2813,218855.18754305944,576.0937569405651
7.745,219487.875,218550.6985437405,937.1764562595054
7.765,218172.1563,218246.44199809027,-74.28569809027249
7.785,218513.2969,217942.42053884515,570.8763611548347
7.805,218030.5156,217638.63676316207,391.87883683794644
7.825,218351.9063,217335.09323307284,1016.8130669271632
7.845,217514.8906,217031.79247593216,483.09812406785204
7.865,216176.3125,216728.7369848582,-552.424484858202
7.885,216269.3125,216425.9292191672,-156.6167191672139
7.905,216374.4063,216123.37160480063,251.03469519937062
7.925,216291.9844,215821.0665347468,470.9178652531991
7.945,215708.1719,215519.01636945517,189.1555305448128
7.965,215516.875,215217.22343724518,299.6515627548215
7.985,214538.6719,214915.6900347085,-377.0181347085163
8.005,214745.6875,214614.41842710553,131.26907289447263
8.025,214064.9219,214313.4108487555,-248.48894875551923
8.045,213990.1094,214012.66950342158,-22.56010342159425
8.065,214147.6094,213712.19656468905,435.41283531094086
8.085,213559.1406,213411.99417633918,147.1464236608299
8.105,212552.7656,213112.06445271676,-559.2988527167472
8.125,213248.4375,212812.40947909228,436.0280209077173
8.145,212515.4844,212513.03131201904,2.453087980946293
8.165,211837.2969,212213.93197968474,-376.6350796847546
8.185,212508.3438,211915.11348225805,593.2303177419526
8.205,211673.2969,211616.57779223018,56.71910776980803
8.225,212091.0781,211318.32685475147,772.7512452485389
8.245,210327.9844,211020.36258796253,-692.3781879625458
8.265,210671.1094,210722.6868833218,-51.57748332180199
8.285,210319.6094,210425.30160592677,-105.69220592678175
8.305,210249.4219,210128.2085948322,121.21330516779562
8.325,209449.9063,209831.40966336217,-381.50336336216424
8.345,209636.9375,209534.9065994189,102.03090058109956
8.365,208783.1094,209238.70116578668,-455.59176578669576
8.385,208189.7188,208942.79510043125,-753.0763004312466
8.405,208240.7656,208647.19011679498,-406.42451679497026
8.425,208150.7031,208351.88790408827,-201.18480408826144
8.445,207635.2656,208056.8901275762,-421.62452757617575
8.465,207606.4531,207762.19842886156,-155.74532886155066
8.485,207694.5625,207467.81442616374,226.74807383626467
8.505,206708.6719,207173.73971459336,-465.067814593378
8.525,207134.8594,206879.97586642398,254.88353357600863
8.545,206203.9063,206586.52443135862,-382.618131358613
8.565,205678.2344,206293.38693679392,-615.1525367939321
8.585,207062.6719,206000.5648880793,1062.1070119206852
8.605,204910.625,205708.059768774,-797.4347687739937
8.625,204404.5313,205415.87304089882,-1011.3417408988171
8.645,205195.0313,205124.00614518608,71.02515481392038
8.665,204770.1563,204832.46050132465,-62.304201324644964
8.685,204391.7031,204541.2375082028,-149.5344082027732
8.705,203055.625,204250.3385441467,-1194.7135441467108
8.725,203274.75,203959.76496715622,-685.0149671562249
8.745,203240.1875,203669.51811513767,-429.3306151376746
8.765,202620.6094,203379.59930613232,-758.9899061323376
8.785,202561.1406,203090.00983854372,-528.8692385437025
8.805,202319.2344,202800.75099135932,-481.5165913593373
8.825,201900.6094,202511.82402437145,-611.2146243714669
8.845,202225.9531,202223.23017839415,2.7229216058622114
8.865,201201.0938,201934.97067547697,-733.8768754769699
8.885,202000.7969,201647.04671911642,353.7501808835659
8.905,201325.9531,201359.45949446424,-33.50639446423156
8.925,200975.9063,201072.21016853303,-96.3038685330248
8.945,200469.3594,200785.29989039875,-315.9404903987597
8.965,199824.7188,200498.72979140125,-674.0109914012428
8.985,200316.5469,200212.50098534115,104.04591465884005
9.005,199256.9219,199926.61456867502,-669.6926686750376
9.025,200758.3906,199641.07162070743,1117.3189792925841
9.045,199942.5625,199355.87320378053,586.6892962194688
9.065,199214.0156,199071.02036346123,142.99523653878714
9.085,198290.4688,198786.51412872566,-496.04532872565323
9.105,198838.0625,198502.35551214177,335.70698785822606
9.125,197410.4531,198218.5455100488,-808.09241004879
9.145,197656.9063,197935.0851027348,-278.17880273479386
9.165,196735.5156,197651.97525461204,-916.4596546120301
9.185,197241.6094,197369.21691438934,-127.60751438935404
9.205,196811.5313,197086.81101524326,-275.2797152432613
9.225,197050.5781,196804.75847498607,245.81962501394446
9.245,196397.1875,196523.0601962319,-125.87269623190514
9.265,196137.9531,196241.71706656105,-103.76396656103316
9.285,195595.5,195960.72995868194,-365.22995868194266
9.305,195513.5,195680.09973059062,-166.5997305906203
9.325,195156.0625,195399.8272257286,-243.76472572860075
9.345,194880.2031,195119.91327313878,-239.71017313876655
9.365,194411.4219,194840.3586876193,-428.9367876193137
9.385,194087.0156,194561.1642698748,-474.14866987479036
9.405,193997.1719,194282.330806667,-285.1589066670276
9.425,193669.1094,194003.8590709619,-334.74967096190085
9.445,193073.0469,193725.7498220764,-652.7029220764234
9.465,192785.625,193448.00380582223,-662.3788058222272
9.485,192182.4063,193170.62175464837,-988.2154546483653
9.505,191902.5938,192893.60438778176,-991.010587781755
9.525,191222.5938,192616.9524113658,-1394.3586113658093
9.545,191621.9219,192340.66651859807,-718.7446185980807
9.565,191148.0156,192064.74738986488,-916.7317898648616
9.585,190621.125,191789.19569287534,-1168.0706928753352
9.605,190606.3281,191514.01208279343,-907.6839827934164
9.625,190529.6406,191239.1972023682,-709.5566023681895
9.645,191073.6875,190964.7516820623,108.9358179376868
9.665,189370.8906,190690.67614017957,-1319.7855401795532
9.685,189296.7656,190416.97118299018,-1120.2055829901656
9.705,189053.5469,190143.63740485496,-1090.0905048549757
9.725,188969.8906,189870.6753883473,-900.7847883472859
9.745,189046.25,189598.08570437474,-551.8357043747383
9.765,188777.4063,189325.868912298,-548.4626122979971
9.785,189572.2031,189054.02556004934,518.1775399506732
9.805,188014.0,188782.55618424885,-768.5561842488532
9.825,187733.6406,188511.46131031963,-777.8207103196182
9.845,188103.9531,188240.74145260162,-136.7883526016085
9.865,187233.3594,187970.3971144638,-737.0377144638042
9.885,186310.5938,187700.42878841533,-1389.8349884153286
9.905,187453.75,187430.83695621512,22.913043784879846
9.925,186613.8906,187161.6220889801,-547.731488980091
9.945,186334.7969,186892.7846472924,-557.9877472924127
9.965,185960.3438,186624.3250813049,-663.9812813049066
9.985,186418.1719,186356.2438308455,61.9280691544991
10.005,185710.6094,186088.54132552087,-377.93192552088294
10.025,184602.9531,185821.21798481792,-1218.2648848179088
10.045,183974.1875,185554.27421820463,-1580.086718204635
10.065,184616.9531,185287.71042522986,-670.7573252298462
10.085,184319.1406,185021.5269956214,-702.3863956213754
10.105,184851.1094,184755.72430938325,95.3850906167354
10.125,183986.0469,184490.30273689172,-504.255836891738
10.145,183057.1719,184225.26263899033,-1168.090738990344
10.165,183054.2031,183960.60436708335,-906.4012670833326
10.185,183108.6406,183696.3282632289,-587.6876632288913
10.205,182370.1563,183432.43466023036,-1062.2783602303534
10.225,181870.4063,183168.92388172648,-1298.5175817264826
10.245,183156.625,182905.79624228165,250.82875771835097
10.265,181197.625,182643.05204747344,-1445.4270474734367
10.285,182306.25,182380.69159398065,-74.44159398064949
10.305,181491.7969,182118.7151696692,-626.9182696692005
10.325,180770.9531,181857.12305367776,-1086.169953677745
10.345,180869.0313,181595.9155165021,-726.8842165021051
10.365,180306.1875,181335.0928200783,-1028.9053200783092
10.385,180435.9219,181074.65521786525,-638.7333178652625
10.405,180150.7188,180814.6029549262,-663.8841549261997
10.425,179912.1719,180554.93626800927,-642.7643680092879
10.445,179759.5781,180295.655385627,-536.0772856269905
10.465,179976.375,180036.76052813514,-60.38552813514252
10.485,179715.7031,179778.25190781022,-62.5488078102062
10.505,178895.1406,179520.12972892684,-624.9891289268271
10.525,178600.4688,179262.3941878332,-661.9253878332092
10.545,178044.1094,179005.0454730268,-960.9360730268236
10.565,177571.5156,178748.0837652283,-1176.5681652282947
10.585,178313.0781,178491.5092374555,-178.4311374554818
10.605,177141.9688,178235.3220550952,-1093.3532550951932
10.625,176388.5,177979.52237597585,-1591.022375975852
10.645,176892.25,177724.110350438,-831.8603504379862
10.665,176560.8906,177469.08612140472,-908.1955214047048
10.685,176738.6719,177214.44982445106,-475.7779244510748
10.705,176689.8594,176960.20158787255,-270.34218787256395
10.725,177225.0469,176706.34153275323,518.7053672467591
10.745,175203.9688,176452.86977303264,-1248.900973032636
10.765,174842.2813,176199.7864155721,-1357.5051155721012
10.785,175481.0313,175947.0915602207,-466.0602602206927
10.805,175222.7344,175694.78529987982,-472.0508998798323
10.825,174095.8906,175442.86772056736,-1346.977120567346
10.845,175039.7656,175191.3389014817,-151.57330148169422
10.865,174607.8906,174940.19891506372,-332.3083150637103
10.885,173361.7656,174689.4478270593,-1327.6822270592966
10.905,173986.6094,174439.08569658082,-452.47629658083315
10.925,173072.3906,174189.11257616745,-1116.721976167435
10.945,173333.4531,173939.52851184554,-606.0754118455225
10.965,173036.0313,173690.33354318832,-654.3022431883146
10.985,172562.1094,173441.5277033737,-879.4183033737063
11.005,172632.4844,173193.1110192433,-560.626619243325
11.025,172133.4688,172945.08351135952,-811.6147113595216
11.045,172306.25,172697.44519406234,-391.1951940623403
11.065,171045.5156,172450.19607552575,-1404.6804755257326
11.085,171389.0313,172203.3361578132,-814.3048578132002
11.105,171301.3281,171956.86543693297,-655.5373369329609
11.125,171601.4531,171710.78390289197,-109.33080289195641
11.145,171311.2969,171465.09153975022,-153.79463975023828
11.165,170481.7969,171219.78832567373,-737.9914256737393
11.185,170299.9375,170974.87423298732,-674.9367329873203
11.205,170455.7656,170730.34922822667,-274.5836282266537
11.225,169836.0156,170486.2132721903,-650.1976721902902
11.245,169495.3438,170242.46631998994,-747.1225199899345
11.265,169632.0781,169999.10832110135,-367.03022110133315
11.285,168958.3906,169756.13921941438,-797.7486194143712
11.305,169677.5156,169513.55895328216,163.95664671785198
11.325,169438.0156,169271.36745557009,166.64814442992792
11.345,167772.9375,169029.56465370406,-1256.6271537040593
11.365,168473.7188,168788.1504697188,-314.43166971878964
11.385,167651.5156,168547.12482030457,-895.6092203045555
11.405,166751.2969,168306.48761685446,-1555.1907168544712
11.425,167386.9375,168066.2387655105,-679.3012655104976
11.445,167493.7188,167826.37816720977,-332.65936720976606
11.465,167887.8125,167586.90571772968,300.90678227032186
11.485,166612.7344,167347.82130773296,-735.0869077329698
11.505,165441.3125,167109.12482281198,-1667.8123228119803
11.525,166522.4531,166870.81614353278,-348.363043532765
11.545,166424.5,166632.8951454789,-208.3951454788912
11.565,165308.125,166395.3616992939,-1087.2366992938914
11.585,165000.7969,166158.21567072446,-1157.418770724471
11.605,165000.3438,165921.45692066263,-921.1131206626305
11.625,164516.0156,165685.08530518715,-1169.0697051871393
11.645,164628.5625,165449.10067560498,-820.5381756049755
11.665,164208.375,165213.50287849255,-1005.1278784925526
11.685,163803.9844,164978.29175573564,-1174.3073557356547
11.705,163811.75,164743.46714457002,-931.7171445700224
11.725,163827.5,164509.02887762059,-681.5288776205853
11.745,163869.0938,164274.97678294123,-405.88298294122797
11.765,163589.9219,164041.310684053,-451.38878405300784
11.785,162797.7188,163808.03039998314,-1010.3115999831352
11.805,162609.2188,163575.1357453029,-965.916945302888
11.825,162589.9375,163342.62653016511,-752.6890301651147
11.845,162078.5781,163110.50256034176,-1031.9244603417465
11.865,162072.5938,162878.7636372607,-806.1698372607061
11.885,162084.1094,162647.40955804236,-563.3001580423734
11.905,161910.8281,162416.44011553584,-505.61201553582214
11.925,161836.0938,162185.8550983546,-349.7612983545987
11.945,160858.9688,161955.65429091215,-1096.6854909121466
11.965,161350.9063,161725.837473457,-374.9311734570074
11.985,159980.25,161496.4044221075,-1516.154422107502
12.005,160630.4063,161267.3549088863,-636.948608886305
12.025,159570.375,161038.68870175432,-1468.3137017543195
12.045,159904.2656,160810.40556464414,-906.1399646441278
12.065,159627.4531,160582.5052574942,-955.0521574941813
12.085,159844.3438,160354.98753628094,-510.64373628093745
12.105,159555.7656,160127.8521530522,-572.0865530521842
12.125,158979.6094,159901.09885595946,-921.4894559594686
12.145,159390.2813,159674.7273892897,-284.4460892897041
12.165,158740.7188,159448.73749349712,-708.0186934971134
12.185,158505.8281,159223.12890523527,-717.3008052352525
12.205,158935.5469,158997.90135738725,-62.35445738726412
12.225,157640.25,158773.0545790972,-1132.8045790971955
12.245,157582.0469,158548.58829580064,-966.5413958006538
12.265,157337.5781,158324.5022292547,-986.9241292546794
12.285,156813.8281,158100.79609756812,-1286.9679975681065
12.305,157490.6719,157877.46961523072,-386.7977152307285
12.325,156768.9688,157654.52249314304,-885.5536931430397
12.345,157149.5938,157431.95443864513,-282.36063864512835
12.365,156810.7031,157209.76515554544,-399.0620555454225
12.385,156257.9219,156987.95434414977,-730.0324441497796
12.405,156351.7188,156766.52170128864,-414.80290128864
12.425,156599.0156,156545.46692034593,53.548679654079024
12.445,156138.5938,156324.78969128642,-186.1958912864211
12.465,155645.4531,156104.48970068316,-459.0366006831464
12.485,155188.6406,155884.5666317445,-695.926031744486
12.505,155184.8281,155665.02016434132,-480.1920643413032
12.525,155303.7031,155445.84997503352,-142.14687503350433
12.545,154677.9219,155227.05573709632,-549.1338370963349
12.565,153919.6406,155008.63712054654,-1088.9965205465269
12.585,154262.0469,154790.5937921683,-528.5468921683205
12.605,153392.8594,154572.92541553895,-1180.0660155389633
12.625,152947.6875,154355.6316510542,-1407.9441510541947
12.645,153967.125,154138.7121559536,-171.58715595360263
12.665,152713.9219,153922.1665843451,-1208.244684345118
12.685,152238.5625,153705.99458722983,-1467.4320872298267
12.705,152502.7031,153490.19581252674,-987.4927125267277
12.725,151878.8281,153274.7699050968,-1395.9418050967797
12.745,152477.9844,153059.71650676656,-581.7321067665762
12.765,152962.0313,152845.0352563526,116.99604364740662
12.785,151475.5938,152630.7257896847,-1155.1319896846835
12.805,152216.0938,152416.78773962887,-200.69393962886534
12.825,151567.1406,152203.22073611117,-636.0801361111517
12.845,150784.1719,151990.0244061401,-1205.8525061401015
12.865,151246.0469,151777.19837382925,-531.1514738292608
12.885,150906.0938,151564.74226041997,-658.648460419965
12.905,151063.0781,151352.6556843037,-289.57758430368267
12.925,150358.0625,151140.93826104375,-782.875761043746
12.945,150319.625,150929.5896033974,-609.9646033974132
12.965,149506.1563,150718.60932133722,-1212.45302133722
12.985,149090.2031,150507.99702207296,-1417.7939220729459
13.005,149422.7969,150297.75231007225,-874.9554100722598
13.025,149706.375,150087.87478708237,-381.49978708237177
13.045,149440.25,149878.36405215046,-438.1140521504567
13.065,148933.5156,149669.21970164427,-735.7041016442527
13.085,148397.8906,149460.44132927302,-1062.5507292730035
13.105,148547.5,149252.02852610746,-704.5285261074605
13.125,148762.9844,149043.98088059976,-280.99648059977335
13.145,148386.6719,148836.29797860372,-449.626078603731
13.165,148359.4219,148628.97940339468,-269.55750339469523
13.185,147420.4219,148422.02473568838,-1001.6028356883908
13.205,147736.2188,148215.4335536611,-479.214753661101
13.225,146970.6719,148009.20543296833,-1038.533532968344
13.245,146668.375,147803.33994676432,-1134.9649467643176
13.265,145830.1563,147597.83666572018,-1767.6803657201817
13.285,146732.9531,147392.6951580435,-659.7420580434846
13.305,146732.2969,147187.91498949606,-455.61808949607075
13.325,145875.4219,146983.49572341266,-1108.0738234126766
13.345,145712.2656,146779.43692071905,-1067.1713207190332
13.365,145998.2656,146575.73813995018,-577.4725399501622
13.385,145780.2656,146372.3989372678,-592.1333372677909
13.405,145792.4219,146169.41886647852,-376.99696647853125
13.425,145126.0,145966.79747905108,-840.797479051078
13.445,144699.2656,145764.5343241336,-1065.2687241335807
13.465,144506.1406,145562.62894857122,-1056.4883485712053
13.485,144434.375,145361.08089692303,-926.7058969230275
13.505,144783.2188,145159.88971147873,-376.6709114787227
13.525,145018.3906,144959.05493227564,59.33566772437189
13.545,143759.2969,144758.57609711553,-999.2791971155384
13.565,143972.4375,144558.45274158067,-586.015241580666
13.585,143438.7031,144358.68439905046,-919.9812990504433
13.605,143522.8125,144159.27060071757,-636.458100717573
13.625,143069.9219,143960.21087560384,-890.2889756038494
13.645,142794.5156,143761.50475057645,-966.989150576439
13.665,142427.8906,143563.15175036335,-1135.261150363338
13.685,142258.4531,143365.15139756937,-1106.6982975693536
13.705,142467.5625,143167.50321269117,-699.9407126911683
13.725,142321.1719,142970.20671413306,-649.034814133076
13.745,141782.5,142773.2614182218,-990.7614182218094
13.765,142468.9688,142576.66683922213,-107.69803922213032
13.785,141746.3594,142380.42248935127,-634.0630893512862
13.805,142151.25,142184.52787879427,-33.277878794266144
13.825,140980.2656,141988.98251571835,-1008.716915718338
13.845,140647.5469,141793.78590628743,-1146.2390062874474
13.865,141517.0938,141598.93755467678,-81.84375467678183
13.885,140587.0156,141404.43696308733,-817.4213630873128
13.905,141812.2031,141210.2836317597,601.9194682403177
13.925,140374.6406,141016.47705898838,-641.8364589883713
13.945,140125.4844,140823.01674113597,-697.5323411359859
13.965,139748.6563,140629.90217264634,-881.2458726463374
13.985,139986.7188,140437.13284605893,-450.41404605892603
14.005,140083.375,140244.70825202216,-161.3332520221593
14.025,139203.5469,140052.627879307,-849.0809793070075
14.045,139291.6406,139860.89121481995,-569.2506148199318
14.065,139072.0469,139669.49774361707,-597.4508436170872
14.085,139695.9688,139478.44694891624,217.52185108375852
14.105,138991.3281,139287.73831211077,-296.41021211075713
14.125,137974.9688,139097.37131278214,-1122.402512782137
14.145,138362.7656,138907.34542871272,-544.5798287127109
14.165,138747.0469,138717.66013589874,29.386764101247536
14.185,137308.5469,138528.3149085625,-1219.7680085625034
14.205,137670.9688,138339.30921916524,-668.3404191652371
14.225,137381.6875,138150.64253841928,-768.9550384192844
14.245,137490.5469,137962.31433530044,-471.76743530045496
14.265,136771.1094,137774.32407705995,-1003.2146770599647
14.285,136882.1563,137586.67122923682,-704.5149292368151
14.305,136915.5938,137399.35525566974,-483.7614556697372
14.325,136411.6719,137212.37561850878,-800.7037185087975
14.345,136975.1406,137025.73177822755,-50.59117822753615
14.365,136182.7656,136839.4231936343,-656.6575936342997
14.385,135903.3906,136653.44932188402,-750.0587218840083
14.405,136102.5938,136467.80961848958,-365.2158184895816
14.425,136359.1406,136282.50353733316,76.6370626668504
14.445,135275.0,136097.53053067793,-822.5305306779337
14.465,134755.0156,135912.89004917868,-1157.8744491786638
14.485,134962.4063,135728.58154189325,-766.1752418932447
14.505,135215.2656,135544.60445629337,-329.3388562933542
14.525,134967.1563,135360.95823827578,-393.8019382757775
14.545,134109.9688,135177.64233217298,-1067.6735321729793
14.565,133799.6719,134994.6561807637,-1194.9842807637178
14.585,134205.2031,134811.99922528415,-606.7961252841342
14.605,133739.7188,134629.67090543808,-889.9521054380748
14.625,133201.2969,134447.67065940716,-1246.3737594071717
14.645,133995.8125,134265.99792386187,-270.1854238618689
14.665,133327.6406,134084.65213397171,-757.0115339717013
14.685,133359.2813,133903.63272341486,-544.3514234148606
14.705,132571.2813,133722.93912438888,-1151.6578243888798
14.725,132883.1719,133542.57076762096,-659.3988676209701
14.745,132313.125,133362.52708237685,-1049.4020823768515
14.765,132633.2969,133182.80749647197,-549.5105964719842
14.785,132770.1875,133003.4114362806,-233.223936280614
14.805,132698.6406,132824.33832674578,-125.69772674576961
14.825,132029.7188,132645.58759138852,-615.8687913885224
14.845,132179.3906,132467.1586523182,-287.7680523181916
14.865,132777.8906,132289.0509302415,488.8396697585122
14.885,130780.0391,132111.26384447166,-1331.2247444716631
14.905,130665.9922,131933.7968129385,-1267.8046129385039
14.925,131568.8906,131756.64925219712,-187.75865219710977
14.945,131108.6719,131579.8205774374,-471.1486774374207
14.965,130635.8438,131403.31020249278,-767.466402492777
14.985,130330.1719,131227.11753984977,-896.9456398497714
15.005,130840.9922,131051.24200065635,-210.24980065635464
15.025,130832.9531,130875.68299473186,-42.72989473186317
15.045,129857.7188,130700.4399305745,-842.7211305745004
15.065,129612.4141,130525.51221537129,-913.0981153712928
15.085,129584.2734,130350.8992550059,-766.6258550058992
15.105,130034.4688,130176.60045406778,-142.1316540677799
