Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
10.005,133332.0,131765.9571654532,1566.0428345467953
10.025,132877.1094,131621.0564176651,1256.0529823348916
10.045,132432.2344,131476.78917999912,955.4452200008673
10.065,131662.1719,131333.15076331852,329.02113668146194
10.085,132740.1406,131190.13651499624,1550.0040850037767
10.105,131399.5,131047.74181855355,351.7581814464502
10.125,131834.0938,130905.96209330308,928.1317066969204
10.145,131849.6406,130764.79279399605,1084.8478060039633
10.165,131645.3438,130624.22941047352,1021.1143895264831
10.185,131306.625,130484.26746732193,822.3575326780701
10.205,131137.9688,130344.90252353273,793.0662764672743
10.225,131981.9688,130206.13017216568,1775.8386278343241
10.245,131535.0,130067.94604001648,1467.0539599835174
10.265,131020.4219,129930.34578728811,1090.0761127118894
10.285,131109.4375,129793.325107266,1316.112392733994
10.305,130961.4219,129656.8797259968,1304.5421740032034
10.325,130833.2188,129521.00540197155,1312.2133980284561
10.345,131192.0,129385.69792581155,1806.3020741884538
10.365,130946.4453,129250.95311995859,1695.4921800414158
10.385,129763.3125,129116.76683836865,646.5456616313459
10.405,130076.1719,128983.13496620886,1093.0369337911397
10.425,130515.9219,128850.05341955811,1665.868480441888
10.445,129771.0156,128717.51814511124,1053.4974548887549
10.465,130530.2188,128585.52511988638,1944.693680113618
10.485,130581.0156,128454.07035093576,2126.9452490642434
10.505,129418.1406,128323.14987505977,1094.9907249402313
10.525,130037.0469,128192.75975852444,1844.2871414755646
10.545,129660.4531,128062.89609678186,1597.5570032181422
10.565,129068.6406,127933.55501419409,1135.0855858059076
10.585,129044.8672,127804.73266375985,1240.134536240148
10.605,128946.1953,127676.42522684464,1269.7700731553632
10.625,128855.3906,127548.6289129137,1306.7616870862985
10.645,129022.2188,127421.3399592681,1600.878840731908
10.665,128700.2969,127294.55463078352,1405.7422692164837
10.685,128165.7188,127168.26921965256,997.449580347442
10.705,128163.2188,127042.48004512922,1120.7387548707775
10.725,128448.2734,126917.18345327675,1531.089946723252
10.745,128085.2969,126792.37581671803,1292.9210832819663
10.765,127833.7734,126668.05353438907,1165.7198656109395
10.785,127743.3359,126544.21303129468,1199.1228687053226
10.805,128634.2969,126420.85075826767,2213.4461417323328
10.825,127618.25,126297.96319172972,1320.286808270277
10.845,127278.8906,126175.54683345584,1103.3437665441597
10.865,126867.8125,126053.59821034092,814.2142896590813
10.885,127673.3906,125932.1138741688,1741.2767258311942
10.905,127133.5859,125811.09040138427,1322.495498615739
10.925,126973.1719,125690.52439286707,1282.6475071329332
10.945,127194.2969,125570.412473709,1623.8844262909988
10.965,127218.4375,125450.75129299269,1767.6862070073112
10.985,126756.5156,125331.53752357357,1424.9780764264287
11.005,127476.5625,125212.76786186358,2263.7946381364163
11.025,126690.7188,125094.4390276177,1596.2797723823023
11.045,126933.7813,124976.54776372256,1957.2335362774465
11.065,126733.1719,124859.09083598714,1874.081064012862
11.085,125337.7188,124742.06503293649,595.6537670635153
11.105,126109.4375,124625.46716560666,1483.970334393336
11.125,126276.0156,124509.2940673427,1766.721532657306
11.145,125984.7422,124393.54259359826,1591.1996064017294
11.165,124898.2266,124278.20962173775,620.0169782622397
11.185,125306.0156,124163.29205084035,1142.7235491596512
11.205,126131.4453,124048.78680150627,2082.6584984937363
11.225,125425.5156,123934.69081566496,1490.82478433504
11.245,125462.2656,123821.00105638543,1641.2645436145685
11.265,125351.9219,123707.71450768868,1644.2073923113203
11.285,125004.2969,123594.82817436196,1409.468725638042
11.305,125063.2969,123482.33908177512,1580.9578182248806
11.325,125047.0156,123370.24427569889,1676.7713243011094
11.345,124726.5313,123258.54082212494,1467.9904778750642
11.365,124907.3438,123147.22580708808,1760.1179929119244
11.385,124915.3906,123036.29633649021,1879.094263509789
11.405,123914.0156,122925.74953592592,988.2660640740796
11.425,124451.4219,122815.58255051052,1635.8393494894844
11.445,124267.9688,122705.79254470904,1562.176255290964
11.465,123766.8438,122596.37670216779,1170.4670978322101
11.485,124758.8438,122487.33222554717,2271.5115744528302
11.505,123495.3906,122378.65633635646,1116.734263643535
11.525,123446.2188,122270.34627479031,1175.872525209692
11.545,123475.7422,122162.39929956674,1313.3429004332575
11.565,123333.2969,122054.8126877672,1278.4842122327973
11.585,123626.5938,121947.58373467787,1679.0100653221307
11.605,123026.4063,121840.70975363291,1185.696546367093
11.625,122677.9219,121734.18807585909,943.7338241409161
11.645,122990.7344,121628.01605032227,1362.7183496777288
11.665,122964.7656,121522.19104357528,1442.574556424719
11.685,122534.3203,121416.71043960727,1117.6098603927385
11.705,122430.1719,121311.5716396951,1118.6002603048983
11.725,122438.2656,121206.77206225549,1231.4935377445072
11.745,122541.0938,121102.30914269936,1438.784657300639
11.765,122374.8516,120998.1803332872,1376.6712667128013
11.785,121753.7969,120894.38310298623,859.4137970137672
11.805,121963.9688,120790.91493732897,1173.0538626710331
11.825,121827.25,120687.7733382728,1139.4766617271962
11.845,122767.9375,120584.95582406162,2182.981675938383
11.865,122474.8125,120482.45992908854,1992.352570911462
11.885,122127.7031,120380.28320375975,1747.4198962402443
11.905,122183.2188,120278.42321436043,1904.795585639571
11.925,121994.4375,120176.87754292121,1817.559957078789
11.945,121148.3281,120075.64378708656,1072.6843129134359
11.965,121348.5156,119974.71955998427,1373.7960400157317
11.985,121078.8594,119874.10249009618,1204.7569099038228
12.005,121423.375,119773.79022113036,1649.584778869641
12.025,121155.5781,119673.78041189443,1481.7976881055656
12.045,121083.1953,119574.07073617038,1509.124563829624
12.065,121623.2969,119474.65888259017,2148.6380174098304
12.085,121556.8906,119375.54255451295,2181.348045487044
12.105,121188.2031,119276.71946990363,1911.4836300963652
12.125,120472.8438,119178.18736121211,1294.6564387878898
12.145,120740.3672,119079.94397525406,1660.4232247459295
12.165,120697.1406,118981.98707309313,1715.15352690687
12.185,120354.2969,118884.31442992351,1469.9824700764875
12.205,119985.4922,118786.92383495471,1198.5683650452847
12.225,119947.8203,118689.81309129648,1258.0072087035223
12.245,120813.8125,118592.98001584547,2220.8324841545254
12.265,120308.7656,118496.42243917288,1812.3431608271203
12.285,119879.5625,118400.13820541296,1479.4242945870355
12.305,119892.8438,118304.12517215304,1588.7186278469599
12.325,119760.3984,118208.38121032414,1552.0171896758693
12.345,119454.2422,118112.90420409298,1341.3379959070153
12.365,120247.5703,118017.692050755,2229.878249245012
12.385,119789.5469,117922.74266062824,1866.8042393717624
12.405,120008.9688,117828.05395694848,2180.9148430515197
12.425,119251.4453,117733.62387576509,1517.8214242349204
12.445,119308.4219,117639.45036583832,1668.971534161683
12.465,119175.9844,117545.5313885371,1630.4530114629015
12.485,119023.1172,117451.86491773828,1571.2522822617175
12.505,119429.8203,117358.44893972622,2071.3713602737844
12.525,119362.5,117265.28145309423,2097.218546905773
12.545,118917.6953,117172.3604686461,1745.3348313539027
12.565,119025.0469,117079.684009299,1945.3628907009988
12.585,119001.6406,116987.25010998733,2014.3904900126654
12.605,118747.5703,116895.05681756722,1852.5134824327833
12.625,119331.1172,116803.10219072219,2528.015009277806
12.645,118826.0938,116711.38429986972,2114.7095001302805
12.665,118221.5,116619.9012270683,1601.5987729316985
12.685,118811.8906,116528.65106592604,2283.2395340739604
12.705,118049.2422,116437.63192150948,1611.6102784905088
12.725,118181.3594,116346.84191025366,1834.517489746344
12.745,118092.2969,116256.27915987291,1836.017740127092
12.765,118086.4688,116165.94180927248,1920.5269907275215
12.785,117832.3672,116075.8280084609,1756.5391915390937
12.805,118049.4375,115985.9359184636,2063.501581536402
12.825,117479.6406,115896.26371123664,1583.3768887633632
12.845,117109.8281,115806.80956958169,1303.0185304183105
12.865,116787.7969,115717.57168706198,1070.2252129380213
12.885,116919.375,115628.54826791842,1290.8267320815794
12.905,116690.125,115539.73752698723,1150.3874730127718
12.925,116658.8906,115451.13768961752,1207.7529103824781
12.945,116686.4375,115362.7469915906,1323.6905084094033
12.965,116357.8438,115274.56367903904,1083.2801209609606
12.985,116354.2656,115186.5860083672,1167.6795916327974
13.005,116568.7969,115098.81224617234,1469.9846538276615
13.025,115973.9453,115011.24066916599,962.7046308340214
13.045,116043.3203,114923.86956409692,1119.4507359030831
13.065,116409.5703,114836.69722767385,1572.8730723261542
13.085,116490.0938,114749.72196648961,1740.3718335103913
13.105,116596.1719,114662.94209694563,1933.2298030543752
13.125,115393.9922,114576.35594517722,817.6362548227771
13.145,115735.6094,114489.9618469795,1245.6475530205062
13.165,115472.2422,114403.75814773404,1068.4840522659506
13.185,115176.0,114317.7432023363,858.2567976636929
13.205,115385.2188,114231.91537512315,1153.3034248768527
13.225,115782.6406,114146.27303980206,1636.367560197934
13.245,114926.9688,114060.81457937988,866.1542206201266
13.265,115196.3672,113975.53838609294,1220.82881390705
13.285,115390.4688,113890.44286133764,1500.0259386623657
13.305,115084.5938,113805.52641560143,1279.0673843985714
13.325,114844.8203,113720.78746839469,1124.03283160532
13.345,114352.7188,113636.2244481831,716.494351816902
13.365,114919.0313,113551.83579232066,1367.1955076793383
13.385,115037.375,113467.61994698328,1569.755053016721
13.405,114541.0156,113383.5753671028,1157.440232897192
13.425,114626.6641,113299.70051630207,1326.9635836979287
13.445,114986.7656,113215.99386683016,1770.7717331698368
13.465,113981.9453,113132.45389949816,849.4914005018509
13.485,114279.2188,113049.07910361595,1230.1396963840525
13.505,114308.7969,112965.86797692902,1342.9289230709837
13.525,114419.3203,112882.81902555632,1536.5012744436826
13.545,113676.3438,112799.9307639283,876.4130360716954
13.565,114188.7969,112717.20171472568,1471.5951852743165
13.585,114317.5,112634.6304088187,1682.8695911812974
13.605,113838.7656,112552.21538520695,1286.5502147930529
13.625,114324.3203,112469.9551909597,1854.3651090403
13.645,113999.7734,112387.84838115677,1611.9250188432343
13.665,113957.5703,112305.8935188299,1651.6767811701138
13.685,113344.5,112224.08917490454,1120.4108250954596
13.705,113734.5,112142.4339281425,1592.0660718574945
13.725,113240.8516,112060.92636508466,1179.9252349153394
13.745,113275.5234,111979.56507999428,1295.958320005724
13.765,113426.75,111898.34867480131,1528.4013251986908
13.785,113281.3203,111817.27575904627,1464.0445409537351
13.805,112664.9766,111736.34494982542,928.631650174575
13.825,113301.8438,111655.55487173611,1646.2889282638935
13.845,112518.9219,111574.90415682245,944.0177431775519
13.865,112725.6484,111494.39144452172,1231.2569554782822
13.885,112914.3438,111414.01538161107,1500.3284183889336
13.905,112695.4219,111333.77462215483,1361.6472778451716
13.925,112207.4531,111253.66782745197,953.7852725480334
13.945,112876.9297,111173.6936659844,1703.2360340155865
13.965,112333.1719,111093.8508133656,1239.3210866344016
13.985,112770.0781,111014.13795228931,1755.9401477106876
14.005,112611.9688,110934.5537724794,1677.4150275206048
14.025,112187.1719,110855.0969706393,1332.0749293607078
14.045,111822.4453,110775.76625040267,1046.67904959734
14.065,112647.8516,110696.56032228397,1951.2912777160236
14.085,112302.7188,110617.47790362957,1685.2408963704365
14.105,112123.1719,110538.51771856943,1584.6541814305674
14.125,112419.7734,110459.67849796895,1960.0949020310509
14.145,111691.0469,110380.95897938147,1310.0879206185346
14.165,111240.0156,110302.35790700094,937.6576929990551
14.185,112401.4922,110223.87403161521,2177.6181683847826
14.205,111811.0938,110145.5061105596,1665.5876894404064
14.225,111315.5703,110067.25290767071,1248.3173923292925
14.245,112618.7734,109989.1131932411,2629.660206758912
14.265,111430.5703,109911.08574397361,1519.484556026393
14.285,111427.8203,109833.16934293698,1594.6509570630296
14.305,111493.7734,109755.36277952082,1738.4106204791897
14.325,111665.6953,109677.66484939202,1988.0304506079847
14.345,111534.3672,109600.07435445051,1934.292845549484
14.365,111496.5,109522.59010278615,1973.9098972138454
14.385,111671.4453,109445.21090863572,2226.2343913642835
14.405,110688.6172,109367.93559234,1320.6816076599935
14.425,110716.3203,109290.76298030176,1425.557319698244
14.445,111085.375,109213.6919049436,1871.6830950564035
14.465,111025.125,109136.72120466633,1888.4037953336665
14.485,110560.9688,109059.84972380783,1501.1190761921753
14.505,110529.6953,108983.07631260196,1546.6189873980475
14.525,111145.2422,108906.39982713823,2238.8423728617636
14.545,111153.2266,108829.81912932107,2323.407470678925
14.565,110703.4453,108753.33308683043,1950.1122131695738
14.585,110342.6641,108676.94057308187,1665.7235269181256
14.605,110643.7969,108600.64046718739,2043.1564328126115
14.625,110400.9688,108524.4316539164,1876.5371460836031
14.645,109985.4453,108448.31302365719,1537.132276342818
14.665,110507.8984,108372.28347237856,2135.614927621442
14.685,110601.6953,108296.34190159185,2305.3533984081587
14.705,110251.0938,108220.48721831315,2030.6065816868504
14.725,109485.25,108144.71833502615,1340.5316649738525
14.745,109906.4219,108069.03416964477,1837.387730355229
14.765,109826.7031,107993.43364547654,1833.2694545234554
14.785,109905.5156,107917.91569118616,1987.5999088138342
14.805,109924.9297,107842.47924075914,2082.4504592408484
14.825,110281.5234,107767.12323346616,2514.4001665338437
14.845,109270.9688,107691.84661382719,1579.1221861728118
14.865,110102.8281,107616.64833157638,2486.1797684236226
14.885,108870.9766,107541.52734162705,1329.4492583729443
14.905,109568.6484,107466.48260403672,2102.1657959632867
14.925,108972.8203,107391.51308397282,1581.307216027184
14.945,108596.4219,107316.61775167851,1279.804148321491
14.965,109558.3203,107241.79558243867,2316.524717561333
14.985,109196.6484,107167.04555654632,2029.6028434536856
15.005,108990.1953,107092.36665926919,1897.8286407308187
15.025,108651.5938,107017.75788081675,1633.835919183257
15.045,108817.5234,106943.21821630704,1874.3051836929662
15.065,109257.7578,106868.74666573452,2389.0111342654855
15.085,108784.6484,106794.34223393741,1990.3061660625972
15.105,109111.1797,106720.00393056578,2391.1757694342086
15.125,109007.375,106645.73077004972,2361.6442299502814
15.145,108219.5234,106571.52177156771,1648.001628432292
15.165,108858.9297,106497.37595901533,2361.5537409846584
15.185,108859.8984,106423.2923609743,2436.6060390257044
15.205,108757.8984,106349.27001068156,2408.6283893184445
15.225,107531.6953,106275.30794599859,1256.3873540014174
