Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
8.525,143193.9688,143137.30664551846,56.66215448154253
8.545,143183.7656,142925.60351554377,258.16208445624216
8.565,143003.9844,142715.10323815158,288.8811618484033
8.585,142176.5156,142505.7964679042,-329.28086790419184
8.605,142111.5,142297.673944223,-186.17394422300276
8.625,141796.7188,142090.72649040414,-294.00769040413434
8.645,142237.8281,141884.94501264865,352.88308735136525
8.665,141737.3438,141680.32049910564,57.023300894361455
8.685,141447.3594,141476.8440189286,-29.484618928603595
8.705,141741.0938,141274.506721345,466.5870786549931
8.725,141287.3281,141073.29983473843,214.02826526158606
8.745,140921.625,140873.21466574346,48.41033425653586
8.765,140905.6406,140674.2425983529,231.39800164711778
8.785,140417.3281,140476.3750930373,-59.0469930372783
8.805,140167.1719,140279.60368587618,-112.43178587619332
8.825,140485.7969,140083.91998770146,401.876912298525
8.845,140020.9219,139889.31568325215,131.6062167478376
8.865,140429.0469,139695.78253034098,733.2643696590094
8.885,139577.8125,139503.3123590315,74.50014096850646
8.905,138903.1406,139311.8970708271,-408.75647082709474
8.925,139790.4531,139121.52863787036,668.924462129653
8.945,139770.875,138932.1991021536,838.6758978464059
8.965,139215.8594,138743.90057473918,471.9588252608082
8.985,138979.0625,138556.62523499152,422.43726500848425
9.005,138716.7031,138370.36532981807,346.33777018194087
9.025,138504.5,138185.1131729212,319.38682707879343
9.045,138607.0313,138000.86114405937,606.1701559406356
9.065,138368.6719,137817.60168831891,551.0702116810717
9.085,138326.3125,137635.32731539465,690.9851846053498
9.105,138720.9375,137454.03059888032,1266.9069011196843
9.125,137779.5313,137273.70417556845,505.8271244315547
9.145,137320.1406,137094.34074475907,225.79985524094081
9.165,137018.6406,136915.93306757804,102.7075324219768
9.185,136921.2188,136738.47396630343,182.74483369657537
9.205,136998.2969,136561.95632370168,436.34057629830204
9.225,136540.9219,136386.3730823716,154.5488176283834
9.245,136467.8438,136211.71724409726,256.1265559027379
9.265,136469.5,136037.98186920918,431.5181307908206
9.285,136851.75,135865.1600759539,986.5899240461004
9.305,136061.5938,135693.24503987134,368.3487601286615
9.325,136041.1406,135522.22999318052,518.910606819496
9.345,135563.5938,135352.108224173,211.48557582701324
9.365,135879.8438,135182.87307661437,696.9707233856316
9.385,135721.4844,135014.51794915274,706.9664508472488
9.405,135471.2969,134847.03629473547,624.2606052645133
9.425,135592.7656,134680.42162003298,912.3439799670305
9.445,135342.6875,134514.66748486995,828.0200151300523
9.465,134923.8438,134349.76750166382,574.0762983361783
9.485,135302.3438,134185.71533487018,1116.6284651298192
9.505,135088.8281,134022.50470043527,1066.323399564746
9.525,134740.4219,133860.12936525556,880.2925347444252
9.545,134576.5469,133698.58314664382,877.9637533561618
9.565,134171.3125,133537.85991180214,633.4525881978625
9.585,134254.2656,133377.9535773012,876.3120226988103
9.605,133831.3906,133218.8581085666,612.5324914334051
9.625,134177.7813,133060.56751937114,1117.2137806288665
9.645,133267.7656,132903.07587133342,364.6897286665917
9.665,133863.5469,132746.37727342302,1117.1696265769715
9.685,133886.7031,132590.46588147146,1296.2372185285494
9.705,133627.3594,132435.33589768928,1192.0235023107089
9.725,133880.1406,132280.98157018935,1599.1590298106603
9.745,133016.125,132127.39719251567,888.7278074843343
9.765,132862.25,131974.5771031781,887.6728968218958
9.785,133333.0625,131822.51568519295,1510.5468148070504
9.805,132351.3906,131671.20736562897,680.1832343710412
9.825,132837.7969,131520.64661515894,1317.1502848410455
9.845,132907.8281,131370.82794761696,1537.0001523830579
9.865,132281.8438,131221.74591956075,1060.0978804392507
9.885,132965.0781,131073.3951298394,1891.6829701606184
9.905,132205.8438,130925.77021916657,1280.0735808334284
9.925,132128.5469,130778.86586969873,1349.6810303012608
9.945,132093.9531,130632.67680461805,1461.276295381962
9.965,131591.0781,130487.19778772118,1103.8803122788377
9.985,132458.5625,130342.42362301218,2116.138876987825
10.005,131772.5156,130198.3491543008,1574.1664456992148
10.025,131178.6719,130054.96926480538,1123.7026351946115
10.045,132012.3125,129912.27887676039,2100.0336232396076
10.065,131540.6875,129770.27295102911,1770.4145489708899
10.085,130908.3984,129628.94648672019,1279.451913279816
10.105,131169.375,129488.29452080956,1681.0804791904375
10.125,130563.7031,129348.31212776621,1215.3909722337849
10.145,130968.0234,129208.99441918256,1759.028980817442
10.165,130990.1719,129070.33654340946,1919.8353565905418
10.185,130599.3594,128932.3336851951,1667.0257148048986
10.205,130417.9141,128794.98106532858,1622.9330346714123
10.225,130892.8906,128658.27394028708,2234.6166597129195
10.245,130490.0234,128522.20760188784,1967.8157981121622
10.265,130457.4922,128386.77737694372,2070.7148230562743
10.285,130599.0,128251.9786269229,2347.0213730771065
10.305,129927.5703,128117.8067476128,1809.7635523872013
10.325,130109.5469,127984.25716878747,2125.289731212528
10.345,129895.9688,127851.3253538791,2044.6434461208992
10.365,130015.4375,127719.0067996534,2296.4307003465947
10.385,129286.0469,127587.29703588855,1698.7498641114507
10.405,129144.2969,127456.19162505785,1688.1052749421506
10.425,129003.2031,127325.68616201628,1677.516937983717
10.445,129404.1406,127195.7762736903,2208.3643263097038
10.465,129585.0938,127066.45761877148,2518.6361812285177
10.485,129183.0469,126937.72588741352,2245.321012586486
10.505,129727.4375,126809.57680093274,2917.860699067256
10.525,127855.4375,126682.00611151208,1173.431388487923
10.545,128104.1406,126555.00960190821,1549.1309980917868
10.565,128783.2188,126428.58308516235,2354.6357148376555
10.585,128270.7188,126302.72240431403,1967.996395685972
10.605,128970.4453,126177.42343211832,2793.021867881689
10.625,128382.7188,126052.68207076594,2330.036729234067
10.645,127912.1641,125928.49425160699,1983.6698483930086
10.665,128029.125,125804.85593487743,2224.269065122571
10.685,127718.7188,125681.76310942884,2036.9556905711652
10.705,127659.4375,125559.21179246079,2100.2257075392117
10.725,128022.5625,125437.198029257,2585.3644707430067
10.745,127895.0156,125315.71789292352,2579.2977070764755
10.765,127890.0938,125194.76748413061,2695.326315869388
10.785,127812.7656,125074.34293085702,2738.4226691429794
10.805,127712.8438,124954.44038813714,2758.4034118628624
10.825,127743.7188,124835.05603781136,2908.6627621886437
10.845,127511.7656,124716.18608827857,2795.5795117214293
10.865,127079.0938,124597.82677425204,2481.267025747962
10.885,127065.2422,124479.97435651727,2585.267843482725
10.905,126703.1719,124362.62512169337,2340.546778306627
10.925,126333.4375,124245.7753819962,2087.6621180038055
10.945,127124.8984,124129.42147500475,2995.4769249952515
10.965,125841.8125,124013.55976342973,1828.25273657027
10.985,126505.5938,123898.18663488478,2607.407165115219
11.005,126522.2422,123783.29850166023,2738.943698339761
11.025,126081.6953,123668.89180049926,2412.8034995007474
11.045,126215.3125,123554.96299237655,2660.349507623454
11.065,126192.2891,123441.50856227906,2750.7805377209297
11.085,125647.2188,123328.52501898979,2318.69378101021
11.105,125852.9141,123216.00889487319,2636.905205126808
11.125,126089.7031,123103.95674566335,2985.7463543366466
11.145,126245.9453,122992.36515025419,3253.580149745816
11.165,125891.7188,122881.23071049216,3010.4880895078386
11.185,125332.6875,122770.55005097098,2562.137449029018
11.205,125360.4922,122660.31981882862,2700.1723811713746
11.225,125164.6719,122550.53668354635,2614.135216453651
11.245,124943.6406,122441.19733675037,2502.443263249632
11.265,125535.9219,122332.29849201479,3203.6234079852147
11.285,124884.2734,122223.83688466749,2660.43651533252
11.305,124867.8906,122115.8092715976,2752.0813284024043
11.325,125019.6719,122008.21243106497,3011.4594689350342
11.345,124607.875,121901.04316251203,2706.8318374879746
11.365,124473.7656,121794.29828637725,2679.46731362275
11.385,124689.9219,121687.97464391071,3001.94725608929
11.405,125424.6719,121582.06909699178,3842.6028030082234
11.425,124994.6406,121476.57852794831,3518.062072051689
11.445,124285.1094,121371.49983937827,2913.6095606217277
11.465,124618.6484,121266.82995397264,3351.8184460273624
11.485,123998.5938,121162.5658143407,2836.027985659297
11.505,124144.1953,121058.70438283673,3085.4909171632753
11.525,124543.3438,120955.24264138889,3588.1011586111126
11.545,123962.3906,120852.17759132938,3110.2130086706165
11.565,124186.7969,120749.50625322695,3437.29064677305
11.585,123689.8906,120647.22566672071,3042.6649332792877
11.605,123339.9219,120545.3328903558,2794.5890096442017
11.625,123942.5,120443.82500142079,3498.674998579212
11.645,124079.0469,120342.69909578672,3736.3478042132774
11.665,123324.5313,120241.95228774774,3082.5790122522594
11.685,123704.9688,120141.5817098636,3563.387090136399
11.705,123208.8672,120041.58451280346,3167.282687196537
11.725,122536.75,119941.95786519136,2594.7921348086384
11.745,123774.0469,119842.69895345367,3931.3479465463315
11.765,123064.8438,119743.80498166742,3321.038818332585
11.785,122331.0156,119645.2731714107,2685.742428589292
11.805,122392.7734,119547.10076161445,2845.6726383855566
11.825,122372.7656,119449.2850084156,2923.4805915844045
11.845,123071.0938,119351.82318501185,3719.270614988156
11.865,122524.6484,119254.71258151789,3269.9358184821176
11.885,122590.2188,119157.9505048231,3432.2682951769093
11.905,122511.0938,119061.53427845059,3449.5595215494104
11.925,122707.9688,118965.4612424177,3742.5075575822993
11.945,121935.0313,118869.72875309797,3065.302546902036
11.965,122166.8906,118774.33418308439,3392.556416915613
11.985,121826.9688,118679.27492105417,3147.6938789458363
12.005,122455.9531,118584.54837163459,3871.404728365407
12.025,121439.7891,118490.15195527048,2949.6371447295096
12.045,121950.6172,118396.08310809293,3554.5340919070586
12.065,121912.4453,118302.33928178914,3610.106018210863
12.085,121806.8906,118208.91794347377,3597.9726565262245
12.105,122121.2734,118115.81657556165,4005.4568244383554
12.125,121625.3906,118023.03267564127,3602.35792435873
12.145,121005.4375,117930.56375635006,3074.873743649936
12.165,121538.6406,117838.40734525067,3700.233254749328
12.185,121404.0391,117746.56098470849,3657.4781152915093
12.205,120884.0703,117655.02223177018,3229.048068229822
12.225,121283.3672,117563.78865804394,3719.578541956056
12.245,120646.5156,117472.85784958012,3173.6577504198794
12.265,120447.8438,117382.22740675398,3065.6163932460186
12.285,120015.0938,117291.89494414865,2723.198855851355
12.305,121274.8672,117201.85809043991,4073.00910956008
12.325,119965.0469,117112.1144882818,2852.932411718197
12.345,119369.625,117022.66179419338,2346.96320580662
12.365,120121.1406,116933.4976784465,3187.6429215535027
12.385,120238.5625,116844.61982495498,3393.942675045022
12.405,119805.3906,116756.02593116445,3049.364668835551
12.425,119628.4922,116667.71370794348,2960.7784920565173
12.445,119192.7891,116579.6808794758,2613.1082205241983
12.465,120100.0469,116491.92518315332,3608.121716846683
12.485,119586.8594,116404.44436947057,3182.4150305294315
12.505,119482.2891,116317.23620191967,3165.052898080321
12.525,119974.9922,116230.29845688683,3744.6937431131664
12.545,119659.4688,116143.62892354923,3515.839876450773
12.565,119182.6484,116057.22540377357,3125.422996226436
12.585,118939.1719,115971.08571201492,2968.0861879850854
12.605,119238.1875,115885.20767521719,3352.979824782815
12.625,118974.7422,115799.5891327139,3175.153067286097
12.645,118684.2656,115714.22793613037,2970.0376638696325
12.665,119185.9922,115629.12194928656,3556.8702507134294
12.685,118951.2969,115544.26904810115,3407.027851898849
12.705,119338.3906,115459.66712049601,3878.723479503984
12.725,119552.9375,115375.31406630209,4177.6234336979105
12.745,118227.9141,115291.20779716596,2936.7063028340344
12.765,118375.0938,115207.34623645709,3167.7475635429146
12.785,118827.0938,115123.72731917637,3703.3664808236354
12.805,118794.1953,115040.34899186509,3753.846308134918
12.825,118601.9688,114957.20921251514,3644.759587484863
12.845,118009.1641,114874.30595047968,3134.8581495203107
12.865,118912.9219,114791.63718638498,4121.284713615023
12.885,117711.7266,114709.20091204277,3002.525687957226
12.905,117972.4219,114626.99513036378,3345.426769636222
12.925,117732.1719,114545.01785527167,3187.1540447283332
12.945,117759.5781,114463.26711161803,3296.3109883819707
12.965,118091.7422,114381.74093509816,3710.0012649018317
12.985,117752.8906,114300.43737216743,3452.453227832564
13.005,117832.4688,114219.35447995864,3613.1143200413644
13.025,116927.2422,114138.49032619999,2788.751873800007
13.045,117557.7188,114057.84298913392,3499.875810866084
13.065,117498.9688,113977.41055743654,3521.558242563464
13.085,117172.6953,113897.191130138,3275.5041698620043
13.105,117407.1406,113817.18281654335,3589.9577834566444
13.125,117480.5313,113737.38373615443,3743.147563845574
13.145,116951.7891,113657.79201859217,3293.997081407826
13.165,116908.5156,113578.40580351972,3330.1097964802757
13.185,117334.4453,113499.22324056634,3835.2220594336686
13.205,117484.5469,113420.24248925193,4064.3044107480673
13.225,116820.3906,113341.46171891225,3478.928881087748
13.245,116611.9219,113262.87910862472,3349.042791375279
13.265,116295.1094,113184.49284713506,3110.6165528649435
13.285,116739.7969,113106.30113278459,3633.4957672154123
13.305,116707.7422,113028.30217343787,3679.4400265621225
13.325,117004.125,112950.49418641151,4053.63081358849
13.345,116789.0938,112872.87539840315,3916.2184015968523
13.365,116271.5938,112795.44404542135,3476.149754578655
13.385,116528.3906,112718.19837271604,3810.1922272839583
13.405,116348.0938,112641.13663470949,3706.9571652905142
13.425,116624.4219,112564.25709492805,4060.1648050719523
13.445,115818.9688,112487.55802593452,3331.410774065487
13.465,116042.9375,112411.03770926084,3631.8997907391604
13.485,115412.6172,112334.69443534182,3077.922764658171
13.505,115792.9688,112258.52650344896,3534.4422965510457
13.525,116336.4688,112182.53222162534,4153.936578374662
13.545,115594.2656,112106.7099066207,3487.5556933792977
13.565,116144.1953,112031.05788382737,4113.137416172642
13.585,115989.4141,111955.57448721657,4033.8396127834276
13.605,116222.2891,111880.25805927542,4342.031040724571
13.625,115234.3672,111805.10695094433,3429.26024905566
13.645,115378.5469,111730.11952155523,3648.4273784447723
13.665,114947.9063,111655.29413876998,3292.6121612300194
13.685,115276.5703,111580.62917851958,3695.9411214804277
13.705,115088.4453,111506.12302494387,3582.32227505614
13.725,115375.7188,111431.7740703316,3943.9447296684084
13.745,114434.9766,111357.58071506128,3077.3958849387127
13.765,115789.5625,111283.54136754239,4506.0211324576085
13.785,115221.3125,111209.65444415701,4011.658055842985
13.805,114802.1016,111135.91836920213,3666.183230797862
13.825,115431.9453,111062.33157483254,4369.613725167466
13.845,114625.8984,110988.89250100378,3637.005898996227
13.865,115003.5938,110915.59959541612,4087.9942045838834
13.885,115461.0938,110842.45131345878,4618.642486541226
13.905,115035.4375,110769.44611815443,4265.991381845568
13.925,114929.1719,110696.5824801046,4232.589419895405
13.945,114592.5859,110623.85887743512,3968.7270225648826
13.965,114381.0938,110551.27379574251,3829.82000425749
13.985,113961.2656,110478.82572804033,3482.4398719596647
14.005,114338.7188,110406.51317470623,3932.2056252937764
14.025,113802.6953,110334.33464342961,3468.360656570396
14.045,114290.125,110262.28864915941,4027.836350840589
14.065,113559.9219,110190.37371405258,3369.548185947424
14.085,113971.9688,110118.58836742281,3853.3804325771926
14.105,113392.8516,110046.93114568994,3345.9204543100495
14.125,113970.7734,109975.40059232945,3995.3728076705593
14.145,113458.8203,109903.99525782281,3554.8250421771954
14.165,112659.1172,109832.7136996078,2826.403500392189
14.185,113475.6953,109761.55448202966,3714.140817970343
14.205,113359.3203,109690.51617629232,3668.804123707683
14.225,113360.9453,109619.59736041026,3741.347939589745
14.245,113176.4922,109548.7966191607,3627.695580839296
14.265,113644.0156,109478.1125440361,4165.903055963892
14.285,113562.7266,109407.54373319731,4155.1828668026865
14.305,113768.1953,109337.08879142682,4431.1065085731825
14.325,113221.1719,109266.7463300826,3954.4255699173955
14.345,113456.9688,109196.51496705225,4260.453832947751
14.365,112791.7734,109126.39332670753,3665.380073292472
14.385,113508.5703,109056.38003985929,4452.19026014072
14.405,112710.0234,108986.47374371279,3723.549656287214
14.425,112831.7734,108916.67308182333,3915.100318176672
14.445,112555.0469,108846.97670405237,3708.0701959476282
14.465,113162.4531,108777.38326652383,4385.069833476169
14.485,112327.5469,108707.89143158095,3619.6554684190487
14.505,112150.9688,108638.49986774327,3512.4689322567283
14.525,112023.5469,108569.20724966438,3454.33965033562
14.545,112372.5938,108500.0122580894,3872.5815419106075
14.565,111097.4219,108430.91357981345,2666.508320186549
14.585,112353.8984,108361.90990764,3991.988492360004
14.605,112022.2969,108292.99994033977,3729.2969596602343
14.625,112344.1172,108224.18238261003,4119.934817389963
14.645,111860.6953,108155.45594503393,3705.2393549660774
14.665,111867.5313,108086.81934404049,3780.7119559595158
14.685,111770.8984,108018.2713018649,3752.6270981351117
14.705,111681.2969,107949.81054650879,3731.4863534912147
14.725,111957.0469,107881.4358117012,4075.6110882987996
14.745,111403.3203,107813.14583685984,3590.174463140167
14.765,111197.0469,107744.93936705233,3452.1075329476735
14.785,111423.5703,107676.81515295815,3746.755147041855
14.805,111652.9219,107608.77195083075,4044.149949169252
14.825,112068.1016,107540.80852245985,4527.293077540147
14.845,111133.1172,107472.92363513417,3660.1935648658255
14.865,111337.3203,107405.11606160447,3932.2042383955413
14.885,111206.0547,107337.38458004691,3868.67011995308
14.905,111695.4219,107269.72797402652,4425.693925973479
14.925,111290.5234,107202.14503246115,4088.378367538855
14.945,110724.4531,107134.63454958572,3589.818550414275
14.965,110836.3672,107067.19532491657,3769.171875083426
14.985,110537.0938,106999.82616321638,3537.2676367836248
15.005,110603.5938,106932.52587445895,3671.0679255410505
15.025,110495.9453,106865.29327379481,3630.6520262051927
15.045,111006.0469,106798.12718151663,4207.919718483376
15.065,110307.5469,106731.02642302506,3576.52047697494
15.085,110590.0234,106663.98982879508,3926.0335712049273
15.105,110292.6953,106597.01623434213,3695.6790656578814
15.125,109426.4453,106530.104480189,2896.340819811012
15.145,109983.0234,106463.2534118327,3519.7699881673034
15.165,110148.2656,106396.46187971154,3751.803720288459
15.185,109840.25,106329.72873917283,3510.5212608271686
15.205,109426.0938,106263.05285044038,3163.040949559625
15.225,109452.0469,106196.43307858257,3255.613821417428
