Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
5.825,217277.9063,217791.5145954383,-513.6082954382873
5.845,217321.4531,217388.59682015824,-67.14372015823028
5.865,217820.3125,216986.6889842627,833.6235157373012
5.885,216441.1875,216585.78891499195,-144.60141499195015
5.905,216710.7344,216185.89445007578,524.8399499242078
5.925,216068.6563,215787.0034375564,281.6528624435887
5.945,215691.8281,215389.1137356151,302.7143643849122
5.965,216065.8438,214992.22321240194,1073.6205875980668
5.985,215488.7344,214596.32974586936,892.4046541306307
6.005,214057.8125,214201.4312236093,-143.6187236093101
6.025,214786.1563,213807.5255426925,978.6307573074882
6.045,213622.0,213414.6106095124,207.3893904876022
6.065,213226.2813,213022.68433963082,203.5969603691774
6.085,213380.875,212631.74465762786,749.1303423721401
6.105,212990.4688,212241.78949695366,748.679303046345
6.125,212288.7031,211852.8167997839,435.8863002161088
6.145,212129.2656,211464.8245168778,664.4410831222194
6.165,211659.375,211077.81060743867,581.5643925613258
6.185,211160.5156,210691.77303897776,468.74256102225627
6.205,211526.2188,210306.70978717983,1219.50901282017
6.225,209854.25,209922.6188357724,-68.36883577238768
6.245,210025.75,209539.49817639662,486.2518236033793
6.265,209895.1719,209157.34580848104,737.8260915189458
6.285,208918.0625,208776.15973911787,141.90276088213432
6.305,208716.3125,208395.93798294102,320.37451705898275
6.325,208951.9688,208016.67856200735,935.2902379926527
6.345,207910.8125,207638.37950567936,272.4329943206394
6.365,207635.4219,207261.0388505105,374.3830494894937
6.385,207671.625,206884.6546401326,786.9703598674096
6.405,207297.0781,206509.22492514527,787.8531748547393
6.425,206930.7656,206134.7477630076,796.0178369924251
6.445,206407.375,205761.22121793134,646.1537820686644
6.465,205233.3125,205388.64336077715,-155.33086077714688
6.485,204849.3125,205017.0122689513,-167.69976895130822
6.505,204597.25,204646.3260263056,-49.076026305614505
6.525,204471.1563,204276.58272303833,194.5735769616731
6.545,204185.6563,203907.78045559744,277.87584440255887
6.565,204244.8906,203539.91732658513,704.9732734148856
6.585,203382.7813,203172.99144466472,209.78985533528612
6.605,202405.375,202807.00092446856,-401.62592446856434
6.625,203116.9063,202441.9438865082,674.9624134917976
6.645,202395.2813,202077.81845708564,317.46284291436314
6.665,201880.9688,201714.62276820667,166.346031793335
6.685,201685.4375,201352.35495749555,333.0825425044459
6.705,201008.9688,200991.013168111,17.955631888995413
6.725,201043.0156,200630.59554866416,412.4200513358519
6.745,201141.5938,200271.10025313756,870.4935468624462
6.765,200185.625,199912.525440806,273.0995591940009
6.785,199835.2031,199554.86927615793,280.3338238420838
6.805,198667.9063,199198.12992881963,-530.2236288196291
6.825,198631.3438,198842.30557347956,-210.9617734795611
6.845,198950.6094,198487.394389814,463.2150101859879
6.865,198984.1406,198133.39456241528,850.7460375847295
6.885,197666.9844,197780.3042807196,-113.31988071961678
6.905,197982.3125,197428.12173893722,554.1907610627823
6.925,196854.9531,197076.8451359836,-221.89203598359018
6.945,197098.9531,196726.47267541135,372.4804245886626
6.965,196699.4844,196377.00256534398,322.48183465600596
6.985,196015.6875,196028.43301841017,-12.745518410170916
7.005,195635.5469,195680.76225167955,-45.21535167956608
7.025,195386.2344,195333.98848659988,52.24591340011102
7.045,195085.25,194988.10994893403,97.14005106597324
7.065,194704.4844,194643.12486869987,61.359531300113304
7.085,194827.5625,194299.03148010955,528.5310198904481
7.105,193691.3125,193955.82802151068,-264.5155215106788
7.125,194553.5313,193613.51273532838,940.0185646716272
7.145,193880.4844,193272.08386800805,608.4005319919379
7.165,192038.7656,192931.5396699594,-892.7740699593851
7.185,192588.2188,192591.87839550117,-3.659595501172589
7.205,191901.7969,192253.09830280687,-351.3014028068865
7.225,191334.8281,191915.19765385162,-580.369553851604
7.245,191385.1563,191578.17471435937,-193.01841435936512
7.265,191154.9375,191242.02775375155,-87.09025375155034
7.285,190844.9219,190906.75504509613,-61.83314509614138
7.305,190190.2031,190572.35486505798,-382.1517650579626
7.325,189600.5781,190238.82549384938,-638.247393849364
7.345,189691.375,189906.16521518206,-214.7902151820599
7.365,189911.5625,189574.3723162195,337.1901837805053
7.385,189336.3281,189243.44508753013,92.88301246988703
7.405,189294.625,188913.38182304177,381.24317695823265
7.425,188909.2031,188584.1808199958,325.02228000422474
7.445,188966.6875,188255.8403789029,710.8471210970893
7.465,187780.875,187928.35880349946,-147.48380349946092
7.485,188781.1563,187601.73440070427,1179.4218992957321
7.505,187595.6563,187275.96548057604,319.6908194239659
7.525,187641.0469,186951.05035627185,689.9965437281353
7.545,186746.1719,186626.9873440061,119.18455599388108
7.565,186310.8906,186303.77476300992,7.1158369900949765
7.585,185549.5156,185981.41093549144,-431.8953354914265
7.605,186273.125,185659.8941865969,613.23081340309
7.625,184355.1563,185339.22284437166,-984.0665443716571
7.645,184977.2656,185019.39523972283,-42.12963972281432
7.665,184171.6719,184700.40970638135,-528.7378063813667
7.685,184079.2188,184382.26458086568,-303.04578086567926
7.705,184016.7344,184064.95820244556,-48.2238024455728
7.725,184166.4844,183748.4889131061,417.99548689389485
7.745,183840.8438,183432.85505751305,407.9887424869521
7.765,182270.5156,183118.0549829782,-847.539382978197
7.785,183106.8281,182804.08703942524,302.74106057477184
7.805,182431.75,182490.9495793566,-59.19957935658749
7.825,182879.1094,182178.64095782,700.4684421799902
7.845,181061.9219,181867.15953237662,-805.2376323766366
7.865,181226.1719,181556.5036630686,-330.3317630686215
7.885,180580.5313,181246.67171238794,-666.1404123879329
7.905,180882.7188,180937.6620452453,-54.94324524528929
7.925,180186.2656,180629.4730289396,-443.2074289395823
7.945,180389.6094,180322.1030331278,67.50636687219958
7.965,180401.5938,180015.5504297956,386.0433702043956
7.985,179641.6719,179709.81359322788,-68.1416932278953
8.005,179001.5938,179404.89089998047,-403.29709998046746
8.025,179281.4688,179100.78072885124,180.68807114876108
8.045,178072.9375,178797.48146085275,-724.5439608527522
8.065,178206.2344,178494.9914791846,-288.7570791846083
8.085,177791.9531,178193.30916920613,-401.3560692061146
8.105,177309.9375,177892.4329184104,-582.495418410399
8.125,177001.3438,177592.3611163972,-591.0173163971922
8.145,176906.2813,177293.09215484784,-386.810854847834
8.165,176358.9688,176994.6244274991,-635.6556274991017
8.185,175510.6406,176696.9563301185,-1186.3157301184838
8.205,175311.8438,176400.08626047938,-1088.2424604793778
8.225,175805.75,176104.0126183365,-298.2626183365064
8.245,175090.3281,175808.73380540215,-718.4057054021396
8.265,175054.8281,175514.24822532226,-459.4201253222418
8.285,174396.6563,175220.5542836533,-823.8979836532963
8.305,174986.7969,174927.65038783904,59.146512160950806
8.325,174359.6719,174635.5349471881,-275.8630471881188
8.345,173547.4375,174344.20637285142,-796.7688728514186
8.365,173450.5156,174053.66307780019,-603.147477800172
8.385,173206.5781,173763.90347680452,-557.3253768045106
8.405,172688.1719,173474.92598641154,-786.7540864115581
8.425,172548.0156,173186.72902492475,-638.713424924732
8.445,172492.3125,172899.31101238276,-406.9985123827646
8.465,172153.8438,172612.67037053936,-458.8265705393569
8.485,172032.5313,172326.80552284283,-294.2742228428251
8.505,171878.5469,172041.71489441596,-163.1679944159696
8.525,172145.1875,171757.39691203705,387.7905879629543
8.545,170266.5156,171473.85000411986,-1207.3344041198434
8.565,170722.0313,171191.07260069484,-469.04130069483654
8.585,169951.7969,170909.06313339015,-957.266233390168
8.605,170434.2656,170627.82003541332,-193.5544354133017
8.625,170027.125,170347.3417415328,-320.2167415327858
8.645,169720.4219,170067.62668805948,-347.20478805949097
8.665,169681.0,169788.67331282987,-107.67331282986561
8.685,169002.3125,169510.4800551876,-508.167555187596
8.705,168787.0469,169233.04535596663,-445.9984559666482
8.725,169173.1563,168956.367657474,216.78864252599305
8.745,168971.6563,168680.44540347304,291.2108965269581
8.765,167633.7656,168405.27703916645,-771.5114391664392
8.785,168183.9219,168130.8610111805,53.06088881948381
8.805,167343.5781,167857.1957675484,-513.6176675483875
8.825,167013.2969,167584.27975769446,-570.982857694471
8.845,167524.2344,167312.11143241852,212.1229675814684
8.865,166459.8125,167040.68924388016,-580.8767438801588
8.885,166645.2031,166770.01164558379,-124.80854558377177
8.905,166891.2188,166500.07709236295,391.14170763705624
8.925,165645.3438,166230.88404036607,-585.5402403660701
8.945,165110.2656,165962.43094704134,-852.1653470413294
8.965,165640.25,165694.71627112254,-54.46627112253918
8.985,165280.1563,165427.73847261423,-147.58217261423124
9.005,164613.8281,165161.49601277814,-547.6679127781244
9.025,164590.3438,164895.98735411916,-305.6435541191604
9.045,163714.9688,164631.21096037116,-916.2421603711555
9.065,163959.0156,164367.16529648396,-408.1496964839462
9.085,163586.0781,164103.84882860983,-517.7707286098157
9.105,163595.3281,163841.26002409,-245.93192408999312
9.125,163279.3906,163579.39735144193,-300.00675144192064
9.145,163400.7031,163318.25928034636,82.44381965365028
9.165,163031.1719,163057.8442816346,-26.67238163462025
9.185,162524.5156,162798.15082727585,-273.6352272758377
9.205,162765.0469,162539.17739036522,225.86950963476556
9.225,161505.1406,162280.92244511115,-775.781845111138
9.245,161763.0469,162023.3844668236,-260.33756682361127
9.265,162180.3906,161766.561931902,413.8286680980236
9.285,161053.3125,161510.45331782365,-457.1408178236452
9.305,161249.1719,161255.05710313216,-5.8852031321730465
9.325,161323.9219,161000.37176742565,323.55013257433893
9.345,160974.625,160746.39579134597,228.22920865402557
9.365,159459.375,160493.12765656746,-1033.7526565674634
9.385,159608.5156,160240.5658457855,-632.0502457854745
9.405,159714.7969,159988.70884270626,-273.91194270626875
9.425,159758.9688,159737.55513203543,21.413667964574415
9.445,159434.0781,159487.1031994683,-53.02509946830105
9.465,159104.5781,159237.35153167835,-132.7734316783317
9.485,159069.125,158988.29861630796,80.82638369203778
9.505,158315.0938,158739.9429419576,-424.84914195758756
9.525,157901.3906,158492.2829981758,-590.8923981757835
9.545,157771.8125,158245.31727544946,-473.504775449459
9.565,157880.9375,157999.044265194,-118.10676519401022
9.585,157002.75,157753.4624597434,-750.7124597434013
9.605,156583.4531,157508.57035234087,-925.1172523408604
9.625,156626.3438,157264.36643712944,-638.0226371294411
9.645,155905.5313,157020.8492091426,-1115.3179091425845
9.665,156004.8281,156778.01716429475,-773.1890642947401
9.685,155432.75,156535.86879937278,-1103.11879937278
9.705,155409.2656,156294.4026120265,-885.1370120264764
9.725,156564.75,156053.6171007598,511.1328992402123
9.745,155817.0938,155813.51076492225,3.5830350777541753
9.765,155230.1563,155574.0821047002,-343.92580470020766
9.785,155397.2344,155335.3296211083,61.9047788916796
9.805,155178.4688,155097.25181598097,81.21698401903268
9.825,154279.2969,154859.84719196407,-580.5502919640858
9.845,153948.0313,154623.11425250655,-675.0829525065492
9.865,154526.3125,154387.0515018528,139.26099814719055
9.885,154144.8281,154151.657445034,-6.829345033998834
9.905,153529.0938,153916.9305878605,-387.8367878604913
9.925,153512.0156,153682.8694369138,-170.85383691379684
9.945,153150.0313,153449.4724995391,-299.44119953908375
9.965,152599.7031,153216.7382838372,-617.0351838372007
9.985,152668.2031,152984.66529865738,-316.462198657362
10.005,152553.0156,152753.25205358936,-200.236453589343
10.025,152140.7813,152522.49705895665,-381.71575895664864
10.045,152157.0,152292.3988258087,-135.39882580869016
10.065,152198.1875,152062.95586591368,135.23163408631808
10.085,151464.0469,151834.1666917517,-370.11979175172746
10.105,151195.2188,151606.02981650762,-410.8110165076214
10.125,151341.0156,151378.54375406387,-37.528154063853435
10.145,150577.3438,151151.70701899377,-574.3632189937634
10.165,150071.7813,150925.51812655473,-853.7368265547266
10.185,150757.0156,150699.97559268167,57.04000731834094
10.205,150005.8125,150475.07793397998,-469.2654339799774
10.225,149917.6875,150250.82366771947,-333.13616771946545
10.245,150471.375,150027.2113118274,444.16368817258626
10.265,150072.3906,149804.2393848823,268.15121511771576
10.285,149530.3906,149581.90640610788,-51.51580610786914
10.305,149314.4688,149360.21089536624,-45.742095366236754
10.325,148996.3125,149139.15137315216,-142.83887315215543
10.345,148331.375,148918.7263605867,-587.3513605867047
10.365,148819.8125,148698.9343794113,120.87812058869167
10.385,148358.4844,148479.7739519818,-121.28955198181211
10.405,148349.2188,148261.24360126234,87.97519873766578
10.425,148064.4219,148043.3418508198,21.080049180192873
10.445,147713.1406,147826.067224818,-112.92662481797743
10.465,147754.2813,147609.41824801164,144.86305198835908
10.485,146971.625,147393.3934457412,-421.7684457412106
10.505,147808.2656,147177.99134392705,630.2742560729675
10.525,146645.5781,146963.2104690638,-317.6323690637946
10.545,146548.2969,146749.04934821517,-200.75244821517845
10.565,146713.3906,146535.50650900844,177.88409099157434
10.585,146827.5781,146322.58047962928,504.9976203707338
10.605,145498.8906,146110.26978881622,-611.3791888162086
10.625,145819.0469,145898.57296585554,-79.52606585554895
10.645,145385.25,145687.48854057642,-302.23854057642166
10.665,146155.5469,145477.01504334534,678.5318566546484
10.685,144216.7344,145267.1510050614,-1050.4166050614149
10.705,145180.6875,145057.89495715138,122.79254284861963
10.725,144732.7031,144849.24543156452,-116.54233156450209
10.745,144488.375,144641.20096076798,-152.82596076797927
10.765,144967.9219,144433.76007774175,534.1618222582329
10.785,144883.9219,144226.9213159743,657.0005840256927
10.805,143574.6563,144020.68320945714,-446.0269094571413
10.825,144220.4688,143815.04429268104,405.4245073189668
10.845,143792.1406,143610.0031006309,182.1374993691279
10.865,143296.1719,143405.5581687813,-109.38626878132345
10.885,143217.7344,143201.70803309203,16.02636690795771
10.905,143063.4688,142998.45123000376,65.01756999624195
10.925,142168.8438,142795.78629643325,-626.9424964332429
10.945,141912.8906,142593.71176976955,-680.8211697695369
10.965,142324.875,142392.2261878692,-67.35118786920793
10.985,142555.3438,142191.3280890523,364.015710947715
11.005,142333.5156,141991.0160120982,342.4995879018097
11.025,141834.6719,141791.28849624124,43.38340375875123
11.045,142470.9219,141592.14408116668,878.7778188333032
11.065,141598.9688,141393.58130700685,205.38749299314804
11.085,140764.2969,141195.59871433658,-431.30181433659163
11.105,140731.5156,140998.1948441699,-266.6792441698781
11.125,141160.25,140801.36823795555,358.8817620444461
11.145,139904.4688,140605.11743757327,-700.6486375732638
11.165,140115.2344,140409.44098533003,-294.2065853300446
11.185,140793.625,140214.3374239561,579.287576043891
11.205,139772.5,140019.80529660132,-247.30529660132015
11.225,140334.8281,139825.84314683123,508.9849531687796
11.245,139749.9219,139632.4495186236,117.47238137639943
11.265,140077.4219,139439.6229563646,637.7989436353964
11.285,139890.4219,139247.3620048453,643.0598951546999
11.305,139225.5313,139055.66520925786,169.86609074214357
11.325,139231.5625,138864.53111519248,367.0313848075166
11.345,138882.1719,138673.95826863308,208.21363136690343
11.365,138605.125,138483.94521595468,121.17978404532187
11.385,138773.7969,138294.49050391957,479.30639608041383
11.405,138698.0156,138105.59267967375,592.4229203262657
11.425,138346.0938,137917.25029074406,428.84350925593753
11.445,138273.0938,137729.46188503434,543.6319149656629
11.465,138361.4688,137542.22601082252,819.242789177486
11.485,138280.0469,137355.54121675692,924.505683243071
11.505,137517.4844,137169.4060518536,348.0783481463732
11.525,137009.8125,136983.8190654928,25.99343450719607
11.545,136967.875,136798.77880741592,169.09619258408202
11.565,136943.6875,136614.28382772225,329.4036722777528
11.585,136545.9844,136430.33267686603,115.65172313395306
11.605,137011.1719,136246.92390565336,764.2479943466315
11.625,136222.0156,136064.05606523913,157.9595347608847
11.645,136713.9219,135881.727707124,832.1941928759916
11.665,136006.4219,135699.93738315155,306.48451684843167
11.685,135936.5625,135518.68364550534,417.8788544946583
11.705,135731.9688,135337.9650467057,394.00375329429517
11.725,135971.1719,135157.78013960752,813.3917603924638
11.745,135481.9219,134978.12747739666,503.7944226033287
11.765,136065.3281,134799.00561358736,1266.3224864126532
11.785,135251.4688,134620.41310201993,631.0556979800749
11.805,135346.2188,134442.3484968573,903.8703031426994
11.825,134600.6875,134264.81035258278,335.8771474172245
11.845,134823.8906,134087.79722399724,736.0933760027692
11.865,134295.25,133911.30766621596,383.9423337840417
11.885,134154.2344,133735.34023466706,418.8941653329239
11.905,134294.3438,133559.89348508758,734.4503149124212
11.925,134392.5781,133384.96597352193,1007.6121264780813
11.945,133361.6406,133210.55625631858,151.08434368143207
11.965,133780.8438,133036.6628901282,744.1809098717931
11.985,133610.625,132863.28443190054,747.340568099462
12.005,132830.7656,132690.4194388822,140.34616111780633
12.025,132550.4219,132518.0664686144,32.35543138560024
12.045,132621.7188,132346.2240789299,275.4947210701066
12.065,132882.0156,132174.8908279511,707.1247720489046
12.085,132280.9688,132004.06527408768,276.9035259123193
12.105,131909.0313,131833.74597603382,75.28532396617811
12.125,131668.5938,131663.9314927662,4.662307233811589
12.145,131340.2188,131494.62038354165,-154.40158354165033
12.165,131897.0469,131325.8112078944,571.2356921055762
12.185,131806.5156,131157.5025256346,649.0130743654154
12.205,131843.0313,130989.69289684531,853.3384031546884
12.225,131379.6875,130822.3808818808,557.3066181191971
12.245,131391.7969,130655.56504136388,736.2318586361071
12.265,131170.5625,130489.2439361841,681.3185638159048
12.285,130556.9375,130323.4161274955,233.52137250450323
12.305,131390.0469,130158.0801767142,1231.96672328579
12.325,130383.1719,129993.23464551635,389.9372544836515
12.345,130252.0938,129828.8780958365,423.2157041635073
12.365,130732.5938,129665.00908986485,1067.5847101351537
12.385,130150.0938,129501.62619004562,648.4676099543867
12.405,130147.0156,129338.72795907478,808.2876409252203
12.425,129517.7188,129176.3129598981,341.40584010189923
12.445,129894.6406,129014.37975570915,880.2608442908531
12.465,128999.5156,128852.9269099473,146.58869005269662
12.485,129795.9688,128691.95298629586,1104.0158137041435
12.505,129914.2188,128531.45654867984,1382.762251320164
12.525,129212.6172,128371.43616126449,841.1810387355072
12.545,129354.875,128211.8903884528,1142.9846115472028
12.565,128568.625,128052.81779488389,515.8072051161143
12.585,128642.8672,127894.2169454315,748.6502545684925
12.605,128086.4219,127736.08640520154,350.3354947984626
12.625,128302.125,127578.4247395304,723.7002604696027
12.645,128219.8438,127421.23051398345,798.6132860165526
12.665,127602.6719,127264.50229435303,338.1696056469664
12.685,127888.1875,127108.23864665629,779.9488533437107
12.705,128054.9688,126952.43813713403,1102.5306628659746
12.725,127147.0938,126797.09933224865,349.99446775135584
12.745,127531.8438,126642.22079868236,889.6230013176391
12.765,127835.6172,126487.80110333563,1347.8160966643627
12.785,127618.2969,126333.83881332536,1284.45808667464
12.805,126559.4453,126180.3324959832,379.1128040168114
12.825,127631.6563,126027.28071885384,1604.3755811461597
12.845,127203.0938,125874.68204969353,1328.4117503064772
12.865,126397.4219,125722.5350564682,674.8868435318
12.885,127226.6406,125570.83830735195,1655.802292648048
12.905,126633.1719,125419.5903707255,1213.5815292744956
12.925,126539.375,125268.78981517446,1270.5851848255406
12.945,126716.2891,125118.43520948786,1597.8538905121386
12.965,126718.7188,124968.52512265655,1750.1936773434572
12.985,125975.5234,124819.05812387136,1156.4652761286416
13.005,126053.5156,124670.03278252234,1383.482817477663
13.025,125980.1875,124521.44766819624,1458.7398318037594
13.045,125956.0156,124373.3013506756,1582.7142493244028
13.065,125998.7422,124225.59239993742,1773.1498000625725
13.085,125413.8281,124078.319386151,1335.5087138490053
13.105,125882.5938,123931.48087967705,1951.1129203229502
13.125,125589.0469,123785.075451066,1803.9714489339967
13.145,125006.0938,123639.10167105663,1366.9921289433696
13.165,125058.2656,123493.55811057458,1564.7074894254183
13.185,124644.3672,123348.44334073088,1295.9238592691108
13.205,125077.4844,123203.75593282083,1873.7284671791713
13.225,125047.2422,123059.4944583222,1987.7477416777983
13.245,124088.9688,122915.65748889408,1173.311311105921
13.265,123677.8125,122772.24359637567,905.5689036243275
13.285,123800.125,122629.25135278449,1170.8736472155142
13.305,123667.5,122486.67933031538,1180.8206696846173
13.325,123561.0703,122344.52610133923,1216.5441986607766
13.345,124201.0703,122202.79023840133,1998.280061598678
13.365,123778.8203,122061.4703142204,1717.3499857796123
13.385,123521.5938,121920.56490168672,1601.0288983132778
13.405,123190.3125,121780.07257386194,1410.2399261380633
13.425,122949.8438,121639.9919039767,1309.851896023305
13.445,123069.75,121500.32146542982,1569.4285345701792
13.465,123161.2813,121361.05983178709,1800.2214682129124
13.485,123130.5703,121222.2055767801,1908.3647232199
13.505,123272.2188,121083.75727430487,2188.4615256951365
13.525,122999.2969,120945.7134984204,2053.583401579599
13.545,122312.0156,120808.07282334799,1503.9427766520093
13.565,122347.6406,120670.83382346964,1676.8067765303567
13.585,122527.4531,120533.99507332714,1993.458026672859
13.605,121811.9688,120397.55514762062,1414.413652379386
13.625,121730.9219,120261.51262120751,1469.4092787924892
13.645,122346.6406,120125.86606910168,2220.774530898314
13.665,121826.0156,119990.61406647165,1835.4015335283475
13.685,121217.0469,119855.75518863997,1361.291711360027
13.705,121497.7188,119721.28801108207,1776.4307889179327
13.725,121821.1719,119587.21110942496,2233.9607905750454
13.745,121810.2188,119453.52305944609,2356.695740553914
13.765,121242.7734,119320.22243707256,1922.5509629274457
13.785,120915.0391,119187.30781837965,1727.7312816203485
13.805,121134.625,119054.77777959006,2079.847220409938
13.825,120837.8438,118922.6308970727,1915.2129029273055
13.845,120341.1406,118790.86574734157,1550.2748526584328
13.865,119972.3438,118659.48090705498,1312.8628929450206
13.885,120268.2891,118528.47495301408,1739.814146985911
13.905,120556.6484,118397.8464621624,2158.801937837605
13.925,120510.0703,118267.59401158414,2242.47628841587
13.945,120553.0938,118137.71617850385,2415.3776214961545
13.965,120750.6406,118008.21154028484,2742.4290597151557
13.985,120187.4922,117879.07867442876,2308.4135255712317
14.005,119915.1719,117750.31615857394,2164.8557414260576
14.025,119679.9688,117621.92257049514,2058.0462295048637
14.045,119158.8438,117493.89648810204,1664.9473118979658
14.065,119862.0469,117366.23648943834,2495.810410561666
14.085,119251.4453,117238.94115268113,2012.5041473188758
14.105,119254.8281,117112.00905613972,2142.819043860276
14.125,119159.5,116985.43877825467,2174.061221745331
14.145,118907.8281,116859.22889759683,2048.599202403173
14.165,119302.0156,116733.37799286676,2568.6376071332343
14.185,119000.5391,116607.88464289329,2392.654457106706
14.205,118442.9219,116482.74742663304,1960.174473366962
14.225,118370.8125,116357.96492316938,2012.8475768306234
14.245,118593.2969,116233.53571171152,2359.761188288481
14.265,117807.5625,116109.45837159354,1698.1041284064559
14.285,117800.1719,115985.73148227388,1814.4404177261167
14.305,117376.1875,115862.3536233339,1513.8338766661036
14.325,117516.25,115739.3233744774,1776.9266255225957
14.345,117952.9688,115616.63931552987,2336.3294844701304
14.365,118455.7734,115494.30002643727,2961.473373562738
14.385,117717.3047,115372.30408726555,2345.0006127344386
14.405,117367.7188,115250.65007819963,2117.068721800373
14.425,118043.7188,115129.33657954236,2914.3822204576427
14.445,116428.4922,115008.36217171443,1420.1300282855664
14.465,117038.9688,114887.72543525248,2151.2433647475264
14.485,116965.9219,114767.42495080948,2198.4969491905213
14.505,116491.5781,114647.45929915292,1844.118800847078
14.525,116295.2656,114527.82706116467,1767.4385388353257
14.545,116845.2969,114408.52681783991,2436.7700821600884
14.565,116908.6406,114289.55715028611,2619.083449713886
14.585,116423.0625,114170.9166397231,2252.145860276898
14.605,116020.9375,114052.60386748142,1968.333632518581
14.625,116357.375,113934.61741500195,2422.7575849980494
14.645,116436.8281,113816.95586383526,2619.872236164738
14.665,116734.5781,113699.61779564044,3034.960304359556
14.685,116048.2031,113582.60179218458,2465.601307815421
14.705,115545.5703,113465.9064353426,2079.663864657414
14.725,115457.0469,113349.53030709561,2107.516592904387
14.745,114892.9453,113233.47198953063,1659.4733104693732
14.765,114689.2188,113117.73006483984,1571.4887351601647
14.785,114921.8984,113002.30311531982,1919.595284680181
14.805,115501.8672,112887.18972337096,2614.6774766290328
14.825,114948.4688,112772.38847149674,2176.08032850326
14.845,114458.5703,112657.89794230273,1800.6723576972727
14.865,114699.0938,112543.71671849642,2155.3770815035823
14.885,114897.6484,112429.84338288601,2467.805017113991
14.905,114999.6484,112316.27651838036,2683.371881619649
14.925,115118.5469,112203.01470798753,2915.5321920124697
14.945,114402.6484,112090.05653481481,2312.591865185197
14.965,114296.5469,111977.40058206751,2319.146317932493
14.985,114058.5938,111865.04543304893,2193.5483669510722
15.005,114077.5938,111752.98967115906,2324.604128840947
15.025,114652.2969,111641.23187989437,3011.065020105627
15.045,113430.0469,111529.77064284708,1900.2762571529165
15.065,114289.9453,111418.60454370432,2871.3407562956854
15.085,113981.2969,111307.7321662475,2673.5647337525006
15.105,113601.9219,111197.15209435232,2404.76980564768
15.125,113446.5234,111086.86291198723,2359.6604880127707
15.145,113636.2969,110976.86320321348,2659.433696786524
15.165,114140.9219,110867.15155218422,3273.770347815778
15.185,113498.625,110757.72654314389,2740.8984568561136
15.205,114033.7734,110648.58676042779,3385.1866395722172
15.225,112483.8438,110539.73078846122,1944.1130115387787
15.245,113044.3984,110431.1572117592,2613.241188240805
15.265,113141.7188,110322.86461492574,2818.854185074262
