Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
7.285,181169.359375,181527.2936803727,-357.93430537270615
7.305,181880.890625,181109.6533770637,771.2372479363112
7.325,180566.53125,180693.8322412824,-127.3009912823909
7.345000000000001,180455.25,180279.82067166624,175.42932833376108
7.365,179835.9375,179867.60915297648,-31.67165297648171
7.385,179288.0,179457.188254932,-169.18825493199984
7.405,178667.5625,179048.5486310622,-380.9861310622073
7.425000000000001,178889.296875,178641.68101757826,247.61585742174066
7.445,178889.109375,178236.5762322622,652.5331427378114
7.465,177591.53125,177833.22517337458,-241.69392337457975
7.485,177745.109375,177431.61881857913,313.4905564208748
7.505000000000001,176720.5,177031.7482238846,-311.24822388461325
7.525,176550.90625,176633.60452260412,-82.69827260411694
7.545,176273.171875,176237.17892432993,35.99295067007188
7.5649999999999995,175474.484375,175842.46271392558,-367.9783389255754
7.585,174916.203125,175449.4472505334,-533.2441255334124
7.605,174838.09375,175058.12396659795,-220.03021659795195
7.625,174571.203125,174668.48436690422,-97.28124190421659
7.645,173856.078125,174280.5200276318,-424.44190263180644
7.665,173476.265625,173894.22259542346,-417.95697042346
7.6850000000000005,172879.953125,173509.5837864679,-629.6306614679052
7.705,173157.46875,173126.59538559776,30.87336440224317
7.725,172011.421875,172745.24924540022,-733.8273704002204
7.745,171946.984375,172365.53728534267,-418.552910342667
7.765000000000001,170858.515625,171987.45149091154,-1128.9358659115387
7.785,171539.828125,171610.983912764,-71.1557877640007
7.805,171166.4375,171236.12666589295,-69.68916589295259
7.825,170839.046875,170862.87192880502,-23.825053805019706
7.845000000000001,170232.796875,170491.21194271074,-258.4150677107391
7.865,169538.78125,170121.13901072755,-582.3577607275511
7.885,168991.171875,169752.6454970946,-761.473622094607
7.905,169266.171875,169385.72382639928,-119.55195139927673
7.925000000000001,168621.703125,169020.36648281608,-398.6633578160836
7.945,168089.390625,168656.56600935652,-567.1753843565239
7.965,167084.625,168294.31500713027,-1209.6900071302662
7.985,167603.375,167933.60613461773,-330.2311346177303
8.005,166710.078125,167574.43210695323,-864.3539819532307
8.025,166588.84375,167216.78569521935,-627.9419452193542
8.045,166971.8125,166860.65972575085,111.1527742491453
8.065,166474.75,166506.0470794505,-31.297079450509045
8.085,165509.0625,166152.94069111312,-643.8781911131227
8.105,166229.8125,165801.33354876167,428.4789512383286
8.125,164197.265625,165451.21869299127,-1253.9530679912714
8.145,163968.453125,165102.58921632427,-1134.136091324268
8.165,164693.75,164755.4382625742,-61.68826257420005
8.185,163021.671875,164409.75902621876,-1388.0871512187587
8.205,163793.34375,164065.54475178305,-272.2010017830471
8.225,162771.015625,163722.78873323032,-951.7731082303217
8.245000000000001,162735.21875,163381.4843133629,-646.2655633628892
8.265,162136.890625,163041.624883231,-904.7342582310084
8.285,161347.84375,162703.20388155043,-1355.3601315504347
8.305,160680.03125,162366.21479412887,-1686.1835441288713
8.325,161932.21875,162030.65115329972,-98.43240329972468
8.345,160849.421875,161696.5065373649,-847.0846623649122
8.365,160370.921875,161363.77457004573,-992.8526950457308
8.385,160078.421875,161032.44891994022,-954.027044940216
8.405000000000001,159492.421875,160702.52329999013,-1210.1014249901345
8.425,158967.671875,160373.991466954,-1406.3195919540012
8.445,159201.34375,160046.8472208885,-845.5034708885069
8.465,158348.96875,159721.0844046373,-1372.1156546373095
8.485,158708.09375,159396.69690332614,-688.6031533261412
8.505,158333.578125,159073.6786438661,-740.1005188660929
8.525,157842.703125,158752.02359446348,-909.3204694634769
8.545,157284.921875,158431.72576413632,-1146.8038891363249
8.565,158025.8125,158112.77920223802,-86.9667022380163
8.585,157082.703125,157795.17799798748,-712.4748729874846
8.605,156929.515625,157478.91628000588,-549.4006550058839
8.625,156442.375,157163.98821585975,-721.6132158597466
8.645,155883.828125,156850.38801161046,-966.5598866104556
8.665,155738.4375,156538.10991137012,-799.6724113701202
8.685,155826.609375,156227.14819686336,-400.5388218633598
8.705,155949.078125,155917.49718699508,31.580938004917698
8.725000000000001,154982.125,155609.15123742478,-627.0262374247832
8.745000000000001,155164.34375,155302.1047401456,-137.76099014558713
8.765,154123.671875,154996.35212307045,-872.68024807045
8.785,154298.9375,154691.88784962287,-392.9503496228717
8.805,153970.84375,154388.70641833343,-417.8626683334296
8.825,153032.96875,154086.80236244234,-1053.8336124423367
8.844999999999999,153046.671875,153786.17024950692,-739.4983745069185
8.865,152309.46875,153486.80468101433,-1177.3359310143278
8.885,152215.296875,153188.7002920001,-973.4034170001105
8.905000000000001,151499.375,152891.8517506706,-1392.476750670612
8.925,152324.46875,152596.2537580325,-271.7850080324861
8.945,151933.5625,152301.90104752497,-368.338547524967
8.965,151251.21875,152008.7883846586,-757.5696346586046
8.985,151148.09375,151716.91056665825,-568.8168166582473
9.004999999999999,150869.875,151426.2624221109,-556.3874221109145
9.025,151283.640625,151136.8388106182,146.80181438178988
9.045,150362.953125,150848.6346224533,-485.6814974533045
9.065000000000001,149670.625,150561.64477822278,-891.019778222777
9.085,150447.703125,150275.86422853282,171.8388964671758
9.105,149659.28125,149991.28795365943,-332.0067036594264
9.125,149691.640625,149707.9109632236,-16.270338223606814
9.145,148264.25,149425.72829587013,-1161.4782958701253
9.165,148353.828125,149144.7350189511,-790.9068939510908
9.185,148440.3125,148864.92622821333,-424.6137282133277
9.205,148440.6875,148586.2970474901,-145.60954749010853
9.225000000000001,148314.3125,148308.842628396,5.469871604000218
9.245000000000001,146972.59375,148032.55815002747,-1059.9644000274711
9.265,147409.390625,147757.4388186652,-348.04819366519223
9.285,146983.5625,147483.4798674821,-499.91736748209223
9.305,146702.3125,147210.67655625366,-508.36405625366024
9.325,146891.96875,146939.02417107308,-47.055421073077014
9.344999999999999,146269.609375,146668.51802406975,-398.90864906975185
9.365,146153.90625,146399.15345313062,-245.24720313062426
9.385,145344.296875,146130.92582162673,-786.6289466267335
9.405000000000001,144954.578125,145863.830518141,-909.2523931410105
9.425,145222.140625,145597.86295620183,-375.7223312018323
9.445,145896.40625,145333.01857401853,563.3876759814739
9.465,145038.46875,145069.29283422037,-30.824084220366785
9.485,144271.03125,144806.68122359962,-535.6499735996185
9.504999999999999,144564.515625,144545.17925285676,19.336372143239714
9.525,144162.703125,144284.78245634987,-122.07933134987252
9.545,143634.34375,144025.48639184693,-391.14264184693457
9.565000000000001,143188.78125,143767.28664028042,-578.5053902804211
9.585,142279.5625,143510.17880550626,-1230.6163055062643
9.605,143121.3125,143254.1585140651,-132.8460140650859
9.625,142167.890625,142999.22141494596,-831.3307899459614
9.645,143192.875,142745.3631793545,447.5118206455081
9.665,142612.625,142492.57950048242,120.04549951758236
9.685,141911.140625,142240.86609328064,-329.72546828063787
9.705,142113.984375,141990.21869423534,123.76568076465628
9.725000000000001,141366.328125,141740.6330611459,-374.30493614589795
9.745000000000001,141664.171875,141492.10497290723,172.0669020927744
9.765,141231.640625,141244.63022929238,-12.989604292379227
9.785,141477.890625,140998.20465074043,479.6859742595698
9.805,140330.421875,140752.824078145,-422.4022031450004
9.825,140574.96875,140508.48437264608,66.48437735391781
9.844999999999999,140428.96875,140265.18141542492,163.78733457508497
9.865,140176.0625,140022.91110750026,153.15139249974163
9.885,140325.828125,139781.66936952778,544.158755472221
9.905000000000001,139821.640625,139541.4521416023,280.1884833977092
9.925,139262.71875,139302.2553830612,-39.536633061186876
9.945,139443.4375,139064.07507229163,379.3624277083727
9.965,139373.84375,138826.9072065389,546.93654346111
9.985,139291.765625,138590.74780171737,701.0178232826293
10.004999999999999,138814.1875,138355.59289222493,458.5946077750705
10.025,138444.734375,138121.43853075735,323.2958442426461
10.045,137439.34375,137888.2807881269,-448.93703812689637
10.065000000000001,138048.34375,137656.11575308203,392.22799691796536
10.085,137806.75,137424.93953212985,381.8104678701493
10.105,137873.390625,137194.74824935995,678.6423756400472
10.125,137207.390625,136965.53804627102,241.85257872898364
10.145,137506.171875,136737.30508159916,768.8667934008408
10.165,136747.09375,136510.04553114844,237.0482188515598
10.185,136855.890625,136283.75558762316,572.1350373768364
10.205,136187.75,136058.4314604623,129.31853953769314
10.225000000000001,136552.984375,135834.06937567575,718.9149993242463
10.245000000000001,137121.8125,135610.6655756828,1511.1469243172032
10.265,136358.140625,135388.21631915218,969.9243058478169
10.285,135795.390625,135166.71788084385,628.6727441561525
10.305,135852.796875,134946.1665514533,906.6303235467058
10.325,135462.046875,134726.55863745668,735.4882375433226
10.344999999999999,135137.546875,134507.89046095865,629.6564140413539
10.365,135217.375,134290.15835954165,927.216640458355
10.385,134746.21875,134073.35868611626,672.8600638837379
10.405000000000001,133828.140625,133857.48780877466,-29.34718377466197
10.425,134400.3125,133642.54211064463,757.7703893553698
10.445,134301.96875,133428.51798974542,873.4507602545782
10.465,134540.25,133215.41185884585,1324.8381411541486
10.485,133878.890625,133003.2201453234,875.6704796765989
10.504999999999999,134028.515625,132791.93929102496,1236.576333975041
10.525,134005.140625,132581.56575212994,1423.5748728700564
10.545,133527.59375,132372.0959990138,1155.4977509861928
10.565000000000001,133568.265625,132163.52651611395,1404.7391088860459
10.585,132655.84375,131955.8538017967,699.9899482032924
10.605,132465.6875,131749.0743682261,716.6131317738909
10.625,132309.171875,131543.18474123412,765.9871337658842
10.645,132955.71875,131338.18146019208,1617.5372898079222
10.665,132429.296875,131134.0610778837,1295.2357971163
10.685,131927.671875,130930.82016037978,996.8517146202212
10.705,132760.6875,130728.45528691387,2032.2322130861285
10.725000000000001,132145.859375,130526.9630497597,1618.8963252403046
10.745000000000001,132251.625,130326.34005410958,1925.2849458904238
10.765,130980.203125,130126.58291795471,853.6202070452855
10.785,131458.46875,129927.68827196641,1530.7804780335864
10.805,131111.0,129729.65275937835,1381.347240621646
10.825,130913.0859375,129532.47303587128,1380.612901628716
10.845,130696.765625,129336.14576945764,1360.6198555423616
10.865,130611.5390625,129140.66764036813,1470.871422131866
10.885,131525.1875,128946.0353409399,2579.152159060104
10.905000000000001,129661.265625,128752.24557550493,909.0200494950695
10.925,130048.1953125,128559.29506028071,1488.9002522192895
10.945,130426.765625,128367.18052326137,2059.5851017386303
10.965,130304.171875,128175.89870411038,2128.273170889617
10.985,129763.5625,127985.44635405435,1778.116145945649
11.004999999999999,130082.140625,127795.82023577785,2286.32038922215
11.025,129389.890625,127607.01712331972,1782.873501680282
11.045,129239.890625,127419.03380196988,1820.856823030117
11.065000000000001,129816.5,127231.86706816795,2584.6329318320495
11.085,128987.171875,127045.51372940287,1941.6581455971318
11.105,129584.625,126859.97060411252,2724.6543958874827
11.125,128441.640625,126675.2345215865,1766.4061034134938
11.145,128685.9375,126491.30232186786,2194.6351781321428
11.165,128109.296875,126308.17085565702,1801.126019342977
11.185,128631.5625,126125.83698421685,2505.7255157831532
11.205,127988.9921875,125944.29757927792,2044.694608222082
11.225000000000001,128074.234375,125763.54952294528,2310.684852054721
11.245000000000001,127876.28125,125583.58970760685,2292.6915423931496
11.265,127780.171875,125404.41503584108,2375.7568391589157
11.285,127231.4140625,125226.0224203276,2005.3916421723989
11.305,127433.4921875,125048.40878375736,2385.0834037426393
11.325,126599.9375,124871.57105874433,1728.3664412556682
11.345,126939.171875,124695.50618773812,2243.665687261877
11.365,126886.59375,124520.21112293731,2366.3826270626887
11.385,126473.375,124345.68282620399,2127.6921737960074
11.405000000000001,126653.171875,124171.91826897884,2481.253606021157
11.425,127031.265625,123998.91443219731,3032.3511928026855
11.445,126672.140625,123826.66830620694,2845.472318793065
11.465,125704.921875,123655.17689068479,2049.7449843152135
11.485,126430.75,123484.43719455681,2946.3128054431872
11.504999999999999,125613.296875,123314.44623591675,2298.850639083248
11.525,125620.515625,123145.2010419472,2475.3145830527938
11.545,125756.046875,122976.69864884055,2779.348226159447
11.565000000000001,125760.0234375,122808.93610172118,2951.0873357788223
11.585,125519.96875,122641.91045456854,2878.0582954314596
11.605,125346.96875,122475.61877014028,2871.3499798597186
11.625,125057.6953125,122310.05811989735,2747.6371926026477
11.645,125072.5703125,122145.22558392919,2927.34472857081
11.665,125350.734375,121981.11825087926,3369.6161241207446
11.685,124813.6484375,121817.73321787227,2995.915219627728
11.705,125187.75,121655.06759044193,3532.682409558067
11.725000000000001,124645.171875,121493.11848245852,3152.0533925414784
11.745000000000001,123907.5390625,121331.88301605858,2575.6560464414215
11.765,125059.0703125,121171.35832157434,3887.711990925658
11.785,123862.921875,121011.54153746399,2851.380337536015
11.805,124028.75,120852.42981024351,3176.320189756487
11.825,124766.84375,120694.02029441764,4072.8234555823583
11.845,123870.296875,120536.31015241341,3333.986722586589
11.865,123881.25,120379.29655451232,3501.953445487685
11.885,123522.3125,120222.97667878511,3299.3358212148887
11.905000000000001,123441.5625,120067.34771102601,3374.2147889739863
11.925,123660.21875,119912.40684468774,3747.8119053122646
11.945,123418.4921875,119758.15128081788,3660.3409066821187
11.965,122533.890625,119604.57822799505,2929.312397004949
11.985,123138.6171875,119451.68490226605,3686.9322852339537
12.004999999999999,122799.921875,119299.46852708395,3500.4533479160455
12.025,122049.96875,119147.92633324633,2902.0424167536694
12.045,122554.4453125,118997.05555883388,3557.3897536661243
12.065000000000001,122621.390625,118846.85344915107,3774.5371758489346
12.085,122306.140625,118697.3172566653,3608.823368334706
12.105,122318.3984375,118548.44424094845,3769.9541965515527
12.125,121679.375,118400.23166861765,3279.143331382351
12.145,121366.03125,118252.67681327797,3113.354436722031
12.165,121941.0703125,118105.77695546452,3835.29335703548
12.185,121999.71875,117959.52938258565,4040.1893674143503
12.205,122082.6953125,117813.9313888668,4268.763923633203
12.225000000000001,121042.21875,117668.98027529463,3373.238474705373
12.245000000000001,121880.296875,117524.67334956145,4355.623525438554
12.265,121129.8515625,117381.00792601144,3748.8436364885565
12.285,121047.046875,117237.98132558545,3809.0655494145467
12.305,121742.96875,117095.59087576835,4647.37787423165
12.325,120920.9375,116953.83391053494,3967.103589465056
12.345,121397.1875,116812.70777029834,4584.479729701663
12.365,120522.59375,116672.20980185743,3850.3839481425675
12.385,120566.203125,116532.33735834522,4033.8657666547806
12.405000000000001,120335.1953125,116393.08779917804,3942.1075133219565
12.425,119939.71875,116254.45849000482,3685.260259995179
12.445,120458.96875,116116.44680265697,4342.521947343033
12.465,119928.15625,115979.05011509909,3949.1061349009105
12.485,120133.640625,115842.26581137918,4291.374813620816
12.504999999999999,120424.265625,115706.09128158096,4718.174343419043
12.525,119330.609375,115570.52392177485,3760.085453225154
12.545,119786.2421875,115435.56113397039,4350.68105352961
12.565000000000001,119832.4921875,115301.20032606942,4531.291861430582
12.585,120496.1640625,115167.43891181906,5328.725150680941
12.605,119466.765625,115034.2743107646,4432.491314235405
12.625,119880.96875,114901.703948205,4979.264801794998
12.645,119063.5,114769.72525514607,4293.77474485393
12.665,119402.84375,114638.33566825643,4764.508081743566
12.685,119368.921875,114507.53262982174,4861.389245178259
12.705,118791.1875,114377.31358770168,4413.873912298324
12.725,118863.8203125,114247.67599528543,4616.144317214566
12.745000000000001,118833.796875,114118.61731144827,4715.179563551734
12.765,118783.515625,113990.13500050912,4793.380624490877
12.785,117959.421875,113862.2265321874,4097.1953428126
12.805,118505.65625,113734.8893815611,4770.766868438906
12.825000000000001,118264.59375,113608.12102902503,4656.472720974969
12.845,118508.671875,113481.91896024942,5026.752914750585
12.865,118451.265625,113356.28066613871,5094.984958861285
12.885,117549.3671875,113231.20364279137,4318.16354470863
12.905,117476.59375,113106.68539145905,4369.9083585409535
12.925,118514.453125,112982.72341850727,5531.729706492726
12.945,117758.1015625,112859.3152353756,4898.786327124399
12.965,117801.96875,112736.45835853858,5065.510391461416
12.985,117740.296875,112614.15030946699,5126.14656553301
13.005,117250.171875,112492.3886145893,4757.783260410695
13.025,116824.765625,112371.17080525405,4453.594819745951
13.045,117489.3125,112250.49441769131,5238.818082308688
13.065,117142.09375,112130.35699297627,5011.736757023726
13.085,117595.1640625,112010.75607699147,5584.407985508529
13.105,116899.0703125,111891.68922039041,5007.3810921095865
13.125,116506.4453125,111773.1539785614,4733.2913339386
13.145,117424.390625,111655.147911591,5769.242713408996
13.165000000000001,117256.75,111537.66858422889,5719.081415771114
13.185,115805.4921875,111420.71356585229,4384.778621647711
13.205,115978.3203125,111304.28043043075,4674.03988206925
13.225,115795.71875,111188.36675649155,4607.351993508448
13.245000000000001,116247.4453125,111072.97012708556,5174.4751854144415
13.265,116133.0390625,110958.0881297526,5174.950932747393
13.285,115928.5234375,110843.71835648827,5084.805081011727
13.305,115910.421875,110729.85840370967,5180.563471290327
13.325000000000001,115629.6484375,110616.50587222315,5013.142565276852
13.345,115649.7734375,110503.65836719066,5146.115070309344
13.365,115650.96875,110391.31349809754,5259.655251902455
13.385,115778.125,110279.46887872019,5498.6561212798115
13.405000000000001,114821.015625,110168.12212709384,4652.89349790616
13.425,115263.8203125,110057.27086548107,5206.54944701893
13.445,115365.546875,109946.91272034032,5418.634154659681
13.465,115273.921875,109837.04532229471,5436.876552705289
13.485,115032.96875,109727.66630610108,5305.302443898923
13.505,114794.625,109618.77331061946,5175.851689380535
13.525,114795.90625,109510.36397878251,5285.542271217491
13.545,115208.046875,109402.4359575662,5805.610917433805
13.565,114887.671875,109294.98689795876,5592.684977041237
13.585,114461.6953125,109188.01445493242,5273.680857567582
13.605,114254.5703125,109081.5162874133,5173.054025086705
13.625,114010.34375,108975.49005825247,5034.8536917475285
13.645,114789.296875,108869.9334341978,5919.363440802204
13.665000000000001,114465.421875,108764.8440858646,5700.577789135394
13.685,114092.765625,108660.21968770788,5432.545937292118
13.705,114584.09375,108556.05791799436,6028.03583200564
13.725,114626.71875,108452.35645877439,6174.3622912256105
13.745000000000001,114846.96875,108349.1129958546,6497.8557541454065
13.765,113657.2734375,108246.3252187706,5410.948218729405
13.785,113827.828125,108143.99082075994,5683.8373042400635
13.805,113806.8984375,108042.10749873536,5764.790938764636
13.825000000000001,113159.84375,107940.67295325793,5219.170796742066
13.845,113171.2421875,107839.68488851112,5331.557298988875
13.865,113353.8984375,107739.14101227433,5614.7574252256745
13.885,112836.7265625,107639.03903589696,5197.68752660304
13.905000000000001,113204.9765625,107539.37667427327,5665.59988822673
13.925,113011.25,107440.15164581605,5571.098354183952
13.945,112898.90625,107341.36167243244,5557.544577567562
13.965,112993.59375,107243.00447949782,5750.589270502183
13.985,112718.96875,107145.07779583186,5573.890954168135
14.005,112764.921875,107047.57935367333,5717.342521326675
14.025,112462.953125,106950.50688865643,5512.446236343574
14.045,112934.6953125,106853.85813978568,6080.837172714324
14.065,112177.7265625,106757.63084941288,5420.095713087125
14.085,112445.5390625,106661.82276321253,5783.7162992874655
14.105,111978.625,106566.43163015899,5412.193369841014
14.125,112117.6015625,106471.45520250259,5646.146359997409
14.145,112255.171875,106376.89123574675,5878.280639253251
14.165000000000001,112291.3984375,106282.73748862503,6008.660948874967
14.185,111333.3984375,106188.99172307816,5144.4067144218425
14.205,111792.3203125,106095.65170423142,5696.668608268577
14.225,111978.96875,106002.71520037272,5976.253549627276
14.245000000000001,111731.5703125,105910.17998292978,5821.3903295702185
14.265,112759.59375,105818.04382644864,6941.549923551356
14.285,111941.328125,105726.30450857153,6215.023616428472
14.305,111354.96875,105634.95981001531,5720.008939984691
14.325000000000001,111580.4921875,105544.00751454994,6036.484672950057
14.345,111186.0234375,105453.44540897728,5732.578028522723
14.365,110673.125,105363.27128311011,5309.853716889891
14.385,110594.3203125,105273.48292975085,5320.837382749145
14.405000000000001,110402.0234375,105184.0781446711,5217.945292828896
14.425,111079.5234375,105095.05472659107,5984.468710908928
14.445,110916.1953125,105006.41047715872,5909.784835341285
14.465,110458.8984375,104918.14320093025,5540.755236569748
14.485,110347.09375,104830.25070534949,5516.843044650508
14.505,110886.4453125,104742.73080072804,6143.714511771963
14.525,110503.7734375,104655.5813002258,5848.192137274207
14.545,110390.2421875,104568.80001983092,5821.442167669084
14.565,110156.140625,104482.38477834112,5673.755846658882
14.585,110220.6015625,104396.33339734348,5824.268165156522
14.605,110744.640625,104310.64370119623,6433.996923803774
14.625,110006.0234375,104225.31351700929,5780.709920490714
14.645,109822.2265625,104140.34067462545,5681.885887874552
14.665000000000001,109909.046875,104055.7230066021,5853.3238683979
14.685,110000.2890625,103971.45834819246,6028.830714307536
14.705,109554.578125,103887.54453732721,5667.033587672791
14.725,109894.2421875,103803.97941459666,6090.262772903341
14.745000000000001,110124.96875,103720.76082323217,6404.207926767835
14.765,109106.421875,103637.88660908879,5468.53526591121
14.785,109013.1953125,103555.35462062716,5457.840691872843
14.805,109713.046875,103473.16270889614,6239.8841661038605
14.825000000000001,108997.9453125,103391.3087275152,5606.636584984793
14.845,109438.5234375,103309.79053265715,6128.732904842851
14.865,108912.671875,103228.60598303092,5684.065891969076
14.885,108825.96875,103147.75293986457,5678.215810135429
14.905000000000001,108597.375,103067.22926688846,5530.145733111538
