Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
6.205,206094.4844,204995.33589368445,1099.1485063155415
6.225,206122.2656,204476.16552414428,1646.1000758557348
6.245,204967.2969,203959.76264455772,1007.5342554422677
6.265,203915.9375,203446.10589701482,469.8316029851849
6.285,203478.9219,202935.1741787048,543.7477212951926
6.305,202845.2813,202426.94663787025,418.33466212975327
6.325,204011.4844,201921.40266983776,2090.08173016223
6.345,202246.6875,201418.52191312372,828.1655868762755
6.365,202108.875,200918.2842456136,1190.5907543863868
6.385,201322.0625,200420.66978081327,901.392719186726
6.405,200783.1719,199925.65886416993,857.5130358300521
6.425,200177.2344,199433.23206946236,744.0023305376235
6.445,199140.7656,198943.37019525806,197.39540474195383
6.465,199826.4063,198456.05426143645,1370.3520385635493
6.485,198231.25,197971.26550577587,259.9844942241325
6.505,199173.6719,197488.98538060387,1684.686519396113
6.525,198512.7969,197009.19554950946,1503.6013504905277
6.545,198193.2344,196531.87788411512,1661.356515884865
6.565,196473.6875,196057.01446090773,416.67303909227485
6.585,196792.1563,195584.5875581278,1207.5687418722082
6.605,195668.6875,195114.57965271472,554.1078472852823
6.625,194393.75,194646.9734173077,-253.22341730768676
6.645,194802.8438,194181.75171730045,621.0920826995571
6.665,194414.1719,193718.89760794948,695.2742920505116
6.685,193825.6875,193258.39433153375,567.2931684662472
6.705,193742.7656,192800.22531456524,942.5402854347776
6.725,192452.5313,192344.37416504987,108.15713495013188
6.745,192109.625,191890.82466979604,218.80033020395786
6.765,191658.3438,191439.56079177238,218.78300822761958
6.785,191451.125,190990.56666751087,460.55833248913405
6.805,190924.2656,190543.82660455632,380.43899544369197
6.825,191044.5938,190099.32507896092,945.2687210390868
6.845,189507.7344,189657.04673282255,-149.3123328225629
6.865,189325.7031,189216.97637186563,108.72672813438112
6.885,189058.2031,188779.09896306504,279.1041369349696
6.905,188090.6719,188343.39963231047,-252.72773231047904
6.925,188202.5313,187909.86366211186,292.6676378881384
6.945,187854.7969,187478.47648934418,376.32041065581143
6.965,187201.9375,187049.22370303102,152.7137969689793
6.985,187024.0,186622.09104216666,401.9089578333369
7.005,186456.6094,186197.06439357478,259.54500642520725
7.025,186601.1563,185774.12978980434,827.0265101956611
7.045,184559.4063,185353.27340706124,-793.8671070612327
7.065,184960.5781,184934.48156317457,26.096536825440126
7.085,184995.2188,184517.7407155981,477.4780844018969
7.105,184752.25,184103.03745944472,649.2125405552797
7.125,183562.0156,183690.35852555485,-128.3429255548399
7.145,183403.3125,183279.69077859638,123.62172140361508
7.165,183089.9375,182871.0212151971,218.91628480289364
7.185,183101.875,182464.33696210812,637.538037891878
7.205,181861.625,182059.6252743977,-198.00027439769474
7.225,182060.3281,181656.87353367536,403.45456632465357
7.245,181391.9219,181256.06924634537,135.85265365461237
7.265,180965.7188,180857.20004188875,108.51875811125501
7.285,180662.0938,180460.25367117388,201.84012882612296
7.305,179740.0469,180065.21800479502,-325.17110479503754
7.325,179144.0938,179672.0810314376,-527.9872314376116
7.345,178560.4844,179280.83085627056,-720.3464562705776
7.365,178528.1563,178891.45569936457,-363.29939936456503
7.385,178334.2031,178503.94389413638,-169.74079413636355
7.405,178087.2813,178118.2838858182,-31.00258581820526
7.425,177109.7031,177734.46422995147,-624.7611299514538
7.445,176483.9375,177352.47359090537,-868.5360909053707
7.465,177076.9531,176972.30074041916,104.65235958085395
7.485,176619.0,176593.93455616734,25.065443832660094
7.505,175572.9688,176217.36402034832,-644.3952203483204
7.525,174723.6094,175842.57821829553,-1118.9688182955433
7.545,175373.7656,175469.5663371104,-95.80073711037403
7.565,174313.8438,175098.3176643167,-784.4738643167075
7.585,173596.1719,174728.82158653735,-1132.6496865373629
7.605,173833.1719,174361.0675881907,-527.895688190707
7.625,173769.8281,173995.04525020832,-225.21715020830743
7.645,173098.9375,173630.74424877233,-531.806748772331
7.665,173160.3438,173268.15435407296,-107.81055407295935
7.685,172594.7031,172907.26542908515,-312.5623290851363
7.705,172125.0156,172548.06742836424,-423.05182836423046
7.725,171455.7813,172190.55039686072,-734.7690968607203
7.745,172078.1406,171834.7044687529,243.43613124711555
7.765,171410.6719,171480.51986629778,-69.84796629779157
7.785,171831.2969,171127.9868986998,703.3100013001822
7.805,170741.7969,170777.0959609969,-35.299060996912885
7.825,169641.5313,170427.8375329633,-786.3062329633103
7.845,168677.4063,170080.20217802955,-1402.7958780295448
7.865,169571.4375,169734.18054221902,-162.74304221902275
7.885,168880.4688,169389.76335310016,-509.29455310016056
7.905,168862.0,169046.94141875516,-184.94141875515925
7.925,167849.4063,168705.70562676393,-856.2993267639249
7.945,167860.4219,168366.04694320337,-505.62504320338485
7.965,167355.3594,168027.95641166193,-672.5970116619428
7.985,166246.5625,167691.4251522692,-1444.862652269192
8.005,166430.1406,167356.44436073914,-926.3037607391307
8.025,166433.8906,167023.00530742877,-589.1147074287583
8.045,165828.5625,166691.0993364101,-862.5368364100868
8.065,166702.5,166360.7178645559,341.7821354441112
8.085,165666.2969,166031.85238063984,-365.5554806398577
8.105,164423.0781,165704.49444444885,-1281.4163444488368
8.125,165354.1094,165378.63568590936,-24.526285909378203
8.145,164399.6563,165054.2678042261,-654.6115042261081
8.165,164528.9375,164731.38256703358,-202.4450670335791
8.185,163802.4531,164409.97180956005,-607.5187095600413
8.205,163908.0938,164090.02743380395,-181.93363380394294
8.225,162720.3438,163771.54140772158,-1051.1976077215804
8.245,163173.7813,163454.50576442777,-280.7244644277671
8.265,162642.4688,163138.91260140683,-496.44380140682915
8.285,161568.2188,162824.7540797364,-1256.5352797363885
8.305,161498.5469,162512.02242332094,-1013.475523320958
8.325,161024.6563,162200.7099181374,-1176.0536181374046
8.345,161479.1563,161890.80891149168,-411.6526114916778
8.365,161271.5313,161582.31181128506,-310.78051128506195
8.385,161031.7656,161275.21108529146,-243.4454852914496
8.405,160139.9063,160969.49926044562,-829.5929604456178
8.425,160323.3438,160665.16892214032,-341.82512214031885
8.445,159190.9375,160362.21271353457,-1171.2752135345654
8.465,159045.9219,160060.62333487094,-1014.701434870949
8.485,158938.4688,159760.393542803,-821.9247428030067
8.505,157994.2969,159461.51614973176,-1467.2192497317737
8.525,157938.8125,159163.98402315218,-1225.1715231521812
8.545,158357.4688,158867.79008500802,-510.3212850080163
8.565,157838.9844,158572.9273110563,-733.9429110563069
8.585,157958.3906,158279.38873024043,-320.9981302404194
8.605,157222.8125,157987.16742407228,-764.3549240722787
8.625,157089.2656,157696.25652602233,-606.9909260223212
8.645,156547.0625,157406.64922091918,-859.5867209191783
8.665,156782.0,157118.3387443561,-336.33874435609323
8.685,156554.9844,156831.3183821073,-276.33398210731684
8.705,155758.3438,156545.58146955096,-787.2376695509593
8.725,156179.3906,156261.12139110116,-81.73079110114486
8.745,155538.5469,155977.93157964636,-439.38467964637675
8.765,154764.1563,155696.00551599724,-931.8492159972375
8.785,154599.0,155415.33672834054,-816.3367283405387
8.805,154973.0,155135.91879170155,-162.91879170155153
8.825,153640.6719,154857.7453274128,-1217.0734274128044
8.845,153336.1563,154580.810002591,-1244.653702590993
8.865,154023.0469,154305.10652962033,-282.0596296203439
8.885,153267.8906,154030.62866564302,-762.7380656430032
8.905,153386.9688,153757.37021205662,-370.4014120566135
8.925,153027.1406,153485.32501401828,-458.18441401826567
8.945,153123.75,153214.4869599557,-90.73695995571325
8.965,152154.0156,152944.849981084,-790.834381083987
8.985,152886.2969,152676.40805092995,209.88884907003376
9.005,152391.375,152409.15518486185,-17.78018486185465
9.025,152070.8438,152143.08543962613,-72.2416396261251
9.045,152209.1406,151878.1929128896,330.94768711042707
9.065,151721.1406,151614.47174278827,106.66885721174185
9.085,151350.2813,151351.91610748175,-1.634807481750613
9.105,150414.9375,151090.52022471387,-675.5827247138659
9.125,150782.3438,150830.27835137863,-47.93455137862475
9.145,151144.8281,150571.18478309235,573.6433169076627
9.165,151126.7656,150313.2338537709,813.5317462291277
9.185,150114.25,150056.41993521285,57.83006478715106
9.205,150219.2188,149800.73743668804,418.4813633119629
9.225,149731.3906,149546.18080453118,185.2097954688361
9.245,149859.5938,149292.74452174112,566.8492782588874
9.265,150040.7656,149040.4231075849,1000.3424924151041
9.285,149061.1406,148789.21111720745,271.92948279256234
9.305,148974.7813,148539.10314124575,435.67815875425003
9.325,148219.9844,148290.09380544827,-70.1094054482819
9.345,148349.1406,148042.17777029934,306.96282970067114
9.365,148166.4219,147795.349730648,371.07216935197357
9.385,147841.5781,147549.6044153423,291.97368465771433
9.405,147964.6563,147304.93658686744,659.7197131325665
9.425,147591.0156,147061.3410409887,529.6745590113278
9.445,147099.3438,146818.8126063996,280.53119360041455
9.465,147089.0156,146577.3461443737,511.6694556263101
9.485,147234.3906,146336.93654842098,897.4540515790286
9.505,146337.2656,146097.57874394913,239.6868560508883
9.525,146428.625,145859.2676879282,569.3573120718065
9.545,146818.5156,145621.9983685601,1196.5172314399097
9.565,145859.2031,145385.76580495213,473.43729504788644
9.585,146174.4219,145150.5650467947,1023.8568532052741
9.605,145770.7188,144916.3911740426,854.327625957405
9.625,144847.625,144683.2392966005,164.38570339948637
9.645,145026.625,144451.10455401306,575.5204459869419
9.665,144233.2969,144219.9821151574,13.314784842572408
9.685,145035.5625,143989.867177941,1045.6953220590076
9.705,145256.8438,143760.75496900198,1496.0888309980219
9.725,144642.375,143532.64074341414,1109.7342565858562
9.745,144311.8906,143305.51978439477,1006.3708156052453
9.765,144050.5938,143079.3874030168,971.2063969832088
9.785,144024.9219,142854.23893792368,1170.682962076302
9.805,143461.3125,142630.0697550488,831.2427449511888
9.825,144301.5156,142406.87524733704,1894.6403526629729
9.845,144049.625,142184.65083447093,1864.974165529071
9.865,142801.5625,141963.39196259947,838.1705374005251
9.885,143313.1094,141743.0941040703,1570.015295929683
9.905,142574.9063,141523.75275716512,1051.153542834887
9.925,142938.25,141305.36344583862,1632.8865541613777
9.945,142168.25,141087.9217194604,1080.328280539601
9.965,142310.9063,140871.4231525595,1439.4831474405073
9.985,142684.5938,140655.86334457275,2028.730455427256
10.005,141979.875,140441.23791959582,1538.6370804041799
10.025,141189.1406,140227.54252613708,961.5980738629296
10.045,141452.5,140014.77283687473,1437.727163125266
10.065,141117.0469,139802.92454841675,1314.122351583239
10.085,141265.2344,139591.99338106308,1673.2410189369111
10.105,140869.9531,139381.9750785719,1487.9780214281054
10.125,140798.8125,139172.8654079275,1625.9470920725144
10.145,140701.8594,138964.66015911123,1737.19924088876
10.165,140416.1406,138757.35514487588,1658.7854551241326
10.185,141103.5781,138550.94620052123,2552.631899478787
10.205,140516.6406,138345.42918367387,2171.211416326143
10.225,139612.9219,138140.79997406836,1472.1219259316276
10.245,139690.375,137937.0544733318,1753.3205266681907
10.265,140274.6563,137734.18860477026,2540.467695229745
10.285,139771.7344,137532.19831315815,2239.5360868418356
10.305,139467.7188,137331.0795645297,2136.6392354702984
10.325,138359.3125,137130.8283459734,1228.4841540266061
10.345,139258.375,136931.44066542824,2326.9343345717643
10.365,139148.4219,136732.9125514826,2415.5093485174
10.385,138599.3125,136535.2400531753,2064.0724468246917
10.405,137805.8281,136338.4192397993,1467.408860200725
10.425,138710.5625,136142.44620070717,2568.1162992928294
10.445,137895.125,135947.31704511918,1947.8079548808164
10.465,137189.5313,135753.02790193347,1436.503398066532
10.485,137909.8125,135559.57491953825,2350.2375804617477
10.505,137140.2969,135366.95426562635,1773.3426343736355
10.525,138063.8438,135175.1621270118,2888.6816729881975
10.545,137729.7344,134984.1947094485,2745.5396905514935
10.565,137455.0781,134794.04823745094,2661.0298625490686
10.585,138005.1094,134604.71895411695,3400.3904458830366
10.605,137182.9375,134416.2031209526,2766.7343790474115
10.625,136975.0156,134228.49701769854,2746.5185823014763
10.645,137375.0469,134041.59694215943,3333.449957840552
10.665,136890.4531,133855.49921003362,3034.9538899663894
10.685,136710.2969,133670.20015474662,3040.096745253366
10.705,136702.7188,133485.6961272849,3217.022672715102
10.725,137115.5938,133301.98349603225,3813.6103039677546
10.745,135931.9844,133119.0586466081,2812.925753391901
10.765,135758.7969,132936.91798170703,2821.8789182929613
10.785,135419.1094,132755.55792094104,2663.5514790589514
10.805,136307.1406,132574.97490068225,3732.1656993177603
10.825,135117.0469,132395.16537390865,2721.8815260913398
10.845,135329.0938,132216.12581005067,3112.967989949335
10.865,135405.0625,132037.85269483994,3367.2098051600624
10.885,135246.0625,131860.34253015925,3385.7199698407494
10.905,134909.7656,131683.59183389493,3226.1737661050865
10.925,134591.1875,131507.59713978975,3083.590360210248
10.945,135010.3438,131332.35499729862,3677.9888027013803
10.965,134898.5156,131157.86197144492,3740.6536285550974
10.985,134776.8906,130984.11464267885,3792.775957321166
11.005,134086.8438,130811.10960673747,3275.7341932625277
11.025,134469.7031,130638.84347450569,3830.859625494326
11.045,134676.2656,130467.3128718794,4208.95272812061
11.065,133894.9531,130296.51443962965,3598.4386603703606
11.085,134284.6094,130126.44483326862,4158.164566731371
11.105,133854.2813,129957.10072291666,3897.1805770833453
11.125,134041.8906,129788.4787931712,4253.411806828808
11.145,133260.5469,129620.57574297662,3639.971157023363
11.165,133899.8594,129453.38828549607,4446.471114503918
11.185,133057.3906,129286.91314798399,3770.477452016028
11.205,132723.5469,129121.14707166057,3602.3998283394176
11.225,133130.25,128956.08681158733,4174.163188412669
11.245,132667.5938,128791.72913654395,3875.8646634560573
11.265,133210.5469,128628.0708289065,4582.476071093493
11.285,132534.2188,128465.10868452699,4069.110115473013
11.305,133020.3594,128302.83951261418,4717.519887385803
11.325,132383.5156,128141.26013561565,4242.255464384361
11.345,132208.7031,127980.36738910113,4228.335710898886
11.365,132287.8438,127820.15812164676,4467.685678353242
11.385,131250.5625,127660.62919472123,3589.9333052787697
11.405,132072.5156,127501.77748257261,4570.738117427405
11.425,131448.4844,127343.59987211657,4104.88452788342
11.445,131014.6719,127186.09326282529,3828.578637174709
11.465,131697.375,127029.25456661847,4668.120433381526
11.485,131247.9219,126873.08070775466,4374.841192245323
11.505,130784.9219,126717.56862272412,4067.353277275877
11.525,131552.7969,126562.7152601426,4990.081639857381
11.545,130832.3672,126408.51758064635,4423.849619353641
11.565,130676.0938,126254.97255678833,4421.121243211674
11.585,131275.8906,126102.07717293488,5173.813427065135
11.605,130703.3359,125949.82842516465,4753.507474835351
11.625,130764.5938,125798.22332116723,4966.370478832774
11.645,130592.1484,125647.25888014362,4944.889519856384
11.665,130350.2422,125496.9321327077,4853.310067292288
11.685,129924.8438,125347.24012078842,4577.603679211577
11.705,130172.8906,125198.17989753312,4974.71070246688
11.725,130628.0156,125049.74852721198,5578.267072788018
11.745,129702.4375,124901.94308512314,4800.494414876855
11.765,130587.1953,124754.76065749908,5832.434642500928
11.785,129803.6719,124608.19834141375,5195.473558586251
11.805,129534.9688,124462.25324469098,5072.715555309027
11.825,129429.9688,124316.92248581318,5113.046314186824
11.845,130371.7969,124172.2031938316,6199.593706168394
11.865,129392.75,124028.09250827733,5364.657491722668
11.885,129413.3906,123884.58757907292,5528.80302092708
11.905,129086.4922,123741.68556644523,5344.806633554763
11.925,128554.7969,123599.38364083887,4955.413259161127
11.945,128715.2422,123457.67898283082,5257.563217169169
11.965,129316.5156,123316.5687830458,5999.946816954194
11.985,129463.9219,123176.05024207215,6287.871657927855
12.005,128988.1719,123036.12057037908,5952.051329620925
12.025,128875.375,122896.77698823443,5978.598011765571
12.045,128809.625,122758.0167256234,6051.608274376602
12.065,128015.9688,122619.83702216778,5396.131777832226
12.085,127917.0859,122482.23512704641,5434.850772953592
12.105,128721.9688,122345.20829891623,6376.760501083772
12.125,127891.9688,122208.75380583403,5683.214994165974
12.145,127468.1172,122072.86892517902,5395.248274820973
12.165,127369.1719,121937.55094357632,5431.620956423678
12.185,128351.8438,121802.79715682103,6549.046643178968
12.205,127832.0938,121668.60486980306,6163.488930196938
12.225,127528.8438,121534.9713964327,5993.872403567308
12.245,127363.5625,121401.89405956713,5961.66844043287
12.265,127162.9922,121269.37019093717,5893.622009062819
12.285,127252.8984,121137.39713107553,6115.501268924476
12.305,127613.9688,121005.97222924474,6607.996570755262
12.325,127928.1953,120875.09284336661,7053.1024566333945
12.345,127602.4141,120744.75633995207,6857.657760047921
12.365,127341.6172,120614.96009403172,6726.657105968276
12.385,127218.6406,120485.70148908696,6732.939110913037
12.405,127764.5938,120356.97791698185,7407.615883018152
12.425,127014.8281,120228.78677789573,6786.041322104269
12.445,127204.3906,120101.12548025647,7103.265119743533
12.465,126661.2422,119973.99144067406,6687.250759325936
12.485,127058.2109,119847.38208387524,7210.828816124762
12.505,127027.1719,119721.29484263861,7305.877057361387
12.525,126532.7813,119595.72715773032,6937.054142269684
12.545,126244.2188,119470.67647784029,6773.542322159716
12.565,125925.4063,119346.14025951934,6579.266040480667
12.585,126396.4609,119222.1159671165,7174.344932883512
12.605,126480.375,119098.60107271723,7381.773927282775
12.625,126164.3438,118975.59305608246,7188.750743917539
12.645,126240.5469,118853.08940458734,7387.457495412658
12.665,125792.6953,118731.08761316154,7061.60768683847
12.685,125415.7109,118609.58518422942,6806.125715770584
12.705,125185.6484,118488.57962765111,6697.068772348895
12.725,125888.7656,118368.06846066442,7520.697139335578
12.745,125078.4063,118248.0492078264,6830.357092173595
12.765,125357.0469,118128.51940095646,7228.527499043543
12.785,125124.0391,118009.47657907906,7114.562520920939
12.805,125373.0469,117890.91828836803,7482.128611631968
12.825,125474.5703,117772.84208209043,7701.728217909578
12.845,125504.2969,117655.24552055166,7849.051379448341
12.865,124688.7188,117538.12617104014,7150.592628959857
12.885,124808.9219,117421.48160777388,7387.4402922261215
12.905,125030.5391,117305.3094118462,7725.229688153791
12.925,124350.0469,117189.60717117286,7160.439728827143
12.945,124536.3203,117074.37248043917,7461.947819560839
12.965,125237.625,116959.60294104792,8278.022058952076
12.985,124796.8438,116845.29616106753,7951.547638932476
13.005,124196.8281,116731.44975518083,7465.378344819168
13.025,124135.0938,116618.06134463448,7517.032455365523
13.045,124290.3125,116505.1285571882,7785.183942811796
13.065,124438.2891,116392.64902706536,8045.640072934635
13.085,123766.4219,116280.62039490332,7485.801505096679
13.105,124025.7891,116169.04030770468,7856.748792295315
13.125,123802.2891,116057.90641878863,7744.382681211369
13.145,123594.3594,115947.21638774285,7647.143012257147
13.165,123602.7891,115836.9678803762,7765.821219623787
13.185,123108.3672,115727.15856867109,7381.208631328904
13.205,123516.7188,115617.78613073713,7898.932669262867
13.225,122937.875,115508.84825076461,7429.026749235389
13.245,122933.4219,115400.34261897857,7533.079281021433
13.265,122809.375,115292.26693159342,7517.108068406582
13.285,123081.125,115184.61889076779,7896.506109232214
13.305,123132.0938,115077.39620455966,8054.697595440346
13.325,123002.6406,114970.5965868826,8032.044013117396
13.345,122557.7656,114864.21775746133,7693.547842538668
13.365,122697.4844,114758.2574417886,7939.226958211395
13.385,122650.8438,114652.71337108192,7998.130428918084
13.405,121941.4063,114547.58328224097,7393.82301775903
13.425,122436.0156,114442.86491780513,7993.1506821948715
13.445,122032.3438,114338.55602591168,7693.787774088327
13.465,121901.6406,114234.65436025421,7666.986239745791
13.485,121584.3438,114131.15768004133,7453.186119958671
13.505,122213.625,114028.06374995582,8185.561250044178
13.525,121863.1953,113925.37034011428,7937.824959885722
13.545,122419.6172,113823.07522602704,8596.541973972955
13.565,121174.0938,113721.17618855806,7452.917611441939
13.585,121850.8438,113619.67101388595,8231.172786114053
13.605,121168.3984,113518.55749346472,7649.84090653529
13.625,120883.6172,113417.83342398496,7465.783776015029
13.645,121117.4219,113317.49660733566,7799.9252926643385
13.665,121530.625,113217.54485056605,8313.080149433954
13.685,120618.8438,113117.9759658479,7500.867834152101
13.705,121275.3906,113018.78777043815,8256.602829561845
13.725,120667.8438,112919.97808664196,7747.865713358042
13.745,121163.0938,112821.54474177581,8341.549058224191
13.765,120395.9219,112723.48556813113,7672.43633186887
13.785,120486.8906,112625.79840293838,7861.092197061618
13.805,120476.6719,112528.48108833104,7948.190811668959
13.825,120264.0391,112431.53147131036,7832.5076286896365
13.845,120324.9688,112334.94740370999,7990.021396290016
13.865,120345.9219,112238.72674216135,8107.195157838651
13.885,120190.1719,112142.86734805888,8047.304551941124
13.905,119939.6875,112047.36708752585,7892.320412474146
13.925,119998.2188,111952.22383138037,8045.994968619634
13.945,119703.0469,111857.43545510202,7845.611444897979
13.965,119727.5703,111762.99983879796,7964.570461202049
13.985,120497.8438,111668.91486717021,8828.92893282979
14.005,120581.3672,111575.1784294827,9006.1887705173
14.025,119656.6406,111481.78841952872,8174.85218047128
14.045,119611.9219,111388.74273559893,8223.179164401066
14.065,119825.1875,111296.039280449,8529.148219551003
14.085,119755.3281,111203.67596126808,8551.652138731923
14.105,120019.375,111111.65068964743,8907.724310352569
14.125,119623.3906,111019.96138154922,8603.42921845078
14.145,119901.6875,110928.60595727565,8973.08154272435
14.165,119480.3125,110837.58234143814,8642.730158561855
14.185,119050.1719,110746.8884629274,8303.283437072605
14.205,119291.2109,110656.52225488244,8634.688645117567
14.225,118581.5156,110566.48165466168,8015.03394533832
14.245,118628.7109,110476.76460381296,8151.946296187045
14.265,117648.4141,110387.36904804377,7261.045051956229
14.285,119218.8203,110298.29293719276,8920.527362807246
14.305,118214.3438,110209.53422520036,8004.809574799641
14.325,118146.4453,110121.09087008059,8025.354429919418
14.345,118719.375,110032.9608338924,8686.4141661076
14.365,117532.9453,109945.14208271136,7587.803217288645
14.385,118753.0156,109857.63258660208,8895.38301339792
14.405,118005.375,109770.43031959036,8234.944680409637
14.425,116949.7188,109683.53325963565,7266.185540364357
14.445,117615.2656,109596.93938860409,8018.326211395906
14.465,118106.0859,109510.64669224105,8595.439207758958
14.485,117531.2969,109424.65316014487,8106.643739855135
14.505,117336.2969,109338.95678573979,7997.340114260209
14.525,117547.0156,109253.55556625014,8293.460033749856
14.545,117329.9922,109168.44750267375,8161.544697326244
14.565,116947.4531,109083.6305997562,7863.822500243798
14.585,116958.4688,108999.10286596531,7959.365934034693
14.605,117431.2813,108914.86231346536,8516.418986534642
14.625,116854.5938,108830.90695809195,8023.6868419080565
14.645,116166.4609,108747.23481932707,7419.226080672932
14.665,116480.8906,108663.84392027392,7817.046679726074
14.685,117043.1172,108580.73228763259,8462.3849123674
14.705,116781.5,108497.89795167535,8283.602048324654
14.725,116543.1172,108415.33894622244,8127.778253777549
14.745,116374.4922,108333.05330861811,8041.438891381884
14.765,115630.4375,108251.03907970666,7379.398420293335
14.785,116799.8438,108169.29430380889,8630.549496191117
14.805,115666.0938,108087.81702869834,7578.276771301666
14.825,115788.6406,108006.60530557843,7782.03529442157
14.845,115695.5625,107925.65718905875,7769.905310941249
14.865,115757.4375,107844.97073713299,7912.466762867014
14.885,115603.1172,107764.54401115532,7838.573188844675
14.905,115385.3672,107684.37507581835,7700.992124181648
14.925,115757.625,107604.46199913073,8153.163000869274
14.945,115312.5469,107524.80285239489,7787.744047605112
14.965,115610.4688,107445.39571018498,8165.073089815021
14.985,115228.7734,107366.23865032509,7862.534749674916
15.005,115617.9844,107287.32975386751,8330.65464613249
15.025,115111.5703,107208.66710507157,7902.90319492844
15.045,115405.1719,107130.24879138175,8274.923108618255
15.065,114522.4688,107052.07290340714,7470.395896592861
15.085,114812.8672,106974.13753489996,7838.729665100036
15.105,114781.0469,106896.44078273521,7884.60611726479
15.125,114259.4922,106818.9807468896,7440.51145311039
15.145,114683.7656,106741.75553042132,7942.010069578682
15.165,115045.5938,106664.76323944969,8380.830560550312
15.185,113970.8438,106588.00198313493,7382.841816865068
15.205,113991.4453,106511.46987365825,7479.975426341756
15.225,114319.7188,106435.16502620187,7884.553773798136
15.245,114503.8047,106359.08555892954,8144.7191410704545
15.265,113814.4531,106283.22959296676,7531.223507033239
15.285,113397.6797,106207.59525238168,7190.084447618312
