Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
7.665,170466.8594,171602.18681451745,-1135.3274145174655
7.685,171520.8438,171238.678789644,282.16501035599504
7.705,170761.6406,170876.84859999464,-115.20799999462906
7.725,170915.7656,170516.68659268593,399.07900731408154
7.745,169886.7031,170158.1832009819,-271.48010098189116
7.765,169237.625,169801.3289431851,-563.7039431851008
7.785,168348.1406,169446.1144215443,-1097.9738215442922
7.805,168815.7188,169092.5303211789,-276.81152117889724
7.825,167557.5469,168740.56740901963,-1183.0205090196396
7.845,168185.6563,168390.21653276595,-204.5602327659435
7.865,168002.2031,168041.46861985908,-39.265519859065535
7.885,167135.5156,167694.31467647076,-558.7990764707502
7.905,166653.0469,167348.7457865069,-695.6988865068997
7.925,166923.3438,167004.7531106273,-81.40931062729214
7.945,166537.3438,166662.32788527917,-124.98408527916763
7.965,165843.5469,166321.46142174574,-477.91452174575534
7.985,165170.6875,165982.14510520903,-811.457605209027
8.005,165791.625,165644.37039382668,147.25460617331555
8.025,164388.2813,165308.12881782284,-919.84751782284
8.045,163903.7188,164973.41197859184,-1069.6931785918423
8.065,164228.875,164640.21154781638,-411.33654781637597
8.085,164023.1094,164308.5192665976,-285.40986659761984
8.105,162974.6406,163978.32694459896,-1003.6863445989438
8.125,163188.0313,163649.62645920226,-461.59515920226113
8.145,163443.3125,163322.40975467625,120.90274532375042
8.165,162576.2969,162996.66884135734,-420.37194135735626
8.185,161230.8281,162672.39579484263,-1441.5676948426117
8.205,161545.875,162349.58275519428,-803.7077551942784
8.225,161043.7969,162028.22192615608,-984.4250261560956
8.245,161906.9844,161708.30557438068,198.67882561931037
8.265,161467.2969,161389.82602866867,77.47087133131572
8.285,161341.2969,161072.77567921855,268.52122078143293
8.305,160997.375,160757.14697688707,240.22802311292617
8.325,160233.8594,160442.93243246127,-209.0730324612814
8.345,159334.4844,160130.12461593933,-795.6402159393474
8.365,159084.8438,159818.71615582384,-733.8723558238416
8.385,158619.1875,159508.69973842314,-889.5122384231363
8.405,158544.3906,159200.06810716417,-655.6775071641605
8.425,158202.6094,158892.81406191425,-690.2046619142639
8.445,157816.625,158586.93045831262,-770.3054583126213
8.465,157952.0469,158282.4102071121,-330.3633071121003
8.485,157409.8906,157979.24627352884,-569.3556735288294
8.505,157704.5625,157677.43167660251,27.130823397485074
8.525,156856.9219,157376.95948856484,-520.0375885648536
8.545,156721.7813,157077.82283421681,-356.0415342168126
8.565,156779.5781,156780.01489031524,-0.43679031523060985
8.585,156114.7969,156483.52888496738,-368.73198496739496
8.605,154981.2969,156188.35809703436,-1207.0611970343743
8.625,155555.4531,155894.4958555425,-339.0427555424976
8.645,154936.5625,155601.93553910326,-665.3730391032586
8.665,155257.4063,155310.67057534072,-53.26427534071263
8.685,153911.8438,155020.6944403276,-1108.8506403276115
8.705,153774.0938,154732.00065802844,-957.9068580284365
8.725,154517.5156,154444.58279975073,72.9328002492839
8.745,154328.2969,154158.43448360352,169.8624163964705
8.765,153583.4219,153873.54937396361,-290.1274739636283
8.785,153516.2031,153589.92118094885,-73.71808094883454
8.805,153574.75,153307.5436598984,267.20634010160575
8.825,152133.7344,153026.41061086053,-892.6762108605471
8.845,152595.1406,152746.51587808735,-151.37527808733284
8.865,152394.4375,152467.85334953555,-73.41584953555139
8.885,152137.8906,152190.4169563753,-52.526356375281466
8.905,151965.5156,151914.20067250408,51.314927495928714
8.925,151331.6406,151639.19851406902,-307.5579140690097
8.945,151398.5625,151365.4045389936,33.157961006392725
8.965,151144.6563,151092.81284651207,51.84345348793431
8.985,150397.6719,150821.41757670976,-423.7456767097756
9.005,149916.0156,150551.21291006927,-635.1973100692558
9.025,150755.1563,150282.193067023,472.96323297699564
9.045,149917.0156,150014.35230751123,-97.33670751121826
9.065,149991.6719,149747.68493054647,243.98696945351548
9.085,148991.5,149482.18527378346,-490.68527378345607
9.105,149623.25,149217.84771309452,405.4022869054752
9.125,149662.6875,148954.66666215102,708.020837848977
9.145,148160.125,148692.63657200974,-532.5115720097383
9.165,147640.2969,148431.7519307052,-791.4550307052268
9.185,148413.3281,148172.007262847,241.3208371530054
9.205,147723.9375,147913.39712922243,-189.45962922243052
9.225,147440.9531,147655.91612640434,-214.9630264043226
9.245,148085.0156,147399.558886364,685.4567136360274
9.265,147131.625,147144.32007608906,-12.695076089061331
9.285,146803.3906,146890.19439720674,-86.803797206725
9.305,147121.5469,146637.17658561093,484.3703143890598
9.325,146527.875,146385.26141109513,142.61358890487463
9.345,146010.8438,146134.4436769898,-123.59987698978512
9.365,146081.7656,145884.71821980388,197.04738019613433
9.385,145101.3438,145636.07990887156,-534.7361088715552
9.405,145971.25,145388.52364600313,582.7263539968699
9.425,144770.1563,145142.04436514038,-371.88806514037424
9.445,145950.4219,144896.63703201662,1053.7848679833696
9.465,144677.9375,144652.2966438204,25.640856179612456
9.485,144536.4844,144409.0182288643,127.46617113568936
9.505,144622.7188,144166.79684625723,455.9219537427707
9.525,144186.4375,143925.62758558124,260.8099144187581
9.545,143500.3438,143685.50556657198,-185.1617665719823
9.565,143902.5938,143446.42593880396,456.16786119603785
9.585,143854.3125,143208.3838813787,645.928618621314
9.605,144226.0625,142971.37460261778,1254.6878973822168
9.625,143381.9375,142735.39333975877,646.544160241232
9.645,143009.5781,142500.43535865605,509.1427413439669
9.665,142931.9688,142266.49595348394,665.4728465160588
9.685,142487.1094,142033.5704464451,453.53895355487475
9.705,142745.4219,141801.65418748124,943.7677125187474
9.725,142503.8594,141570.7425539879,933.1168460120971
9.745,142169.7656,141340.83095053287,828.9346494671481
9.765,141517.5469,141111.91480857786,405.6320914221287
9.785,141607.2969,140883.98958620377,723.3073137962201
9.805,141104.125,140657.05076783898,447.07423216101597
9.825,141206.4531,140431.09386399138,775.3592360086332
9.845,140498.9688,140206.1144109833,292.85438901669113
9.865,140972.8125,139982.1079706901,990.7045293099072
9.885,140583.4219,139759.07013028132,824.3517697186617
9.905,140307.4688,139536.99650196565,770.4722980343504
9.925,140233.0,139315.88272273832,917.1172772616846
9.945,139358.4688,139095.72445413226,262.7443458677444
9.965,139365.7656,138876.5173819713,489.24821802871884
9.985,138997.1719,138658.2572161275,338.9146838724846
10.005,139273.0625,138440.93969028036,832.1228097196436
10.025,139154.4844,138224.56056167965,929.9238383203337
10.045,139701.3906,138009.11561091043,1692.2749890895793
10.065,138562.0313,137794.60064166153,767.430658338475
10.085,138431.0156,137581.0114804962,850.0041195038066
10.105,138206.5781,137368.3439766259,838.2341233741026
10.125,138189.5469,137156.59400168658,1032.9528983134078
10.145,137950.1719,136945.7574495176,1004.414450482378
10.165,137752.9688,136735.83023594337,1017.1385640566295
10.185,138435.5781,136526.80829855744,1908.7698014425696
10.205,137647.9688,136318.68759650917,1329.2812034908275
10.225,137288.4375,136111.4641102928,1176.9733897071856
10.245,137922.5625,135905.13384153962,2017.4286584603833
10.265,137281.375,135699.6928128112,1581.682187188795
10.285,136336.1563,135495.1370673969,841.0192326031101
10.305,136834.5938,135291.46266911158,1543.1311308884178
10.325,137098.0938,135088.66570209808,2009.428097901924
10.345,136529.5469,134886.74227062945,1642.804629370541
10.365,136587.5938,134685.6884989158,1901.905301084189
10.385,135411.8125,134485.5005309116,926.3119690883905
10.405,134871.3281,134286.17453012633,585.1535698736843
10.425,135028.7188,134087.7066794367,941.012120563304
10.445,134843.5156,133890.09318090123,953.4224190987879
10.465,134824.1875,133693.33025557717,1130.857244422834
10.485,135310.5469,133497.41414333912,1813.132756660867
10.505,134854.4219,133302.3411026997,1552.0807973002957
10.525,134367.7969,133108.1074106329,1259.6894893670978
10.545,134435.2188,132914.7093623989,1520.5094376011111
10.565,134750.2656,132722.14327137065,2028.122328629368
10.585,134364.7344,132530.40546886314,1834.3289311368426
10.605,133805.6875,132339.49230396398,1466.1951960360166
10.625,134352.6406,132149.4001433663,2203.2404566337063
10.645,133921.2188,131960.1253712033,1961.0934287967102
10.665,133499.5938,131771.66438888453,1727.929411115474
10.685,133401.1406,131584.01361493455,1817.1269850654644
10.705,133163.6406,131397.16948483288,1766.4711151671363
10.725,133242.5469,131211.12845085576,2031.4184491442284
10.745,133634.2969,131025.8869819201,2608.4099180798803
10.765,133428.2188,130841.4415634287,2586.7772365713026
10.785,132746.3906,130657.78869711768,2088.6019028823357
10.805,132730.7344,130474.92490090473,2255.8094990952522
10.825,132168.4688,130292.84670874024,1875.6220912597637
10.845,132045.8125,130111.55067045921,1934.2618295407883
10.865,131876.8438,129931.03335163514,1945.810448364864
10.885,131901.1406,129751.29133343512,2149.8492665648955
10.905,131838.0625,129572.32121247731,2265.7412875226873
10.925,131421.1094,129394.11960068921,2026.9897993107734
10.945,131903.375,129216.68312516776,2686.691874832235
10.965,131265.7031,129040.00842804121,2225.6946719588013
10.985,131366.6094,128864.0921663323,2502.5172336676915
11.005,130567.2969,128688.93101182234,1878.3658881776646
11.025,130911.0,128514.52165091831,2396.4783490816917
11.045,130760.8438,128340.86078451958,2419.983015480422
11.065,130300.0938,128167.94512788733,2132.148672112671
11.085,130747.7969,127995.77141051524,2752.0254894847603
11.105,130257.2813,127824.33637600049,2432.9449239995156
11.125,130844.8438,127653.636781918,3191.207018082001
11.145,130088.7656,127483.66939969428,2605.096200305721
11.165,130008.0469,127314.43101448365,2693.615885516352
11.185,130620.5938,127145.91842504554,3474.6753749544587
11.205,128983.4453,126978.12844362302,2005.3168563769868
11.225,129422.2734,126811.05789582248,2611.215504177526
11.245,129084.1016,126644.7036204953,2439.3979795046907
11.265,128472.6719,126479.06246961973,1993.6094303802674
11.285,128986.2188,126314.13130818475,2672.087491815255
11.305,129269.8359,126149.90701407524,3119.928885924761
11.325,129301.9063,125986.38647795765,3315.519822042348
11.345,128991.5703,125823.56660316768,3168.0036968323257
11.365,128931.2969,125661.44430559882,3269.852594401178
11.385,128124.0703,125500.01651359169,2624.0537864083162
11.405,128871.5781,125339.28016782532,3532.2979321746825
11.425,128686.0469,125179.23222120904,3506.8146787909645
11.445,128372.125,125019.86963877532,3352.2553612246847
11.465,129113.9688,124861.18939757449,4252.779402425513
11.485,127837.8594,124703.18848656976,3134.6709134302364
11.505,128038.9219,124545.8639065338,3493.0579934661946
11.525,126961.4375,124389.21266994637,2572.2248300536303
11.545,127547.4219,124233.23180089256,3314.1900991074363
11.565,127152.0469,124077.91833496303,3074.128565036968
11.585,127555.7266,123923.26931915412,3632.457280845876
11.605,126745.0938,123769.28181176989,2975.8119882301107
11.625,127284.0234,123615.95288232475,3668.0705176752526
11.645,126827.8906,123463.27961144726,3364.6109885527403
11.665,126925.3438,123311.25909078468,3614.084709215327
11.685,126149.7188,123159.88842290881,2989.830377091188
11.705,126553.0234,123009.16472122286,3543.858678777149
11.725,126631.7656,122859.08510986852,3772.6804901314754
11.745,126159.3438,122709.64672363517,3449.697076364828
11.765,125575.9375,122560.84670786884,3015.090792131159
11.785,125281.7031,122412.68221838292,2869.020881617078
11.805,125761.4219,122265.15042136947,3496.2714786305296
11.825,125537.8203,122118.24849331149,3419.5718066885165
11.845,124874.375,121971.9736208958,2902.4013791041943
11.865,125019.5,121826.32300092731,3193.17699907269
11.885,125550.0938,121681.29384024368,3868.7999597563175
11.905,124894.5,121536.88335563132,3357.6166443686816
11.925,124622.2969,121393.0887737417,3229.208126258294
11.945,125315.6953,121249.90733100871,4065.787968991295
11.965,124716.5156,121107.33627356726,3609.1793264327425
11.985,124002.4453,120965.37285717213,3037.0724428278772
12.005,124391.1719,120824.01434711757,3567.1575528824324
12.025,123812.1406,120683.25801815849,3128.882581841506
12.045,123976.2734,120543.1011544316,3433.1722455684067
12.065,123906.0938,120403.54104937764,3502.552750622359
12.085,124229.7031,120264.57500566445,3965.1280943355523
12.105,123756.7109,120126.2003351108,3630.510564889206
12.125,123711.2188,119988.41435861088,3722.8044413891184
12.145,123989.1406,119851.21440605965,4137.926193940351
12.165,123928.4219,119714.5978162784,4213.8240837216
12.185,123734.3906,119578.56193694231,4155.828663057691
12.205,123384.9219,119443.10412450728,3941.8177754927165
12.225,123799.3203,119308.22174413815,4491.098555861856
12.245,122478.8438,119173.91216963783,3304.9316303621745
12.265,123040.9531,119040.17278337682,4000.780316623175
12.285,122491.9453,118907.00097622324,3584.94432377677
12.305,122362.2422,118774.39414747412,3587.8480525258783
12.325,122769.5234,118642.34970478658,4127.173695213423
12.345,122785.1719,118510.8650641105,4274.306835889496
12.365,122702.3438,118379.93764962142,4322.406150378578
12.385,122220.5469,118249.56489365378,3970.982006346225
12.405,121668.5938,118119.74423663535,3548.8495633646526
12.425,122382.2188,117990.47312702249,4391.745672977515
12.445,121801.0,117861.74902123486,3939.250978765136
12.465,121787.5,117733.56938359214,4053.930616407859
12.485,121536.0938,117605.93168625058,3930.162113749422
12.505,121477.1406,117478.83340914015,3998.3071908598504
12.525,121312.0,117352.27203990276,3959.7279600972397
12.545,121490.7031,117226.2450738308,4264.458026169203
12.565,121371.3438,117100.75001380572,4270.59378619428
12.585,121621.5469,116975.78437023849,4645.762529761516
12.605,120448.1719,116851.34566100933,3596.826238990674
12.625,121106.3281,116727.43141140864,4378.896688591354
12.645,120790.0938,116604.0391540787,4186.054645921307
12.665,120627.9219,116481.16642895533,4146.755471044671
12.685,120029.2891,116358.81078321015,3670.478316789842
12.705,120585.6875,116236.96977119439,4348.717728805612
12.725,120509.7969,116115.64095438171,4394.155945618288
12.745,120172.3594,115994.8219013127,4177.537498687307
12.765,120402.7031,115874.51018753953,4528.192912460465
12.785,120497.1953,115754.70339557082,4742.491904429189
12.805,119788.2188,115635.39911481761,4152.819685182389
12.825,120207.6406,115516.5949415396,4691.045658460396
12.845,120192.875,115398.2884787914,4794.586521208606
12.865,119774.7969,115280.4773363701,4494.319563629906
12.885,119529.8438,115163.15913076288,4366.684669237118
12.905,119186.1172,115046.33148509504,4139.785714904952
12.925,119799.8438,114929.99202907877,4869.851770921232
12.945,119463.5156,114814.13839896207,4649.3772010379325
12.965,118972.7656,114698.7682374788,4273.997362521201
12.985,119617.2344,114583.8791937981,5033.355206201901
13.005,119069.7734,114469.46892347524,4600.304476524761
13.025,118246.5391,114355.5350884028,3891.0040115971933
13.045,118720.6953,114242.07535676169,4478.619943238315
13.065,119381.6953,114129.0874029732,5252.607897026814
13.085,118324.5625,114016.56890765135,4307.993592348648
13.105,118424.9219,113904.51755755549,4520.404342444512
13.125,118044.8906,113792.93104554366,4251.959554456334
13.145,118284.4922,113681.80707052612,4602.6851294738735
13.165,118570.8672,113571.14333741936,4999.723862580635
13.185,118397.2891,113460.9375571004,4936.351542899589
13.205,118042.0938,113351.18744636199,4690.906353638013
13.225,118099.4844,113241.89072786763,4857.593672132367
13.245,117755.3438,113133.04513010723,4622.298669892771
13.265,117501.0469,113024.64838735346,4476.398512646541
13.285,117765.5938,112916.6982396178,4848.895560382196
13.305,117029.9688,112809.19243260776,4220.776367392245
13.325,116925.4453,112702.12871768404,4223.316582315965
13.345,117268.4453,112595.50485181791,4672.940448182097
13.365,116228.2656,112489.31859754976,3738.947002450237
13.385,117604.2891,112383.56772294709,5220.721377052905
13.405,117743.0938,112278.25000156317,5464.843798436836
13.425,117144.3906,112173.36321239671,4971.027387603288
13.445,117045.1875,112068.90513985074,4976.282360149256
13.465,116716.5156,111964.87357369292,4751.642026307076
13.485,116945.8125,111861.2663090157,5084.5461909843
13.505,116886.9688,111758.0811461966,5128.887653803409
13.525,117041.0469,111655.31589085936,5385.73100914064
13.545,116630.6484,111552.96835383539,5077.68004616462
13.565,116096.3906,111451.03635112479,4645.354248875214
13.585,116588.4688,111349.51770385892,5238.951096141085
13.605,115977.2344,111248.41023826266,4728.824161737342
13.625,116236.0859,111147.71178561631,5088.374114383696
13.645,116171.8438,111047.42018221944,5124.423617780558
13.665,115409.9688,110947.5332693536,4462.435530646399
13.685,115547.9922,110848.04889324607,4699.943306753921
13.705,115311.8438,110748.96490503388,4562.878894966125
13.725,115902.3906,110650.27916072785,5252.11143927215
13.745,115364.0469,110551.98952117721,4812.057378822792
13.765,115561.6406,110454.09385203451,5107.546747965491
13.785,115738.4219,110356.5900237207,5381.831876279306
13.805,114826.7656,110259.47591139056,4567.289688609439
13.825,114751.9219,110162.74939489874,4589.172505101262
13.845,115175.9688,110066.4083587652,5109.560441234804
13.865,114701.5938,109970.45069214227,4731.14310785773
13.885,115164.5469,109874.87428878093,5289.672611219066
13.905,114911.5625,109779.6770469976,5131.885453002396
13.925,114255.375,109684.85686964169,4570.518130358309
13.945,114883.2891,109590.41166406286,5292.877435937131
13.965,114697.9922,109496.33934207879,5201.652857921203
13.985,113959.3906,109402.6378199436,4556.7527800563985
14.005,114591.9688,109309.30501831551,5282.663781684489
14.025,114647.4219,109216.33886222608,5431.0830377739185
14.045,114436.1719,109123.73728104863,5312.434618951374
14.065,114027.4453,109031.49820846766,4995.947091532347
14.085,114670.0938,108939.61958244808,5730.47421755192
14.105,113860.3203,108848.0993452049,5012.220954795106
14.125,113685.3984,108756.93544317312,4928.4629568268865
14.145,113071.3203,108666.12582697802,4405.194473021984
14.165,113481.5156,108575.66845140538,4905.847148594621
14.185,113703.0938,108485.56127537231,5217.532524627692
14.205,113114.0938,108395.80226189806,4718.291538101941
14.225,113327.0938,108306.38937807537,5020.704421924631
14.245,113378.5234,108217.32059504151,5161.2028049584915
14.265,113061.2969,108128.59388795031,4932.703012049693
14.285,112914.8516,108040.20723594386,4874.644364056134
14.305,112755.8438,107952.15862212463,4803.685177875377
14.325,113003.1719,107864.44603352786,5138.725866472145
14.345,112577.9453,107777.06746109418,4800.877838905828
14.365,112094.7266,107690.02089964232,4404.705700357677
14.385,112857.4688,107603.30434784222,5254.164452157784
14.405,112771.8281,107516.91580818818,5254.912291811823
14.425,112703.3203,107430.85328697268,5272.46701302733
14.445,112947.6719,107345.11479425976,5602.557105740241
14.465,111994.2422,107259.69834385891,4734.543856141085
14.485,112356.6016,107174.60195329941,5181.999646700584
14.505,112245.4453,107089.82364380483,5155.621656195173
14.525,111724.625,107005.36144026708,4719.263559732921
14.545,111709.3047,106921.21337122162,4788.091328778377
14.565,111223.5703,106837.37746882247,4386.192831177541
14.585,112363.6016,106753.85176881698,5609.749831183013
14.605,111605.3203,106670.63431052172,4934.685989478283
14.625,111692.9922,106587.72313679765,5105.269063202344
14.645,111380.3984,106505.11629402632,4875.282105973689
14.665,111346.6953,106422.81183208562,4923.883467914391
14.685,111453.3672,106340.80780432578,5112.559395674209
14.705,110834.75,106259.10226754639,4575.64773245361
14.725,110986.5859,106177.69328197232,4808.89261802769
14.745,110890.5938,106096.57891123072,4794.014888769278
14.765,110929.8906,106015.75722232816,4914.133377671838
14.785,110811.9453,105935.22628562737,4876.719014372633
14.805,110788.7969,105854.98417482521,4933.812725174794
14.825,111123.8984,105775.02896692943,5348.869433070577
14.845,110149.3438,105695.35874223693,4453.985057763071
14.865,110550.3438,105615.97158431126,4934.372215688738
14.885,110645.8203,105536.86557996097,5108.954720039037
14.905,110409.1797,105458.0388192177,4951.140880782288
14.925,110514.6484,105379.48939531455,5135.159004685454
14.945,110054.6719,105301.2154046648,4753.456495335195
14.965,110460.1953,105223.21494684037,5236.980353159641
14.985,109587.9219,105145.4861245511,4442.435775448903
15.005,109985.3203,105068.02704362375,4917.293256376259
15.025,109467.0938,104990.83581298086,4476.25798701914
15.045,109804.8672,104913.91054462078,4890.95665537921
15.065,110311.1953,104837.24935359697,5473.945946403037
15.085,109765.2969,104760.85035799743,5004.446542002566
15.105,109472.0703,104684.71167892535,4787.358621074658
15.125,108898.3672,104608.83144047833,4289.535759521663
15.145,109723.9688,104533.2077697293,5190.7610302707035
15.165,108459.0938,104457.83879670668,4001.2550032933214
15.185,109128.375,104382.72265437468,4745.65234562532
15.205,108647.3984,104307.85747861414,4339.540921385866
15.225,108985.6641,104233.24140820363,4752.422691796368
15.245,108984.2734,104158.8725848,4825.400815200002
15.265,108651.8984,104084.74915291973,4567.149247080277
15.285,108826.1172,104010.86925992063,4815.247940079367
