Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
5.745,192039.7813,190802.19270483172,1237.5885951682867
5.765,190743.9063,190300.00266474023,443.9036352597759
5.785,190702.0469,189802.81932342995,899.2275765700324
5.805,190707.4063,189310.58188812467,1396.8244118753355
5.825,189520.8594,188823.23041754458,697.6289824554115
5.845,189243.5,188340.70580733893,902.7941926610656
5.865,188645.2344,187862.9497758157,782.2846241842781
5.885,188642.4063,187389.904849963,1252.5014500370016
5.905,187139.1406,186921.5143517538,217.62624824620434
5.925,187148.0781,186457.72238472916,690.3557152708527
5.945,186846.125,185998.47382085075,847.6511791492521
5.965,186584.3438,185543.71428761946,1040.6295123805467
5.985,186158.9688,185093.39015545094,1065.5786445490667
6.005,185360.8906,184647.44852530438,713.4420746956312
6.025,184955.5,184205.83721655703,749.6627834429673
6.045,183386.0781,183768.50475512003,-382.4266551200126
6.065,183489.0313,183335.40036178858,153.63093821142684
6.085,183549.75,182906.47394082282,643.2760591771803
6.105,183842.875,182481.6760687523,1361.1989312476944
6.125,182186.5156,182060.95798340032,125.55761659968994
6.145,181837.1719,181644.27157312233,192.9003268776578
6.165,181383.1875,181231.56936625415,151.61813374585472
6.185,180948.5313,180822.80452076424,125.72677923575975
6.205,180681.9688,180417.930814107,264.0379858929955
6.225,179797.7813,180016.90263327092,-219.12133327091578
6.245,180052.3438,179619.67496501812,432.6688349818869
6.265,179296.9375,179226.20338631136,70.7341136886389
6.285,179024.5938,178836.4440549229,188.1497450770985
6.305,178644.9844,178450.353700223,194.63069977698615
6.325,178514.8906,178067.88961414268,447.0009858573321
6.345,177369.0156,177689.0096423074,-319.9940423074004
6.365,177938.1719,177313.6721753383,624.4997246616986
6.385,177247.3281,176941.8361403162,305.4919596838008
6.405,175793.3594,176573.46099240644,-780.1015924064559
6.425,175849.375,176208.5067066393,-359.1317066393094
6.445,175366.625,175846.93376984406,-480.30876984406495
6.465,174452.9219,175488.70317273235,-1035.7812727323617
6.485,174545.0156,175133.7764021283,-588.760802128294
6.505,174955.6875,174782.115433342,173.57206665800186
6.525,174059.6563,174433.6827226828,-374.02642268280033
6.545,173475.9688,174088.44120011065,-612.4724001106515
6.565,173551.0313,173746.3542620209,-195.3229620209022
6.585,172097.0625,173407.38576416127,-1310.3232641612703
6.605,172817.4375,173071.50001467706,-254.0625146770617
6.625,172210.8125,172738.6617672827,-527.8492672826978
6.645,171923.4688,172408.83621455616,-485.36741455615265
6.665,171414.8906,172081.9889813546,-667.09838135459
6.685,170726.5938,171758.08611834797,-1031.4923183479696
6.705,171535.2813,171437.094095668,98.1872043320036
6.725,170573.4063,171118.9797966712,-545.5734966711898
6.745,169351.375,170803.7105118124,-1452.3355118123873
6.765,168662.6875,170491.25393262683,-1828.5664326268306
6.785,168508.5313,170181.5781458192,-1673.04684581919
6.805,168664.0469,169874.65162745633,-1210.6047274563462
6.825,169200.5,169570.4432372623,-369.9432372623123
6.845,168200.9063,169268.92221301375,-1068.0159130137472
6.865,168392.125,168970.0581650325,-577.9331650325039
6.885,167180.9063,168673.82107077487,-1492.9147707748634
6.905,166918.5,168380.18126951487,-1461.6812695148692
6.925,166984.4063,168089.109457119,-1104.7031571189873
6.945,166803.6719,167800.57668091194,-996.9047809119511
6.965,165634.0469,167514.55433463075,-1880.5074346307665
6.985,165774.75,167231.0141534649,-1456.264153464901
7.005,165510.0,166949.92820918234,-1439.9282091823407
7.025,164905.7031,166671.26890533834,-1765.5658053383231
7.045,164923.4219,166395.00897256553,-1471.5870725655404
7.065,164172.8906,166121.12146394484,-1948.230863944831
7.085,163015.6094,165849.57975045414,-2833.970350454154
7.105,163975.8281,165580.35751649382,-1604.5294164938095
7.125,164281.375,165313.4287554883,-1032.053755488305
7.145,162366.25,165048.76776556057,-2682.5177655605657
7.165,162824.5469,164786.3491452797,-1961.8022452797159
7.185,162448.5156,164526.1477894795,-2077.632189479482
7.205,162967.75,164268.1388851462,-1300.3888851462107
7.225,162546.7188,164012.29790737526,-1465.5791073752625
7.245,161393.4688,163758.6006153942,-2365.131815394212
7.265,162597.8594,163507.02304865237,-909.1636486523785
7.285,161038.4219,163257.54152297328,-2219.1196229732886
7.305,161913.7344,163010.13262677233,-1096.3982267723477
7.325,161410.75,162764.77321733502,-1354.0232173350232
7.345,161434.5469,162521.44041715597,-1086.893517155986
7.365,160751.6875,162280.1116103387,-1528.424110338703
7.385,160170.8281,162040.76443905258,-1869.9363390525687
7.405,159927.4219,161803.37680004817,-1875.9549000481784
7.425,160275.3906,161567.92684122844,-1292.5362412284303
7.445,160266.1563,161334.39295827516,-1068.2366582751565
7.465,159726.7188,161102.7537913299,-1376.034991329885
7.485,159876.9375,160872.98822172807,-996.0507217280683
7.505,158929.2188,160645.07536878472,-1715.856568784715
7.525,158306.7813,160418.9945866329,-2112.213286632905
7.545,158141.5469,160194.7254611103,-2053.1785611103114
7.565,158594.375,159972.24780669727,-1377.872806697269
7.585,158552.375,159751.54166350194,-1199.1666635019355
7.605,158538.9375,159532.58729429377,-993.6497942937713
7.625,157777.6875,159315.36518158298,-1537.6776815829799
7.645,157206.2969,159099.85602474652,-1893.5591247465345
7.665,157391.75,158886.04073719884,-1494.2907371988404
7.685,157341.2813,158673.90044360637,-1332.6191436063673
7.705,157689.25,158463.4164771461,-774.1664771460928
7.725,156802.7188,158254.57037680637,-1451.8515768063662
7.745,157424.4688,158047.34388472943,-622.8750847294286
7.765,156628.9219,157841.7189435952,-1212.797043595201
7.785,157485.7188,157637.67769404527,-151.9588940452668
7.805,156457.5469,157435.2024721469,-977.6555721469049
7.825,155119.0156,157234.27580689476,-2115.2602068947454
7.845,156219.0938,157034.8804177527,-815.7866177526885
7.865,155266.4375,156836.99921223137,-1570.5617122313706
7.885,155626.6094,156640.61528350346,-1014.0058835034724
7.905,154651.1094,156445.71190805503,-1794.6025080550462
7.925,154910.6719,156252.27254337264,-1341.600643372658
7.945,154934.5469,156060.28082566493,-1125.733925664943
7.965,154284.2188,155869.72056761873,-1585.5017676187272
7.985,154401.2344,155680.57575618933,-1279.3413561893394
8.005,154100.0625,155492.83055042292,-1392.768050422921
8.025,153282.5156,155306.4692793127,-2023.95367931269
8.045,154415.125,155121.47643968606,-706.3514396860555
8.065,153230.4531,154937.83669412372,-1707.3835941237048
8.085,154553.8125,154755.53486890937,-201.7223689093662
8.105,152932.6719,154574.55595201044,-1641.8840520104568
8.125,153783.7344,154394.88509108746,-611.1506910874741
8.145,152462.7188,154216.50759153394,-1753.788791533938
8.165,152756.5469,154039.4089145443,-1282.8620145443128
8.185,153491.1875,153863.57467521043,-372.38717521043145
8.205,152851.7188,153688.99064064617,-837.2718406461645
8.225,152459.5469,153515.64272813866,-1056.0958281386702
8.245,153254.0625,153343.51700332746,-89.45450332746259
8.265,152765.8438,153172.59967840923,-406.75587840922526
8.285,152221.6875,153002.87711036875,-781.1896103687468
8.305,152567.8438,152834.33579923594,-266.4919992359355
8.325,152168.7969,152666.96238636723,-498.16548636724474
8.345,152027.2969,152500.74365275196,-473.4467527519737
8.365,152680.5625,152335.6665173436,344.89598265639506
8.385,151640.1719,152171.7180354138,-531.5461354138097
8.405,151626.8594,152008.88539693094,-382.02599693095544
8.425,152140.2031,151847.1559249611,293.04717503892607
8.445,152247.1719,151686.51707409217,560.6548259078118
8.465,151557.125,151526.95642888022,30.16857111977879
8.485,151371.3594,151368.46170231735,2.897697682637954
8.505,150271.0,151211.02073432214,-940.0207343221409
8.525,150394.5625,151054.62149025005,-660.0589902500506
8.545,150604.5156,150899.2520594264,-294.73645942637813
8.565,150519.25,150744.90065369805,-225.65065369804506
8.585,150403.4844,150591.5556060069,-188.07120600691997
8.605,151092.4375,150439.20536898225,653.2321310177504
8.625,150865.2031,150287.83851355332,577.3645864466962
8.645,151106.4844,150137.4437275806,969.040672419389
8.665,149168.3594,149988.00981450678,-819.6504145067884
8.685,150071.7813,149839.52569202543,232.25560797457
8.705,150989.2344,149691.980390769,1297.2540092309937
8.725,149867.375,149545.36305301404,322.01194698596373
8.745,149144.3125,149399.66293140478,-255.350431404775
8.765,149098.7031,149254.86938769373,-156.1662876937189
8.785,149361.625,149110.97189149976,250.65310850023525
8.805,150067.0313,148967.96001908332,1099.071280916687
8.825,149843.6406,148825.82345213744,1017.8171478625736
8.845,149585.3906,148684.5519765965,900.8386234035133
8.865,149720.0938,148544.13548145955,1175.958318540448
8.885,149124.9375,148404.563957631,720.3735423689941
8.905,149050.7969,148265.82749677583,784.9694032241532
8.925,148892.4375,148127.91629019083,764.5212098091724
8.945,148739.5469,147990.82062769073,748.7262723092572
8.965,148776.7656,147854.53089650918,922.2347034908307
8.985,148063.9688,147719.0375802146,344.93121978541603
9.005,148183.2813,147584.33125764044,598.95004235956
9.025,148583.1875,147450.40260182967,1132.7848981703282
9.045,148027.7969,147317.2423789928,710.5545210071723
9.065,149111.6406,147184.8414474806,1926.7991525194084
9.085,148970.5156,147053.19075676982,1917.3248432301916
9.105,147910.9375,146922.28134646203,988.6561535379733
9.125,147778.1406,146792.10434529613,986.0362547038822
9.145,146971.0938,146662.65097017388,308.4428298261191
9.165,147733.5,146533.91252519758,1199.5874748024216
9.185,147286.3438,146405.880400721,880.4633992789895
9.205,147235.2813,146278.54607241214,956.7352275878657
9.225,146955.2969,146151.90110032837,803.3957996716199
9.245,147180.9531,146025.93712800395,1155.0159719960648
9.265,146756.1719,145900.6458815487,855.5260184512881
9.285,147418.5156,145776.0191687589,1642.496431241103
9.305,146896.6406,145652.04887823923,1244.5917217607785
9.325,145878.1406,145528.72697853643,349.41362146358006
9.345,146245.7813,145406.04551728338,839.735782716627
9.365,147045.4063,145283.99662035512,1761.4096796448866
9.385,146965.9688,145162.57249103498,1803.3963089650206
9.405,145529.3594,145041.7654091914,487.59399080858566
9.425,145944.25,144921.56773046564,1022.682269534358
9.445,146250.4531,144801.971885469,1448.4812145309988
9.465,146091.2031,144682.97037899148,1408.232721008535
9.485,146149.7656,144564.555789219,1585.2098107810016
9.505,146502.6875,144446.72076696184,2055.9667330381635
9.525,146090.1719,144329.4580348916,1760.7138651083806
9.545,145532.6406,144212.7603867889,1319.880213211116
9.565,146132.4688,144096.62068679932,2035.8481132006855
9.585,145316.1406,143981.0318687,1335.108731300017
9.605,145636.5781,143865.986935174,1770.591164826008
9.625,145638.3906,143751.47895709486,1886.91164290515
9.645,145259.25,143637.50107281964,1621.7489271803643
9.665,145626.5,143524.0464874902,2102.45351250979
9.685,144948.3906,143411.10847234397,1537.2821276560426
9.705,145449.0469,143298.68036403295,2150.3665359670413
9.725,145249.2344,143186.7555639511,2062.478836048889
9.745,144980.0625,143075.32753756965,1904.734962430346
9.765,144476.625,142964.3898137814,1512.2351862186042
9.785,144524.0469,142853.93598425193,1670.1109157480532
9.805,144457.375,142743.95970277998,1713.4152972200245
9.825,144299.25,142634.4546846647,1664.795315335301
9.845,144095.6875,142525.41470608127,1570.2727939187316
9.865,143730.7188,142416.83360346354,1313.8851965364593
9.885,144989.0469,142308.7052728944,2680.3416271055758
9.905,143686.4531,142201.0236695039,1485.4294304961222
9.925,144486.6563,142093.7828068738,2392.873493126215
9.945,143974.9531,141986.9767564505,1987.976343549526
9.965,143865.375,141880.59964696356,1984.7753530364425
9.985,143434.9688,141774.64566385292,1660.3231361470826
10.005,143435.375,141669.1090487012,1766.2659512987884
10.025,143475.3438,141563.98409867423,1911.3597013257677
10.045,144396.3906,141459.26516596746,2937.125434032554
10.065,143161.8594,141354.94665725945,1806.9127427405328
10.085,143818.1094,141251.0230331713,2567.0863668286765
10.105,143670.7031,141147.48880773317,2523.2142922668427
10.125,143596.2188,141044.33854785658,2551.8802521434263
10.145,143283.8438,140941.56687281313,2342.2769271868747
10.165,143667.0938,140839.16845371953,2827.9253462804772
10.185,143280.7344,140737.13801302845,2543.5963869715342
10.205,142835.1094,140635.47032402566,2199.6390759743226
10.225,143232.4688,140534.16021033263,2698.308589667373
10.245,142624.9219,140433.20254541546,2191.719354584522
10.265,142334.7188,140332.59225209896,2002.1265479010472
10.285,142431.9844,140232.32430208713,2199.660097912856
10.305,142410.3906,140132.3937154887,2277.996884511318
10.325,142851.1719,140032.7955603481,2818.376339651877
10.345,142611.6719,139933.5249521824,2678.146947817586
10.365,142517.3125,139834.57705352316,2682.735446476843
10.385,142643.7344,139735.94707346373,2907.7873265362578
10.405,142501.1406,139637.63026721173,2863.5103327882825
10.425,142651.25,139539.62193564666,3111.628064353339
10.445,142092.8438,139441.91742488285,2650.926375117153
10.465,141421.625,139344.5121258371,2077.1128741629072
10.485,142292.0156,139247.40147380103,3044.6141261989833
10.505,141837.8438,139150.58094801934,2687.2628519806603
10.525,142495.4844,139054.04607127167,3441.4383287283126
10.545,141762.5469,138957.79240946003,2804.7544905399554
10.565,141724.0938,138861.81557120045,2862.2782287995506
10.585,141814.3594,138766.11120741954,3048.248192580446
10.605,141414.3438,138670.67501095563,2743.668789044372
10.625,141008.5469,138575.50271616393,2433.0441838360566
10.645,141316.7344,138480.59009852714,2836.144301472843
10.665,142266.2188,138385.93297426915,3880.2858257308544
10.685,140821.9531,138291.52719997425,2530.425900025759
10.705,140749.3125,138197.36867220985,2551.94382779015
10.725,141232.8125,138103.4533271537,3129.359172846307
10.745,140288.4063,138009.7771402252,2278.629159774806
10.765,140262.5469,137916.3361257212,2346.210774278792
10.785,140509.5625,137823.12633645517,2686.4361635448295
10.805,140676.7188,137730.14386340074,2946.574936599267
10.825,140044.8438,137637.38483533962,2407.4589646603854
10.845,140184.9844,137544.84541851212,2640.138981487864
10.865,140043.1719,137452.5218162733,2590.6500837266794
10.885,140410.7031,137360.41026875153,3050.2928312484873
10.905,140118.7188,137268.50705251138,2850.211747488618
10.925,140202.0156,137176.80848021992,3025.207119780098
10.945,140210.6719,137085.31090031716,3125.360999682831
10.965,140091.8125,136994.01069668954,3097.80180331046
10.985,139221.3594,136902.90428834772,2318.4551116522634
11.005,139737.7188,136811.9881291066,2925.73067089339
11.025,139166.3438,136721.2587072705,2445.0850927295105
11.045,139381.5156,136630.71254532045,2750.8030546795635
11.065,139287.0469,136540.34619960506,2746.7007003949257
11.085,139025.9219,136450.15626003558,2575.765639964404
11.105,138927.2031,136360.13934978336,2567.06375021665
11.125,138487.4844,136270.29212498103,2217.192275018955
11.145,139502.4219,136180.6112744264,3321.810625573591
11.165,139431.7813,136091.0935192904,3340.687780709588
11.185,138318.0469,136001.73561282706,2316.3112871729245
11.205,138085.875,135912.53434008785,2173.3406599121518
11.225,137296.2344,135823.4865176378,1472.7478823621932
11.245,138642.2656,135734.5889932757,2907.6766067243007
11.265,138225.6094,135645.83864575662,2579.7707542433636
11.285,138148.9844,135557.2323845175,2591.752015482489
11.305,138165.0,135468.7671494059,2696.232850594097
11.325,137623.0938,135380.43991041172,2242.653889588284
11.345,138817.7656,135292.24766740086,3525.5179325991485
11.365,137590.4219,135204.18744985294,2386.2344501470507
11.385,138226.125,135116.25631660104,3109.868683398963
11.405,137639.5625,135028.4513555742,2611.111144425813
11.425,137369.6406,134940.76968354254,2428.8709164574684
11.445,138178.4844,134853.2084458661,3325.275954133889
11.465,137256.7813,134765.76481624428,2491.016483755724
11.485,136558.1406,134678.4359964703,1879.7046035297099
11.505,137807.2188,134591.219216186,3215.999583814002
11.525,137226.5781,134504.11173264091,2722.4663673590985
11.545,136231.7656,134417.11083045258,1814.6547695474292
11.565,136118.4531,134330.21382137045,1788.2392786295677
11.585,136724.0,134243.41804404126,2480.58195595874
11.605,136663.625,134156.72086377756,2506.904136222438
11.625,136381.2969,134070.11967232806,2311.1772276719275
11.645,136279.875,133983.6118876507,2296.26311234929
11.665,136248.5625,133897.194953688,2351.367546311987
11.685,136804.3438,133810.8663401449,2993.4774598551157
11.705,136789.125,133724.6235422682,3064.5014577317925
11.725,136593.6719,133638.4640806292,2955.2078193707857
11.745,135720.8438,133552.3855009076,2168.4582990923955
11.765,136002.5625,133466.38537367855,2536.177126321447
11.785,135413.4375,133380.4612942012,2032.9762057987973
11.805,134971.0469,133294.61088220926,1676.436017790722
11.825,135309.9688,133208.83178170488,2101.1370182951214
11.845,135709.2344,133123.12166075272,2586.11273924727
11.865,135360.25,133037.47821127812,2322.771788721875
11.885,135343.2031,132951.89914886554,2391.3039511344687
11.905,134818.7656,132866.38221256036,1952.3833874396514
11.925,135173.3594,132780.92516467202,2392.4342353279644
11.945,134513.5313,132695.52579057903,1818.0055094209674
11.965,135008.25,132610.1818985365,2398.06810146349
11.985,135308.9219,132524.89131948497,2784.030580515013
12.005,134023.5,132439.65190686166,1583.8480931383383
12.025,134691.2969,132354.4615364132,2336.8353635867825
12.045,134708.8125,132269.31810601067,2439.4943939893274
12.065,133642.8281,132184.21953546593,1458.608564534079
12.085,133445.5938,132099.16376635034,1346.4300336496672
12.105,134025.5938,132014.14876181463,2011.4450381853676
12.125,133561.2813,131929.17250641147,1632.1087935885298
12.145,133915.8438,131844.2330059187,2071.6107940812944
12.165,134020.7656,131759.32828716532,2261.4373128346924
12.185,133242.9219,131674.4563978582,1568.4655021418002
12.205,133905.9219,131589.61540641158,2316.306493588403
12.225,134212.8125,131504.8034017775,2708.0090982225083
12.245,133845.3438,131420.0184932776,2425.3253067223995
12.265,133414.3438,131335.25881043795,2079.0849895620486
12.285,133682.7969,131250.52250282367,2432.274397176312
12.305,133326.7969,131165.80773987665,2160.9891601233394
12.325,133618.2188,131081.1127107543,2537.1060892457026
12.345,133353.1406,130996.43562416935,2356.7049758306675
12.365,133362.7188,130911.77470823222,2450.9440917677857
12.385,132585.5469,130827.128210294,1758.4186897059844
12.405,133317.6875,130742.49439679181,2575.193103208192
12.425,132258.25,130657.87155309477,1600.3784469052334
12.445,132754.8906,130573.25798335197,2181.632616648043
12.465,132705.9375,130488.65201034193,2217.2854896580684
12.485,132697.8281,130404.0519753233,2293.7761246767186
12.505,132393.0,130319.45623788709,2073.5437621129095
12.525,132737.7188,130234.86317581027,2502.8556241897313
12.545,132789.4063,130150.27118491105,2639.135115088953
12.565,131826.3281,130065.67867890492,1760.6494210950914
12.585,131665.2969,129981.08408926237,1684.2128107376193
12.605,131953.4219,129896.48586506885,2056.936034931132
12.625,131720.2969,129811.88247288414,1908.4144271158439
12.645,131630.6406,129727.27239660497,1903.3682033950463
12.665,130714.9453,129642.65413732766,1072.2911626723508
12.685,131374.875,129558.02621321312,1816.8487867868826
12.705,131632.3906,129473.38715935158,2159.0034406484338
12.725,131328.8281,129388.7355276304,1940.0925723696128
12.745,130929.3281,129304.06988660202,1625.258213397974
12.765,131192.8906,129219.38882135326,1973.5017786467506
12.785,130633.1875,129134.69093337623,1498.4965666237695
12.805,130455.4453,129049.97484043997,1405.4704595600342
12.825,130956.9219,128965.23917646357,1991.6827235364326
12.845,130667.6406,128880.48259139081,1787.1580086091853
12.865,130877.0469,128795.7037510651,2081.3431489349023
12.885,130633.3984,128710.90133710617,1922.4970628938318
12.905,130668.0391,128626.07404678839,2041.9650532116066
12.925,129819.0391,128541.22059291875,1277.818507081247
12.945,130453.0469,128456.33970371744,1996.7071962825576
12.965,130510.6875,128371.43012269904,2139.2573773009644
12.985,130155.0156,128286.49060855445,1868.524991445549
13.005,130650.2891,128201.51993503427,2448.769164965721
13.025,130723.2422,128116.5168908331,2606.725309166897
13.045,130324.0156,128031.48027947536,2292.5353205246356
13.065,130817.9688,127946.4089192011,2871.559880798901
13.085,130577.9688,127861.30164285444,2716.6671571455663
13.105,130459.625,127776.1572977712,2683.467702228794
13.125,129949.2188,127690.97474566923,2258.244054330775
13.145,129559.3281,127605.75286253856,1953.5752374614385
13.165,129858.5469,127520.49053853305,2338.056361466952
13.185,129975.9844,127435.18667786321,2540.797722136791
13.205,129955.5,127349.8401986894,2605.6598013105977
13.225,130000.7188,127264.45003301688,2736.268766983121
13.245,129541.25,127179.01512659044,2362.2348734095576
13.265,129236.6172,127093.53443879163,2143.0827612083667
13.285,129929.1719,127008.00694253575,2921.1649574642506
13.305,128733.0469,126922.43162417012,1810.615275829885
13.325,128962.6172,126836.80748337336,2125.809716626638
13.345,128772.5469,126751.1335330555,2021.4133669445
13.365,128395.5156,126665.40879925908,1730.1068007409194
13.385,128016.6719,126579.63232106053,1437.039578939468
13.405,128256.4375,126493.80315047357,1762.63434952643
13.425,127533.75,126407.92035235252,1125.8296476474789
13.445,127725.5625,126321.98300429709,1403.5794957029138
13.465,127278.5234,126235.99019655713,1042.533203442872
13.485,127267.9453,126149.94103193938,1118.0042680606275
13.505,127498.4453,126063.83462571423,1434.610674285781
13.525,127448.2656,125977.6701055238,1470.5954944762052
13.545,127085.0234,125891.44661129026,1193.5767887097463
13.565,127240.2969,125805.16329512546,1435.1336048745434
13.585,126376.0313,125718.8193212414,657.211978758598
13.605,127523.2188,125632.41386586105,1890.804934138956
13.625,127365.9219,125545.94611713014,1819.975782869864
13.645,127742.5156,125459.41527502981,2283.10032497019
13.665,127334.8203,125372.82055129067,1961.999748709335
13.685,126268.7656,125286.16116930553,982.6044306944677
13.705,126789.8672,125199.4363640459,1590.4308359540883
13.725,126998.0469,125112.64538197636,1885.4015180236456
13.745,126546.5,125025.78748097166,1520.7125190283405
13.765,126780.2188,124938.86193023354,1841.3568697664596
13.785,126979.4219,124851.86801020878,2127.5538897912193
13.805,126813.9219,124764.80501250741,2049.1168874925934
13.825,127625.3906,124677.6722398224,2947.718360177605
13.845,127016.8438,124590.46900584904,2426.3747941509646
13.865,127853.1953,124503.1946352063,3350.0006647937116
13.885,128425.8438,124415.84846335728,4009.9953366427217
13.905,128741.8359,124328.42983653238,4413.406063467628
13.925,127854.375,124240.93811165058,3613.436888349417
13.945,128736.2188,124153.37265624417,4582.846143755829
13.965,128322.9688,124065.7328483817,4257.235951618306
13.985,128013.7734,123978.01807659311,4035.755323406891
14.005,127653.6875,123890.22773979504,3763.4597602049616
14.025,127811.1719,123802.36124721674,4008.810652783257
14.045,127516.1406,123714.41801832657,3801.722581673428
14.065,127816.2813,123626.3974827591,4189.883817240901
14.085,126077.0781,123538.2990802433,2538.7790197566937
14.105,126038.625,123450.12226053058,2588.502739469419
14.125,125372.1953,123361.86648332397,2010.3288166760321
14.145,125541.7344,123273.53121820798,2268.2031817920215
14.165,124370.3672,123185.11594457847,1185.251255421521
14.185,124446.4219,123096.6201515737,1349.8017484262964
14.205,124870.7188,123008.04333800587,1862.6754619941348
14.225,124364.0469,122919.3850122928,1444.6618877072033
14.245,124062.5156,122830.64469239056,1231.8709076094383
14.265,124299.8906,122741.82190572705,1558.0686942729517
14.285,124395.7266,122652.91618913496,1742.8104108650296
14.305,124237.5,122563.92708878666,1673.5729112133413
14.325,124373.2188,122474.8541601287,1898.3646398713026
14.345,124053.8203,122385.69696781706,1668.1233321829495
14.365,124182.8438,122296.45508565336,1886.3887143466418
14.385,123878.1719,122207.1280965211,1671.0438034788967
14.405,123648.4922,122117.71559232264,1530.776607677355
14.425,124533.625,122028.21717391658,2505.4078260834212
14.445,123321.9219,121938.63245105582,1383.2894489441824
14.465,122489.6406,121848.96104232623,640.6795576737641
14.485,123282.9453,121759.20257508545,1523.7427249145549
14.505,122243.7188,121669.3566854025,574.3621145975048
14.525,122794.2188,121579.42301799789,1214.795782002111
14.545,122989.9453,121489.40122618384,1500.5440738161706
14.565,122117.2969,121399.29097180578,718.0059281942231
14.585,122954.6406,121309.09192518334,1645.5486748166586
14.605,122412.4531,121218.8037650528,1193.6493349472003
14.625,121859.9688,121128.42617850908,731.5426214909239
14.645,122256.0469,121037.9588609491,1218.0880390508974
14.665,122224.1875,120947.40151601448,1276.7859839855228
14.685,122613.1484,120856.7538555365,1756.3945444635028
14.705,121902.125,120766.01559947946,1136.1094005205377
14.725,121474.6563,120675.18647588562,799.4698241143778
14.745,121580.3438,120584.26622082085,996.077579179153
14.765,121511.2422,120493.25457831999,1017.9876216800039
14.785,120645.1172,120402.15130033265,242.96589966733882
14.805,121198.0156,120310.95614667029,887.0594533297117
14.825,121190.6719,120219.66888495295,971.0030150470557
14.845,120166.1406,120128.28929055654,37.851309443460195
14.865,120704.3203,120036.81714656108,667.5031534389273
14.885,120560.5781,119945.25224369846,615.3258563015406
14.905,120323.2031,119853.59438030091,469.60871969908476
14.925,120163.3984,119761.84336225112,401.5550377488835
14.945,120322.8438,119669.99900293066,652.8447970693378
14.965,119575.8906,119578.06112317026,-2.170523170265369
14.985,119687.0938,119486.02955120038,201.06424879962287
15.005,119828.7969,119393.90412260125,434.8927773987525
15.025,119014.4219,119301.68468025456,-287.2627802545612
15.045,119683.4922,119209.37107429474,474.12112570524914
15.065,119506.0156,119116.96316206064,389.05243793936097
15.085,119364.2969,119024.46080804766,339.8360919523402
15.105,119261.9688,118931.86388386105,330.10491613895283
15.125,118566.3906,118839.17226816848,-272.78166816847806
15.145,118704.1953,118746.3858466529,-42.190546652898774
15.165,119045.2969,118653.50451196724,391.792388032758
15.185,118818.8438,118560.52816368782,258.3156363121816
