Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
5.485,274873.4375,274113.8140662535,759.6234337465139
5.505,272917.5938,273772.8510682972,-855.2572682972532
5.525,273170.375,273431.9323690614,-261.55736906139646
5.545,272880.9688,273091.06286535546,-210.09406535548624
5.565,271133.7188,272750.2473765212,-1616.528576521203
5.585,271868.3125,272409.49064581946,-541.17814581946
5.605,272031.4688,272068.79734178766,-37.32854178769048
5.625,271903.7188,271728.1720595683,175.5467404316878
5.645,271371.8125,271387.61932220875,-15.80682220874587
5.665,271379.875,271047.1435819344,332.73141806561034
5.685,270985.0,270706.7492213942,278.25077860581223
5.705,271731.25,270366.44055487996,1364.809445120045
5.725,271105.2188,270026.2218295209,1078.9969704790856
5.745,270340.625,269686.0972264523,654.5277735476848
5.765,271198.125,269346.0708619605,1852.0541380394716
5.785,269792.25,269006.1467886036,786.1032113963738
5.805,270066.6563,268666.3289963094,1400.3273036905448
5.825,269557.4375,268326.6214134509,1230.816086549079
5.845,269945.2813,267987.0279078989,1958.2533921010909
5.865,269472.2813,267647.5522880537,1824.7290119462996
5.885,268641.75,267308.1983038562,1333.5516961438116
5.905,268349.9688,266968.9696477772,1380.9991522227647
5.925,268339.5,266629.86995578755,1709.6300442124484
5.945,267681.4688,266290.9028083087,1390.5659916912555
5.965,267488.1563,265952.0717311441,1536.0845688558766
5.985,266803.875,265613.38019639114,1190.4948036088608
6.005,265164.625,265274.831623336,-110.20662333600922
6.025,265111.7813,264936.4293793304,175.35192066954914
6.045,264715.1563,264598.17678065016,116.97951934981393
6.065,264985.0625,264260.0770933376,724.9854066623957
6.085,264925.625,263922.1335340271,1003.4914659729111
6.105,263850.8125,263584.3492707545,266.4632292455062
6.125,263792.125,263246.7274237503,545.3975762497284
6.145,263157.1875,262909.27106621774,247.91643378225854
6.165,263075.5938,262571.98322509567,503.6105749043054
6.185,262906.0625,262234.86688180646,671.1956181935384
6.205,261931.375,261897.92497298968,33.45002701031626
6.225,261836.4219,261561.1603912213,275.26150877869804
6.245,260988.5469,261224.5759857193,-236.02908571931766
6.265,260784.4219,260888.17456303613,-103.75266303613898
6.285,260119.625,260551.95888773678,-432.3338877367787
6.305,259680.0469,260215.93168306566,-535.8847830656741
6.325,259435.7656,259880.09563159908,-444.33003159906366
6.345,258885.375,259544.45337588666,-659.0783758866601
6.365,259792.0938,259209.00751908007,583.0862809199316
6.385,258866.9063,258873.76062554994,-6.854325549938949
6.405,258086.8125,258538.71522149167,-451.9027214916714
6.425,258484.0156,258203.87379551912,280.1418044808961
6.445,258212.0938,257869.2387992482,342.8550007517915
6.465,258147.5781,257534.81264786873,612.7654521312797
6.485,258257.8594,257200.59772070663,1057.261679293355
6.505,256885.9375,256866.5963617747,19.341138225310715
6.525,257632.2969,256532.8108803141,1099.4860196858936
6.545,258592.9688,256199.24355132572,2393.72524867428
6.565,257488.7813,255865.8966160916,1622.8846839084
6.585,256588.6094,255532.7722826869,1055.8371173130872
6.605,254516.6563,255199.87272648286,-683.2164264828607
6.625,255492.9219,254867.20009064028,625.7218093597039
6.645,254719.75,254534.7564865943,184.99351340570138
6.665,253916.0156,254202.54399453048,-286.5283945304691
6.685,254551.8906,253870.56466385216,681.3259361478558
6.705,253245.0938,253538.82051363948,-293.7267136394803
6.725,253395.4063,253207.3135331006,188.0927668994118
6.745,252917.0938,252876.04568201414,41.04811798586161
6.765,252672.2344,252545.01889116465,127.215508835332
6.785,251929.125,252214.2350627696,-285.11006276961416
6.805,253714.0,251883.69607089917,1830.3039291008317
6.825,252186.2188,251553.4037618891,632.8150381109153
6.845,251633.1875,251223.35995474528,409.8275452547241
6.865,250379.0,250893.56644154218,-514.5664415421779
6.885,250749.5625,250564.02498781416,185.53751218583784
6.905,249481.2969,250234.73733293926,-753.440432939271
6.925,249185.4531,249905.7051905177,-720.2520905176934
6.945,250233.375,249576.93024874222,656.4447512577754
6.965,248692.7188,249248.41417076363,-555.6953707636276
6.985,248616.9219,248920.1585950488,-303.2366950488067
7.005,248747.9063,248592.16513573323,155.7411642667721
7.025,247792.7031,248264.4353829673,-471.73228296727757
7.045,247482.0625,247936.97090325694,-454.90840325693716
7.065,248056.6875,247609.77323979803,446.91426020197105
7.085,246113.2969,247282.8439128057,-1169.547012805706
7.105,247453.4688,246956.18441983752,497.284380162484
7.125,246451.9063,246629.79623611152,-177.88993611151818
7.145,246104.625,246303.68081481906,-199.0558148190612
7.165,245933.7813,245977.83958743207,-44.05828743206803
7.185,245511.2813,245652.27396400535,-140.99266400534543
7.205,244429.5625,245326.98533347395,-897.4228334739455
7.225,245067.6719,245001.9750639452,65.69683605479077
7.245,245129.4531,244677.24450298664,452.2085970133776
7.265,244365.2031,244352.79497790826,12.408122091757832
7.285,243586.0313,244028.6277960409,-442.59649604090373
7.305,244470.4063,243704.74424500967,765.662054990331
7.325,243701.3281,243381.14559300288,320.18250699713826
7.345,242721.125,243057.8330890367,-336.7080890366924
7.365,243125.3281,242734.80796321563,390.5201367843838
7.385,242461.5938,242412.07142698835,49.52237301165587
7.405,242363.9844,242089.62467339975,274.35972660023253
7.425,241846.6875,241767.46887733898,79.21862266102107
7.445,241749.2344,241445.60519578293,303.6292042170535
7.465,240284.4531,241124.03476803642,-839.5816680364078
7.485,240404.5313,240802.75871596843,-398.22741596843116
7.505,239643.625,240481.77814424408,-838.1531442440755
7.525,239959.75,240161.09414055347,-201.3441405534686
7.545,238977.0469,239840.70777583678,-863.6608758367947
7.565,239698.5938,239520.6201045053,177.97369549470022
7.585,239547.3906,239200.83216465978,346.55843534023734
7.605,238491.2969,238881.34497830458,-390.0480783045932
7.625,238984.25,238562.1595515589,422.0904484411003
7.645,237556.9688,238243.27687486462,-686.3080748646171
7.665,237355.0781,237924.69792319066,-569.6198231906455
7.685,236888.2656,237606.42365623458,-718.1580562345625
7.705,236758.3125,237288.45501862044,-530.1425186204433
7.725,236306.0156,236970.7929400943,-664.777340094297
7.745,236288.7188,236653.43833571588,-364.719535715878
7.765,236996.375,236336.3921060483,659.9828939517029
7.785,236562.3438,236019.65513734354,542.6886626564665
7.805,235960.1094,235703.2283017265,256.88109827347216
7.825,235142.2188,235387.1124573751,-244.89365737509797
7.845,234733.2344,235071.30844869826,-338.0740486982686
7.865,235456.625,234755.81710651077,700.8078934892255
7.885,234536.0313,234440.63924820596,95.39205179404235
7.905,233730.2031,234125.77567792535,-395.57257792534074
7.925,233619.7188,233811.2271867258,-191.50838672579266
7.945,233000.1406,233496.99455274423,-496.853952744219
7.965,232065.4531,233183.07854136004,-1117.6254413600254
7.985,232869.9375,232869.47990535447,0.4575946455297526
8.005,232660.6719,232556.19938506838,104.4725149316073
8.025,231989.6406,232243.23770855705,-253.59710855703452
8.045,231214.5781,231930.59559174307,-716.0174917430559
8.065,230959.3594,231618.27373856635,-658.9143385663629
8.085,230524.9063,231306.27284113286,-781.3665411328548
8.105,230245.5938,230994.59357986043,-748.9997798604309
8.125,230572.0313,230683.2366236224,-111.20532362238737
8.145,230427.4688,230372.20262988977,55.26617011023336
8.165,229173.875,230061.4922448704,-887.6172448704019
8.185,229108.3125,229751.10610364686,-642.79360364686
8.205,228132.5469,229441.04483031225,-1308.4979303122673
8.225,229252.0938,229131.30903810324,120.7847618967644
8.245,228031.9375,228821.8993295322,-789.9618295321998
8.265,228253.7656,228512.81629651683,-259.05069651681697
8.285,228326.5781,228204.06052050804,122.51757949197781
8.305,227229.5,227895.6325726158,-666.1325726158102
8.325,226833.9219,227587.53301373366,-753.6111137336702
8.345,227482.1094,227279.76239466105,202.34700533893192
8.365,227699.0938,226972.3212562239,726.772543776111
8.385,225570.4063,226665.21012939356,-1094.8038293935533
8.405,225597.75,226358.4295354042,-760.6795354041969
8.425,225572.25,226051.97998586824,-479.72998586823815
8.445,225526.9375,225745.8619828903,-218.92448289028835
8.465,224714.1875,225440.07601917963,-725.8885191796289
8.485,225130.5313,225134.62257816072,-4.0912781607185025
8.505,224851.4844,224829.50213408252,21.982265917467885
8.525,224358.8594,224524.71515212607,-165.85575212608092
8.545,224455.1875,224220.26208851056,234.92541148944292
8.565,223769.5781,223916.1433905981,-146.56529059808236
8.585,222990.6875,223612.35949699668,-621.6719969966798
8.605,223053.4219,223308.9108376622,-255.4889376622159
8.625,223161.3125,223005.79783399854,155.51466600145795
8.645,223494.4531,222703.02089895643,791.4322010435862
8.665,222530.3906,222400.58043713126,129.8101628687582
8.685,222161.1563,222098.47684485913,62.6794551408675
8.705,223004.8594,221796.7105103118,1208.1488896881929
8.725,221091.6563,221495.28181359015,-403.6255135901447
8.745,220690.4219,221194.1911268165,-503.76922681651195
8.765,220557.3281,220893.43881422575,-336.1107142257388
8.785,219774.4531,220593.02523225523,-818.5721322552126
8.805,219725.7656,220292.9507296328,-567.185129632795
8.825,219933.7969,219993.21564746465,-59.418747464660555
8.845,219836.5781,219693.82031932153,142.75778067848296
8.865,219326.8906,219394.7650713235,-67.87447132347734
8.885,219968.7969,219096.0502222236,872.7466777763912
8.905,218803.8125,218797.67608349104,6.136416508961702
8.925,218813.1563,218499.6429593927,313.5133406073146
8.945,218603.9531,218201.95114707339,402.0019529266283
8.965,218036.875,217904.60093663548,132.2740633645153
8.985,218156.8594,217607.59261121738,549.2667887826101
9.005,217378.25,217310.92644707052,67.32355292947614
9.025,218405.7969,217014.60271363627,1391.1941863637185
9.045,216638.8906,216718.6216736204,-79.7310736203799
9.065,217009.8125,216422.9835830681,586.8289169319032
9.085,217161.375,216127.688691437,1033.6863085629884
9.105,216419.2656,215832.7372416696,586.5283583304263
9.125,216436.8125,215538.12947026448,898.6830297355191
9.145,216329.0313,215243.86560734702,1085.1656926529831
9.165,215109.2656,214949.94587673878,159.31972326122923
9.185,216596.4063,214656.3704960261,1940.0358039739076
9.205,215497.3281,214363.13967662808,1134.188423371932
9.225,214730.375,214070.25362386316,660.1213761368417
9.245,214810.3125,213777.7125370152,1032.5999629847938
9.265,215725.3438,213485.51660939868,2239.827190601325
9.285,214449.4688,213193.66602842291,1255.8027715770877
9.305,214886.625,212902.1609756555,1984.4640243444883
9.325,215736.3438,212611.0016268851,3125.3421731149137
9.345,215699.5938,212320.18815218296,3379.4056478170387
9.365,215419.9063,212029.72071596456,3390.18558403544
9.385,215831.0625,211739.59947704905,4091.4630229509494
9.405,214618.8125,211449.82458871958,3168.987911280419
9.425,215168.6719,211160.3961987815,4008.2757012184884
9.445,214198.1094,210871.3144496205,3326.7949503794953
9.465,213944.4063,210582.5794782599,3361.8268217401055
9.485,214301.9688,210294.19141641725,4007.777383582754
9.505,212824.7344,210006.1503905599,2818.584009440092
9.525,212263.8281,209718.45652196053,2545.371578039485
9.545,212283.1563,209431.1099267512,2852.046373248799
9.565,212195.0625,209144.11071597718,3050.951784022822
9.585,211652.5625,208857.45899565014,2795.103504349856
9.605,211005.3281,208571.15486680059,2434.173233199428
9.625,210541.25,208285.19842552932,2256.051574470679
9.645,209427.7969,207999.58976305884,1428.2071369411424
9.665,208915.7031,207714.32896578376,1201.3741342162539
9.685,208633.2656,207429.41611532052,1203.849484679493
9.705,208205.0313,207144.85128855682,1060.1800114431826
9.725,208317.3906,206860.63455770013,1456.7560422998795
9.745,207635.3281,206576.76599032566,1058.5621096743562
9.765,207824.4219,206293.2456494239,1531.1762505760998
9.785,207226.4375,206010.07359344745,1216.3639065525495
9.805,206634.2188,205727.24987635727,906.9689236427366
9.825,206332.0938,205444.77454766846,887.3192523315374
9.845,206759.6406,205162.6476524953,1596.9929475047102
9.865,205830.7188,204880.8692315961,949.849568403908
9.885,206214.75,204599.43932141695,1615.310678583046
9.905,206296.8594,204318.35795413543,1978.50144586456
9.925,204392.2813,204037.62515770365,354.65614229635685
9.945,204728.6875,203757.2409558908,971.4465441092034
9.965,204076.3906,203477.20536832465,599.1852316753648
9.985,204780.8594,203197.51841053372,1583.3409894662618
10.005,204402.6875,202918.18009398784,1484.5074060121551
10.025,203998.0625,202639.19042613875,1358.8720738612465
10.045,203233.6719,202360.54941045988,873.1224895401101
10.065,203303.5469,202082.25704648628,1221.2898535137065
10.085,203036.5625,201804.31332985335,1232.2491701466497
10.105,202424.875,201526.71825233562,898.1567476643831
10.125,202848.9688,201249.47180188465,1599.4969981153554
10.145,201605.2344,200972.57396266708,632.6604373329028
10.165,202077.8594,200696.02471510135,1381.8346848986403
10.185,201012.7813,200419.82403589512,592.9572641048871
10.205,200549.8438,200143.97189808107,405.87190191893023
10.225,201547.75,199868.46827105322,1679.2817289467785
10.245,199683.1719,199593.3131206023,89.8587793976767
10.265,200640.2344,199318.50640895072,1321.7279910492653
10.285,198720.875,199044.04809478758,-323.1730947875767
10.305,198306.8594,198769.93813330267,-463.07873330268194
10.325,197862.4688,198496.17647622054,-633.7076762205397
10.345,197979.8906,198222.7630718339,-242.87247183389263
10.365,198438.0625,197949.69786503675,488.3646349632472
10.385,198119.625,197676.98079735713,442.64420264287037
10.405,197377.125,197404.61180698953,-27.486806989531033
10.425,196992.1563,197132.59082882665,-140.4345288266486
10.445,196803.5,196860.91779449125,-57.4177944912517
10.465,197104.0625,196589.59263236733,514.4698676326661
10.485,196036.2969,196318.61526763093,-282.3183676309418
10.505,195772.3281,196047.98562228066,-275.6575222806423
10.525,196261.75,195777.70361516808,484.04638483191957
10.545,196022.4375,195507.76916202743,514.6683379725728
10.565,196356.5,195238.1821755051,1118.3178244949086
10.585,195459.5,194968.94256518868,490.55743481131503
10.605,194954.8125,194700.0502376362,254.7622623638017
10.625,194947.5781,194431.50509640423,516.0730035957822
10.645,194313.5781,194163.30704207637,150.27105792364455
10.665,194442.7813,193895.45597229077,547.3253277092299
10.685,193493.0469,193627.95178176818,-134.90488176819053
10.705,194959.6563,193360.7943623388,1598.8619376611896
10.725,193052.5625,193093.9836029695,-41.42110296949977
10.745,193790.6563,192827.5193897901,963.1369102098979
10.765,194095.5156,192561.40160612034,1534.1139938796696
10.785,192565.5469,192295.6301324952,269.9167675047938
10.805,193231.5781,192030.20484669128,1201.3732533087314
10.825,192764.0625,191765.125623752,998.9368762479862
10.845,193089.2813,191500.39233601265,1588.8889639873523
10.865,192363.5938,191236.0048531259,1127.588946874108
10.885,193119.625,190971.9630420856,2147.661957914388
10.905,191183.0469,190708.26676725197,474.78013274801197
10.925,191536.25,190444.91589037512,1091.3341096248769
10.945,191015.125,190181.91027061924,833.2147293807648
10.965,191223.6094,189919.24976458622,1304.3596354137699
10.985,191093.25,189656.93422633843,1436.3157736615685
11.005,190840.0156,189394.9635074225,1445.0520925775054
11.025,190371.6719,189133.3374568918,1238.3344431081787
11.045,189820.2656,188872.05592132907,948.2096786709444
11.065,189843.3125,188611.11874486852,1232.1937551314768
11.085,188609.7031,188350.5257692183,259.1773307817057
11.105,189622.7813,188090.27683368215,1532.504466317856
11.125,188573.0469,187830.37177518112,742.6751248188666
11.145,188655.2031,187570.8104282746,1084.3926717254217
11.165,187943.6563,187311.59262518192,632.0636748180841
11.185,188380.7344,187052.71819580306,1328.0162041969306
11.205,187530.9531,186794.1869677394,736.7661322606145
11.225,187126.9375,186535.99876631418,590.9387336858199
11.245,186241.25,186278.1534145926,-36.903414592612535
11.265,186281.1719,186020.65073340212,260.52116659787134
11.285,185442.875,185763.49054135237,-320.61554135236656
11.305,186431.5469,185506.67265485416,924.8742451458238
11.325,185017.7813,185250.19688813976,-232.41558813976008
11.345,184766.2344,184994.06305328137,-227.82865328137996
11.365,184474.3594,184738.27096021053,-263.91156021054485
11.385,184046.125,184482.82041673674,-436.69541673673666
11.405,184278.9375,184227.71122856627,51.22627143372665
11.425,183842.3438,183972.94319932032,-130.59939932031557
11.445,183822.2344,183718.51613055335,103.7182694466319
11.465,184235.9844,183464.42982177113,771.5545782288536
11.485,182908.7344,183210.68407044865,-301.94967044866644
11.505,184107.3281,182957.27867204754,1150.049427952472
11.525,181586.4688,182704.21342003375,-1117.7446200337436
11.545,182265.6406,182451.4881058948,-185.84750589478062
11.565,182292.9844,182199.10251915676,93.8818808432261
11.585,181709.3594,181947.05644740124,-237.6970474012487
11.605,181379.2969,181695.34967628238,-316.0527762823913
11.625,181909.0781,181443.98198954307,465.0961104569433
11.645,181282.125,181192.95316903153,89.17183096846566
11.665,181027.7813,180942.2629947176,85.51830528239952
11.685,180485.3125,180691.91124470864,-206.59874470863724
11.705,180350.6875,180441.89769526583,-91.21019526582677
11.725,180140.5781,180192.22212081918,-51.644020819163416
11.745,180264.5313,179942.88429398416,321.6470060158463
11.765,180258.1406,179693.88398557605,564.2566144239681
11.785,180276.9063,179445.220964626,831.6853353740007
11.805,178936.1875,179196.89499839582,-260.7074983958155
11.825,179631.9219,178948.90585239284,683.0160476071469
11.845,178054.875,178701.25329038507,-646.3782903850661
11.865,178219.7188,178453.93707441544,-234.21827441544156
11.885,177973.7031,178206.9569648168,-233.25386481679743
11.905,177897.125,177960.3127202257,-63.18772022568737
11.925,177751.8438,177714.00409759712,37.83970240288181
11.945,177445.9688,177468.03085221833,-22.06205221833079
11.965,177317.7031,177222.3927377228,95.31036227720324
11.985,176728.0156,176977.0895061041,-249.07390610408038
12.005,177260.3906,176732.1209077294,528.2696922706091
12.025,176755.0938,176487.48669135332,267.6071086466836
12.045,176076.0156,176243.18660413098,-167.1710041309707
12.065,175306.125,175999.22039163136,-693.0953916313592
12.085,175596.0156,175755.58779785034,-159.57219785032794
12.105,175631.6563,175512.28856522412,119.36773477587849
12.125,175590.1406,175269.32243464148,320.8181653585343
12.145,175189.9531,175026.6891454569,163.26395454310114
12.165,174707.3594,174784.38843550315,-77.02903550316114
12.185,174422.6719,174542.42004110353,-119.74814110354055
12.205,174149.3281,174300.78369708464,-151.4555970846268
12.225,174298.3438,174059.47913678817,238.86466321183252
12.245,173982.625,173818.50609208344,164.11890791656333
12.265,174021.4531,173577.86429337907,443.5888066209445
12.285,173356.0625,173337.55346963514,18.509030364861246
12.305,172471.5,173097.57334837478,-626.0733483747754
12.325,173893.5938,172857.92365569598,1035.670144304022
12.345,172690.5,172618.6041162828,71.89588371719583
12.365,172800.2969,172379.61445341737,420.6824465826212
12.385,172446.7031,172140.9543889906,305.74871100942255
12.405,172148.1563,171902.62364351394,245.53265648605884
12.425,171486.7031,171664.62193613002,-177.9188361300039
12.445,172429.5,171426.94898462403,1002.5510153759678
12.465,171906.875,171189.6045054342,717.2704945658043
12.485,171114.6406,170952.58821366302,162.052386336989
12.505,171781.9844,170715.89982308773,1066.0845769122534
12.525,170436.8125,170479.53904617074,-42.72654617074295
12.545,170806.2188,170243.5055940704,562.7132059296127
12.565,170414.8281,170007.7991766513,407.0289233487274
12.585,170234.125,169772.41950249422,461.70549750578357
12.605,169114.2969,169537.36627890688,-423.06937890689005
12.625,169602.4219,169302.63921193357,299.78268806642154
12.645,169675.125,169068.23800636543,606.8869936345727
12.665,168536.8906,168834.16236575015,-297.27176575013436
12.685,169862.6719,168600.41199240176,1262.259907598229
12.705,168488.0469,168366.9865874106,121.06031258939765
12.725,168769.7969,168133.88585065253,635.9110493474582
12.745,168645.7344,167901.10948079897,744.6249192010146
12.765,168394.125,167668.6571753258,725.4678246742114
12.785,168003.5313,167436.52863052307,567.0026694769331
12.805,167819.6875,167204.72354150424,614.9639584957622
12.825,168084.8438,166973.24160221507,1111.6021977849305
12.845,167314.3125,166742.08250544316,572.2299945568375
12.865,167213.2188,166511.2459428264,701.9728571735905
12.885,166962.0,166280.7316048625,681.2683951375075
12.905,167284.9063,166050.53918091726,1234.3671190827445
12.925,167746.8125,165820.66835923385,1926.1441407661478
12.945,166945.7813,165591.11882694095,1354.6624730590556
12.965,166671.2969,165361.89027006182,1309.4066299381666
12.985,167264.75,165132.98237352245,2131.767626477551
13.005,166944.6563,164904.3948211603,2040.261478839704
13.025,166247.9688,164676.12729573244,1571.8415042675624
13.045,166666.4531,164448.17947892396,2218.2736210760486
13.065,166185.5781,164220.55105135604,1965.0270486439695
13.085,166481.0625,163993.24169259417,2487.820807405835
13.105,165694.8281,163766.25108115628,1928.577018843731
13.125,166121.9844,163539.5788945206,2582.4055054794007
13.145,165652.7656,163313.22480913354,2339.5407908664783
13.165,165971.3281,163087.18850041766,2884.139599582355
13.185,165147.2188,162861.46964277935,2285.749157220649
13.205,165225.1719,162636.06790961666,2589.10399038333
13.225,165084.7656,162410.98297332658,2673.7826266734337
13.245,164629.0781,162186.21450531302,2442.863594686991
13.265,164210.3281,161961.76217599402,2248.5659240059904
13.285,164003.8906,161737.62565480926,2266.264945190749
13.305,163914.7969,161513.8046102275,2400.99228977249
13.325,164168.0,161290.2987097536,2877.7012902463903
13.345,163378.2969,161067.10761993608,2311.1892800639034
13.365,162699.7656,160844.23100637412,1855.5345936258964
13.385,162459.0781,160621.6685337244,1837.4095662756008
13.405,162112.9063,160399.41986570874,1713.4864342912624
13.425,162616.5313,160177.48466512043,2439.0466348795744
13.445,161730.7344,159955.86259383152,1774.871806168463
13.465,161656.5781,159734.55331279954,1922.0247872004693
13.485,161810.3906,159513.5564820742,2296.834117925813
13.505,161643.2656,159292.8717608044,2350.3938391956035
13.525,160441.9688,159072.4988072445,1369.4699927555048
13.545,160481.4219,158852.4372787612,1628.9846212387783
13.565,159838.3125,158632.68683184002,1205.625668159977
13.585,159661.375,158413.24712209174,1248.127877908264
13.605,159705.6094,158194.11780425877,1511.4915957412159
13.625,159160.1563,157975.29853222182,1184.8577677781868
13.645,159316.0156,157756.7889590058,1559.226640994224
13.665,159559.6094,157538.58873678645,2021.0206632135378
13.685,158922.0469,157320.69751689612,1601.349383103865
13.705,158799.7969,157103.11494983063,1696.6819501693535
13.725,159377.7188,156885.8406852545,2491.8781147455156
13.745,157922.4219,156668.87437200762,1253.5475279923703
13.765,157859.375,156452.21565811094,1407.1593418890552
13.785,157669.6875,156235.86419077273,1433.8233092272712
13.805,156764.5781,156019.819616394,744.7584836060123
13.825,157407.9063,155804.08158057468,1603.82471942532
13.845,156465.75,155588.6497281193,877.100271880714
13.865,155946.4375,155373.5237030428,572.9137969572039
13.885,156331.9219,155158.70314857614,1173.2187514238467
13.905,155435.6875,154944.18770717183,491.4997928281664
13.925,155597.9219,154729.9770205098,867.9448794901837
13.945,155109.4063,154516.07072950277,593.3355704972346
13.965,155149.8125,154302.46847430168,847.3440256983158
13.985,154688.4375,154089.16989430125,599.2676056987548
14.005,154007.5313,153876.17462814532,131.356671854679
14.025,153295.2031,153663.48231373233,-368.2792137323122
14.045,153460.3438,153451.09258822043,9.25121177957044
14.065,153414.8281,153239.0050880329,175.8230119671207
14.085,152510.2188,153027.21944886315,-517.000648863148
14.105,153072.9375,152815.73530568043,257.2021943195723
14.125,153284.6719,152604.55229273404,680.1196072659513
14.145,152108.2969,152393.67004355945,-285.3731435594673
14.165,151785.5625,152183.08819098264,-397.5256909826421
14.185,151978.5313,151972.8063671252,5.72493287481484
14.205,151641.7969,151762.82420340955,-121.02730340955895
14.225,150753.9688,151553.1413305637,-799.1725305636937
14.245,150481.4219,151343.75737862615,-862.3354786261625
14.265,150781.9375,151134.6719769505,-352.73447695051436
14.285,150320.1406,150925.8847542108,-605.7441542107845
14.305,150706.3906,150717.3953384056,-11.004738405579701
14.325,149901.1406,150509.20335686317,-608.0627568631608
14.345,150186.5469,150301.30843624604,-114.76153624604922
14.365,149775.2656,150093.71020255555,-318.44460255553713
14.385,149472.9375,149886.40828113654,-413.47078113653697
14.405,150508.6719,149679.4022966819,829.2696033180982
14.425,150220.9531,149472.6918732369,748.2612267631048
14.445,149334.3906,149266.27663420408,68.11396579592838
14.465,148980.8125,149060.15620234728,-79.34370234727976
14.485,148581.8125,148854.33019979633,-272.5176997963281
14.505,148701.1094,148648.79824805117,52.31115194881568
14.525,147217.4688,148443.55996798637,-1226.0911679863639
14.545,148217.0625,148238.61497985554,-21.552479855541606
14.565,147885.3906,148033.96290329532,-148.57230329531012
14.585,148233.4375,147829.60335732962,403.8341426703846
14.605,147512.9531,147625.5359603741,-112.58286037409562
14.625,147041.6719,147421.76033024007,-380.0884302400809
14.645,146969.9375,147218.2760841388,-248.33858413880807
14.665,147049.1563,147015.0828386853,34.073461314692395
14.685,146712.7031,146812.18020990278,-99.47710990277119
14.705,146413.8125,146609.56781322655,-195.7553132265457
14.725,146213.5938,146407.24526350768,-193.65146350767463
14.745,146329.2969,146205.21217501743,124.08472498256015
14.765,145799.0938,146003.46816145087,-204.37436145087122
14.785,145597.9375,145802.0128359311,-204.0753359310911
14.805,145009.2656,145600.84581101258,-591.580211012566
14.825,145449.0938,145399.96669868563,49.12710131437052
14.845,144786.9063,145199.37511037954,-412.46881037953426
14.865,145307.4688,144999.07065696697,308.3981430330314
14.885,144565.1563,144799.0529487672,-233.89664876720053
14.905,144665.0313,144599.32159555022,65.70970444977866
14.925,143953.5,144399.8762065401,-446.37620654009515
14.945,144535.7656,144200.71639041897,335.04920958104776
14.965,144022.4844,144001.8417553302,20.64264466977329
14.985,143485.7344,143803.25190888252,-317.51750888253446
15.005,143489.9844,143604.9464581531,-114.96205815311987
15.025,143102.6563,143406.92500969133,-304.2687096913287
15.045,144031.8125,143209.18716952257,822.6253304774291
15.065,142862.4063,143011.73254315092,-149.32624315092107
15.085,142368.2188,142814.56073556337,-446.34193556336686
15.105,142407.875,142617.6713512331,-209.7963512330898
15.125,142243.5,142421.06399412235,-177.56399412234896
15.145,142204.9219,142224.73826768665,-19.816367686667945
15.165,141355.75,142028.69377487732,-672.9437748773198
15.185,141439.5469,141832.93011814528,-393.383218145289
15.205,141901.0,141637.44689944445,263.5531005555531
15.225,141460.375,141442.2437202345,18.131279765511863
15.245,141498.2969,141247.32018148448,250.97671851550695
