Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
6.005,218564.3594,215149.6875369583,3414.6718630416726
6.025,217652.9219,214564.8006966802,3088.1212033197808
6.045,217547.6719,213983.05919718958,3564.6127028104092
6.065,216997.5,213404.43818532073,3593.0618146792694
6.085,215528.7969,212828.91311592158,2699.883784078411
6.105,214999.4688,212256.45974680813,2743.0090531918686
6.125,214473.7031,211687.05413381828,2786.6489661817322
6.145,214067.5,211120.67262596192,2946.827374038083
6.165,213765.2656,210557.29186066537,3207.973739334644
6.185,212240.0469,209996.88875910843,2243.1581408915517
6.205,212045.2031,209439.4405216513,2605.7625783487165
6.225,210476.25,208884.92462334986,1591.3253766501439
6.245,210628.875,208333.3188095568,2295.556190443196
6.265,208851.625,207784.60109160736,1067.0239083926426
6.285,208975.8594,207238.74974258736,1737.1096574126277
6.305,207732.0469,206695.7432931816,1036.303606818401
6.325,208108.4219,206155.5605276012,1952.8613723987946
6.345,206934.7813,205618.18047958813,1316.6008204118698
6.365,206082.4063,205083.58242849435,998.8238715056505
6.385,205177.4531,204551.74589543568,625.707204564329
6.405,205116.7344,204022.65063951677,1094.0837604832195
6.425,204086.5156,203496.27665412723,590.2389458727848
6.445,204197.3125,202972.6041633065,1224.7083366934967
6.465,203374.3125,202451.61361817605,922.6988818239479
6.485,203264.4688,201933.28569343773,1331.1831065622682
6.505,201102.0625,201417.60128393685,-315.53878393684863
6.525,201304.1719,200904.54150128821,399.6303987117717
6.545,200980.5,200394.0876705642,586.4123294358142
6.565,200408.8594,199886.2213270433,522.6380729566736
6.585,199796.1719,199380.9242130179,415.24768698209664
6.605,199299.6563,198878.17827466,421.4780253400095
6.625,199249.6094,198377.9656589441,871.6437410558865
6.645,198029.375,197880.26871062483,149.10628937516594
6.665,198127.4219,197385.06996926997,742.3519307300157
6.685,197158.8281,196892.35216634616,266.47593365385546
6.705,196266.6719,196402.0982223566,-135.42632235662313
6.725,195875.4531,195914.29124403058,-38.83814403056749
6.745,196412.7188,195428.91452156194,983.8042784380668
6.765,194406.1406,194945.95152589766,-539.8109258976474
6.785,194629.2344,194465.38590607347,163.84849392651813
6.805,194081.5,193987.201486597,94.29851340298774
6.825,194297.4219,193511.3822648767,786.0396351232775
6.845,192485.4219,193037.91240869608,-552.4905086960935
6.865,192083.2188,192566.7762537315,-483.5574537315115
6.885,192055.6719,192097.95830111403,-42.2864011140482
6.905,190450.3125,191631.44321503324,-1181.1307150332432
6.925,190270.2969,191167.21582038223,-896.9189203822461
6.945,190565.3594,190705.26110044424,-139.90170044425759
6.965,190066.7813,190245.56419461808,-178.78289461808163
6.985,189547.2031,189788.11039618327,-240.90729618325713
7.005,189704.4219,189332.88515010342,371.5367498965643
7.025,188667.2188,188879.874050867,-212.65525086698472
7.045,188248.2656,188429.06284036464,-180.7972403646272
7.065,188171.375,187980.43740580333,190.93759419667185
7.085,187623.3594,187533.98377765474,89.37562234525103
7.105,187048.9688,187089.68812763915,-40.719327639148105
7.125,186515.1406,186647.53676674317,-132.39616674315766
7.145,186463.9531,186207.51614327016,256.4369567298563
7.165,185463.2656,185769.61284092418,-306.3472409241658
7.185,185560.4063,185333.81357692517,226.5927230748348
7.205,184733.5625,184900.10520015596,-166.5427001559583
7.225,184872.3906,184468.47468934016,403.91591065985267
7.245,183332.2344,184038.9091512497,-706.6747512497241
7.265,183167.6875,183611.39581894228,-443.7083189422847
7.285,183079.4219,183185.92205002825,-106.50015002826694
7.305,181554.5,182762.47532496523,-1207.9753249652276
7.325,181058.7969,182341.0432453811,-1282.246345381107
7.345,180546.75,181921.6135324243,-1374.8635324242932
7.365,181103.7344,181504.174025141,-400.4396251410071
7.385,180197.8438,181088.7126788788,-890.8688788787986
7.405,180012.3438,180675.21756371597,-662.8737637159647
7.425,179350.8281,180263.67686291627,-912.8487629162555
7.445,178991.375,179854.07887140877,-862.7038714087685
7.465,179376.25,179446.41199429196,-70.16199429196422
7.485,178944.5,179040.66474536175,-96.16474536174792
7.505,177987.8125,178636.82574566331,-649.0132456633146
7.525,177006.3594,178234.88372206577,-1228.5243220657867
7.545,177160.9375,177834.82750585975,-673.8900058597501
7.565,177167.0,177436.6460313767,-269.646031376702
7.585,176748.9375,177040.32833463076,-291.39083463075804
7.605,176169.2969,176645.8635519817,-476.5666519817023
7.625,176086.5,176253.24091881863,-166.74091881862842
7.645,175845.8438,175862.44976826495,-16.605968264950207
7.665,175275.4688,175473.47952990318,-198.01072990318062
7.685,174516.625,175086.31972851974,-569.6947285197384
7.705,173934.8438,174700.95998286924,-766.116182869242
7.725,173667.7188,174317.39000445858,-649.6712044585729
7.745,173284.2656,173935.59959634853,-651.3339963485196
7.765,172506.0625,173555.57865197546,-1049.516151975462
7.785,172180.0313,173177.31715399004,-997.2858539900335
7.805,172781.5938,172800.8051731142,-19.211373114201706
7.825,171110.6094,172426.0328670158,-1315.4234670158185
7.845,171391.75,172052.99047920015,-661.2404792001471
7.865,171309.5,171681.66833791885,-372.1683379188471
7.885,170751.5938,171312.0568550948,-560.4630550947913
7.905,170127.5938,170944.14652526364,-816.5527252636384
7.925,170282.5938,170577.9279245318,-295.3341245318006
7.945,169728.0938,170213.39170954927,-485.29790954926284
7.965,169114.4375,169850.52861649866,-736.091116498661
7.985,168908.7813,169489.32946009914,-580.5481600991334
8.005,168660.5469,169129.78513262537,-469.23823262538644
8.025,168699.6406,168771.886602941,-72.24600294098491
8.045,167744.5156,168415.62491554662,-671.1093155466078
8.065,167528.5313,168060.99118964205,-532.4598896420503
8.085,167205.1719,167707.97661820237,-502.80471820238745
8.105,166385.0781,167356.5724670678,-971.4943670677894
8.125,167246.6563,167006.7700740465,239.88622595349443
8.145,167003.9375,166658.56084803143,345.37665196857415
8.165,165578.8438,166311.9362681296,-733.0924681295874
8.185,165807.8438,165966.88788280397,-159.04408280397183
8.205,164657.9531,165623.4073090287,-965.454209028685
8.225,165244.2031,165281.48623145572,-37.283131455711555
8.245,164557.2656,164941.11640159402,-383.8508015940024
8.265,164403.7969,164602.28963700074,-198.4927370007499
8.285,163791.9688,164264.9978204842,-473.02902048418764
8.305,164248.6094,163929.2328993178,319.3765006821777
8.325,163284.7188,163594.98688446602,-310.2680844660208
8.345,162050.6563,163262.25184982084,-1211.595549820835
8.365,163141.0781,162931.01993145005,210.05816854996374
8.385,162431.0938,162601.28332685496,-170.18952685495606
8.405,161669.6719,162273.03429424015,-603.3623942401609
8.425,162461.6563,161946.26515179258,515.3911482074182
8.445,161395.7344,161620.9682769715,-225.23387697149883
8.465,161293.4063,161297.13610580814,-3.729805808136007
8.485,160955.9531,160974.76113221553,-18.808032215514686
8.505,160100.7969,160653.83590730772,-553.0390073077288
8.525,160429.7813,160334.3530387291,95.42826127089211
8.545,159406.8438,160016.30518999262,-609.4613899926189
8.565,159356.5781,159699.68507982744,-343.1069798274257
8.585,159611.3438,159384.48548153596,226.85831846404471
8.605,158328.0469,159070.69922235975,-742.6523223597615
8.625,158265.4375,158758.31918285365,-492.881682853651
8.645,158181.0781,158447.3382962695,-266.2601962694898
8.665,157885.5469,158137.7495479479,-252.20264794791
8.685,157633.6719,157829.54597471826,-195.87407471827464
8.705,156977.2188,157522.7206643077,-545.5018643077055
8.725,156418.2969,157217.2667547574,-798.9698547574226
8.745,157139.5,156913.17743384707,226.32256615292863
8.765,155731.8594,156610.4459385281,-878.5865385281213
8.785,155967.0781,156309.0655543633,-341.98745436329045
8.805,155570.6406,156009.02961497495,-438.389014974935
8.825,155353.8281,155710.33150150027,-356.5034015002602
8.845,155443.75,155412.9646420542,30.78535794580239
8.865,155773.2031,155116.9225111995,656.2805888005241
8.885,154092.7031,154822.19862942395,-729.4955294239335
8.905,153546.9844,154528.78656262462,-981.8021626246336
8.925,154249.8125,154236.67992159928,13.132578400720377
8.945,153485.0156,153945.87236154388,-460.856761543866
8.965,153475.2031,153656.357581558,-181.15448155798367
8.985,152672.2031,153368.12932415586,-695.9262241558463
9.005,152642.8125,153081.18137478418,-438.36887478418066
9.025,151941.875,152795.50756134652,-853.632561346516
9.045,152167.1094,152511.10175373405,-343.99235373406555
9.065,151816.8438,152227.95786336213,-411.1140633621253
9.085,151159.9219,151946.06984271324,-786.1479427132581
9.105,151662.9688,151665.43168488628,-2.4628848862776067
9.125,150723.9688,151386.03742315096,-662.0686231509608
9.145,150690.4219,151107.8811305091,-417.45923050912097
9.165,150458.2344,150830.95691926047,-372.72251926048193
9.185,150273.9375,150555.2589405755,-281.32144057549885
9.205,149567.9688,150280.78138407273,-712.8125840727298
9.225,149644.9219,150007.51847740202,-362.59657740202965
9.245,149581.4688,149735.46448583336,-153.99568583336077
9.265,150289.7031,149464.61371185048,825.0893881495285
9.285,150012.3438,149194.96049475065,817.3833052493574
9.305,148812.25,148926.49921024812,-114.2492102481192
9.325,149117.6875,148659.2242700847,458.4632299153018
9.345,149177.9688,148393.13012164342,784.8386783565802
9.365,149401.0938,148128.2112475682,1272.882552431809
9.385,148560.5156,147864.46216538813,696.0534346118802
9.405,148656.8281,147601.87742714662,1054.9506728533888
9.425,148859.125,147340.45161903522,1518.6733809647849
9.445,147729.0469,147080.1793610317,648.8675389682758
9.465,148433.1875,146821.05530654377,1612.1321934562293
9.485,147024.3906,146563.07414205594,461.31645794407814
9.505,147116.25,146306.230586782,810.0194132179895
9.525,147242.2031,146050.5193923212,1191.683707678807
9.545,146784.1719,145795.93534231884,988.2365576811426
9.565,146094.5469,145542.47325213175,552.0736478682375
9.585,146441.4688,145290.12796849664,1151.3408315033594
9.605,145921.5781,145038.8943692042,882.6837307958049
9.625,145658.25,144788.76736277583,869.482637224166
9.645,144706.7031,144539.74188814557,166.96121185444645
9.665,145024.4219,144291.81291434492,732.608985655068
9.685,145328.2031,144044.97544019244,1283.2276598075696
9.705,144596.2031,143799.22449398664,796.9786060133774
9.725,145326.7969,143554.5551332029,1772.2417667970876
9.745,143931.75,143310.96244419416,620.787555805844
9.765,145156.3438,143068.44154189492,2087.9022581050813
9.785,143629.5313,142826.9875695296,802.5437304704101
9.805,143740.0625,142586.59569832345,1153.46680167655
9.825,143397.4219,142347.26112721802,1050.1607727819646
9.845,143394.0469,142108.97908258945,1285.0678174105415
9.865,143588.4219,141871.7448179703,1716.6770820296952
9.885,144157.1719,141635.55361377506,2521.618286224926
9.905,142467.375,141400.40077702838,1066.9742229716212
9.925,142561.0625,141166.2816410974,1394.78085890261
9.945,142668.5625,140933.19156542642,1735.3709345735842
9.965,141797.3438,140701.1259352757,1096.2178647243127
9.985,141086.375,140470.08016146245,616.2948385375494
10.005,141906.9531,140240.0496801056,1666.9034198943991
10.025,141403.6875,140011.02995237356,1392.6575476264406
10.045,140620.8906,139783.01646423442,837.8741357655963
10.065,140487.8281,139556.0047262102,931.8233737898117
10.085,139942.2813,139329.9902731326,612.2910268674023
10.105,139536.6406,139104.96866390313,431.6719360968855
10.125,139343.2656,138880.93548125494,462.33011874507065
10.145,140115.9844,138657.88633151818,1458.098068481806
10.165,139293.7656,138435.81684438756,857.9487556124514
10.185,138602.2031,138214.72267269331,387.4804273066984
10.205,139428.0156,137994.59949217414,1433.4161078258767
10.225,138971.125,137775.4430012535,1195.6819987464987
10.245,138446.9063,137557.2489208179,889.6573791821138
10.265,138279.0156,137340.01299399807,939.0026060019445
10.285,138408.7969,137123.7309859531,1285.0659140468924
10.305,137991.4063,136908.39868365612,1083.007616343879
10.325,137665.2188,136694.01189568333,971.2069043166703
10.345,137379.8438,136480.56645200512,899.277347994881
10.365,137990.2656,136268.05820377968,1722.2073962203285
10.385,138588.0625,136056.48302314914,2531.579476850864
10.405,137518.0156,135845.83680303724,1672.1787969627767
10.425,137840.1719,135636.11545695103,2204.0564430489612
10.445,137695.0469,135427.3149187827,2267.731981217279
10.465,138261.6719,135219.43114261585,3042.2407573841338
10.485,137164.2969,135012.46010253206,2151.8367974679277
10.505,137080.7344,134806.39779242082,2274.336607579171
10.525,137137.0,134601.24022579164,2535.75977420836
10.545,137174.8281,134396.9834355875,2777.8446644125215
10.565,136386.5625,134193.6234740012,2192.939025998814
10.585,135619.6406,133991.1564122932,1628.4841877068102
10.605,135778.1875,133789.5783406127,1988.6091593872989
10.625,136271.2813,133588.8853678183,2682.395932181709
10.645,135899.4688,133389.07362130395,2510.3951786960533
10.665,135469.9688,133190.13924682385,2279.829553176154
10.685,135370.1406,132992.07840832145,2378.0621916785603
10.705,135829.2969,132794.88728775887,3034.409612241114
10.725,135133.0313,132598.56208494966,2534.4692150503397
10.745,135451.9844,132403.09901739185,3048.885382608132
10.765,135504.0469,132208.49432010434,3295.5525798956514
10.785,135328.4219,132014.74424546398,3313.6776545360044
10.805,135828.1719,131821.84506304516,4006.3268369548314
10.825,135264.625,131629.793059461,3634.8319405390066
10.845,134740.0313,131438.58453820593,3301.446761794068
10.865,134439.375,131248.2158195007,3191.159180499293
10.885,133933.1406,131058.68324013845,2874.457359861568
10.905,134400.4063,130869.98315333284,3530.4231466671627
10.925,134261.8906,130682.11192856758,3579.778671432432
10.945,134568.3438,130495.06595144837,4073.277848551632
10.965,133826.4219,130308.84162355476,3517.5802764452237
10.985,133502.8438,130123.43536229605,3379.4084377039544
11.005,132732.625,129938.84360076621,2793.7813992337906
11.025,132849.5,129755.06278760283,3094.43721239717
11.045,132378.75,129572.08938684512,2806.660613154876
11.065,132606.0313,129389.91987779597,3216.111422204034
11.085,132549.1719,129208.55075488306,3340.621145116922
11.105,132480.0938,129027.97852752385,3452.1152724761487
11.125,131772.0625,128848.19971998964,2923.862780010357
11.145,131789.6094,128669.21087127336,3120.398528726626
11.165,131940.7656,128491.00853495696,3449.757065043057
11.185,131868.6563,128313.58927908144,3555.067020918563
11.205,131659.0938,128136.94968601747,3522.144113982533
11.225,131376.9375,127961.08635233811,3415.851147661888
11.245,130380.9219,127785.99588869204,2594.9260113079654
11.265,130401.3203,127611.674919679,2789.6453803210024
11.285,130625.8438,127438.12008372598,3187.7237162740203
11.305,130268.2969,127265.32803296506,3002.9688670349424
11.325,130560.8438,127093.29543311225,3467.548366887757
11.345,130695.2422,126922.01896334758,3773.2232366524113
11.365,130386.7891,126751.49531619731,3635.2937838026846
11.385,129314.3906,126581.72119741565,2732.6694025843462
11.405,130330.6406,126412.69332586987,3917.947274130129
11.425,129811.0938,126244.40843342472,3566.685366575286
11.445,129342.2188,126076.86326482944,3265.355535170558
11.465,129187.8672,125910.05457760482,3277.8126223951695
11.485,129091.6172,125743.9791419324,3347.6380580675905
11.505,128802.7109,125578.63374054429,3224.0771594557154
11.525,127923.0156,125414.01516861445,2509.000431385546
11.545,128540.8281,125250.12023365046,3290.707866349534
11.565,127764.9453,125086.94575538742,2677.999544612583
11.585,128521.875,124924.48856568203,3597.386434317974
11.605,127383.4141,124762.74550840848,2620.668591591515
11.625,127813.9688,124601.7134393545,3212.255360645504
11.645,127910.8906,124441.3892261197,3469.5013738802954
11.665,127528.6875,124281.769748014,3246.917751985995
11.685,127362.5938,124122.85189595737,3239.741904042632
11.705,126741.6953,123964.6325723806,2777.0627276194136
11.725,127274.0703,123807.10869112745,3466.9616088725597
11.745,126854.5703,123650.27717735732,3204.293122642688
11.765,126262.3906,123494.13496744864,2768.255632551358
11.785,126807.0156,123338.67900890444,3468.3365910955617
11.805,126564.0313,123183.90626025751,3380.1250397424883
11.825,126273.7656,123029.81369097743,3243.951909022566
11.845,126204.4453,122876.39828137807,3328.047018621932
11.865,126036.4375,122723.65702252639,3312.780477473614
11.885,126134.7188,122571.58691615162,3563.1318838483858
11.905,126009.9375,122420.18497455618,3589.7525254438224
11.925,125659.3125,122269.44822052648,3389.8642794735206
11.945,125768.5781,122119.37368724585,3649.204412754145
11.965,125983.8125,121969.95841820663,4013.854081793368
11.985,124847.5234,121821.19946712533,3026.3239328746713
12.005,125564.3438,121673.09389785645,3891.2499021435506
12.025,125436.8281,121525.63878430889,3911.18931569111
12.045,124497.6406,121378.831210362,3118.8093896380014
12.065,125409.5,121232.66826978321,4176.831730216785
12.085,125234.0156,121087.14706614624,4146.868533853762
12.105,124998.5156,120942.26471274972,4056.2508872502804
12.125,124700.0469,120798.01833253741,3902.028567462592
12.145,124696.0781,120654.40505801866,4041.6730419813393
12.165,123940.8984,120511.42203118966,3429.4763688103412
12.185,124799.1875,120369.06640345561,4430.12109654439
12.205,124167.6406,120227.33533555386,3940.3052644461422
12.225,123996.2969,120086.22599747713,3910.0709025228716
12.245,124223.2813,119945.73556839845,4277.545731601553
12.265,123345.0938,119805.86123659581,3539.2325634041918
12.285,123595.5625,119666.60019937844,3928.962300621555
12.305,123212.2188,119527.94966301334,3684.269136986666
12.325,123939.1875,119389.90684265218,4549.280657347816
12.345,123690.625,119252.46896226003,4438.156037739973
12.365,122940.0156,119115.63325454351,3824.3823454564845
12.385,122945.125,118979.39696088058,3965.7280391194217
12.405,122410.8906,118843.75733125025,3567.133268749749
12.425,122652.7188,118708.7116241637,3944.0071758363047
12.445,122417.8281,118574.25710659582,3843.5709934041806
12.465,122680.3984,118440.39105391671,4240.007346083294
12.485,122146.4766,118307.11074982505,3839.365850174945
12.505,122628.8438,118174.41348628135,4454.430313718651
12.525,122622.7813,118042.29656344166,4580.484736558341
12.545,121826.0,117910.75728959267,3915.2427104073286
12.565,121540.7656,117779.79298108668,3760.9726189133216
12.585,121969.0391,117649.40096227796,4319.638137722039
12.605,121670.5938,117519.57856545852,4151.015234541483
12.625,122059.3594,117390.32313079608,4669.03626920392
12.645,121059.6094,117261.63200627109,3797.9773937289137
12.665,120749.2422,117133.50254761553,3615.7396523844654
12.685,122173.9688,117005.93211825142,5168.036681748577
12.705,120786.7188,116878.91808923069,3907.800710769312
12.725,120917.5,116752.4578391749,4165.042160825105
12.745,121558.2188,116626.54875421597,4931.670045784034
12.765,120756.8203,116501.1882279373,4255.632072062712
12.785,121079.5156,116376.37366131565,4703.141938684348
12.805,120582.0469,116252.102462663,4329.944437337006
12.825,120883.1172,116128.37204757004,4754.745152429954
12.845,120025.0938,116005.17983884859,4019.913961151411
12.865,120218.1719,115882.52326647652,4335.64863352348
12.885,119326.3906,115760.399767541,3565.9908324589924
12.905,120499.1953,115638.80678618452,4860.388513815487
12.925,119647.2188,115517.74177354961,4129.4770264503895
12.945,119125.7188,115397.20218772464,3728.516612275358
12.965,119686.6875,115277.18549369101,4409.5020063089905
12.985,118998.3438,115157.68916326921,3840.654636730789
13.005,120050.4219,115038.71067506692,5011.711224933082
13.025,119708.0,114920.2475144264,4787.752485573597
13.045,119238.3672,114802.29717337312,4436.070026626869
13.065,119594.5391,114684.85715056461,4909.681949435384
13.085,119813.5469,114567.92495123965,5245.621948760352
13.105,120313.7969,114451.49808716803,5862.29881283197
13.125,119246.5,114335.57407660119,4910.925923398812
13.145,118694.3672,114220.15044422219,4474.216755777801
13.165,119431.0234,114105.2247210976,5325.7986789024
13.185,119270.3906,113990.79444462855,5279.596155371444
13.205,119570.5156,113876.85715850303,5693.658441496969
13.225,118880.25,113763.41041264829,5116.839587351715
13.245,119484.9688,113650.45176318368,5834.5170368163235
13.265,118851.2969,113537.97877237402,5313.318127625986
13.285,119043.7188,113425.98900858357,5617.729791416437
13.305,117860.1719,113314.48004622947,4545.691853770535
13.325,118553.4922,113203.44946573715,5350.042734262839
13.345,118721.5,113092.89485349509,5628.6051465049095
13.365,117311.3906,112982.81380180967,4328.576798190334
13.385,117287.625,112873.20390886144,4414.42109113856
13.405,117712.7656,112764.06277866152,4948.7028213384765
13.425,116977.7188,112655.38802100762,4322.330778992386
13.445,117004.9688,112547.17725144124,4457.791548558758
13.465,116957.5703,112439.42809120518,4518.14220879483
13.485,116826.8438,112332.13816720087,4494.70563279913
13.505,117804.8359,112225.3051119469,5579.530788053104
13.525,116314.3125,112118.92656353714,4195.385936462859
13.545,116914.2969,112013.00016559995,4901.29673440005
13.565,116351.5156,111907.52356725682,4443.9920327431755
13.585,116723.3906,111802.49442308255,4920.896176917449
13.605,116968.25,111697.91039306477,5270.339606935231
13.625,116917.7031,111593.76914256443,5323.933957435569
13.645,116912.1719,111490.06834227614,5422.103557723865
13.665,116678.8438,111386.80566818958,5292.038131810419
13.685,116911.7422,111283.97880155021,5627.763398449781
13.705,116577.9688,111181.58542882165,5396.383371178352
13.725,117065.5781,111079.62324164694,5985.954858353056
13.745,116446.5,110978.08993681139,5468.41006318861
13.765,116432.6406,110876.98321620499,5555.657383795013
13.785,116607.1406,110776.30078678534,5830.839813214654
13.805,115997.2891,110676.04036054097,5321.248739459028
13.825,116538.5391,110576.19965445511,5962.339445544887
13.845,115671.9688,110476.77639046956,5195.192409530442
13.865,115755.9453,110377.76829544864,5378.1770045513695
13.885,116086.7969,110279.1731011442,5807.623798855799
13.905,115641.2734,110180.98854415998,5460.284855840029
13.925,115523.7656,110083.2123659172,5440.553234082792
13.945,115541.7656,109985.8423126198,5555.923287380196
13.965,115402.4453,109888.87613522018,5513.569164779823
13.985,115032.4219,109792.31158938541,5240.110310614589
14.005,115258.5781,109696.14643546322,5562.43166453678
14.025,115297.0469,109600.37843844913,5696.668461550871
14.045,115026.0469,109505.00536795291,5521.041532047093
14.065,115718.9219,109410.0249981658,6308.896901834203
14.085,114893.6484,109315.43510782851,5578.213292171495
14.105,115042.8438,109221.2334801983,5821.610319801708
14.125,114457.8672,109127.41790301749,5330.449296982508
14.145,113564.1719,109033.98616848118,4530.1857315188245
14.165,114033.375,108940.93607320654,5092.43892679346
14.185,114471.375,108848.26541820135,5623.10958179865
14.205,113834.1953,108755.97200883267,5078.2232911673345
14.225,113649.3438,108664.05365479665,4985.290145203355
14.245,113866.1953,108572.50817008827,5293.687129911734
14.265,113620.8438,108481.33337297066,5139.510427029338
14.285,113167.625,108390.52708594583,4777.097914054175
14.305,113071.625,108300.08713572465,4771.537864275349
14.325,112921.8281,108210.01135319723,4711.816746802768
14.345,113611.3281,108120.29757340465,5491.03052659535
14.365,113404.4531,108030.94363550904,5373.509464490955
14.385,113707.0469,107941.94738276594,5765.099517234063
14.405,112530.8516,107853.30666249488,4677.54493750511
14.425,113438.3047,107765.01932605192,5673.285373948078
14.445,113393.7734,107677.08322880144,5716.69017119857
14.465,113268.8516,107589.49623008858,5679.355369911413
14.485,112917.9688,107502.25619321137,5415.712606788627
14.505,112485.3047,107415.36098539406,5069.943714605935
14.525,112870.2969,107328.80847775961,5541.4884222403925
14.545,112941.7969,107242.59654530308,5699.200354696921
14.565,112180.8516,107156.72306686509,5024.128533134906
14.585,112188.1719,107071.18592510528,5116.98597489472
14.605,112516.0938,106985.98300647634,5530.110793523665
14.625,112084.4453,106901.11220119808,5183.33309880193
14.645,111946.8047,106816.57140323137,5130.233296768623
14.665,111224.4219,106732.3585102532,4492.063389746807
14.685,110976.5781,106648.47142363092,4328.106676369076
14.705,111858.6172,106564.9080483973,5293.709151602699
14.725,111951.9922,106481.66629322564,5470.325906774349
14.745,110874.7266,106398.74407040494,4475.982529595058
14.765,110802.9219,106316.13929581578,4486.78260418422
14.785,111445.1953,106233.8498889056,5211.3454110944
14.805,110372.2422,106151.87377266487,4220.368427335125
14.825,110176.4453,106070.20887360316,4106.236426396848
14.845,110468.9453,105988.85312172526,4480.092178274746
14.865,110772.6172,105907.80445050781,4864.812749492179
14.885,111341.7266,105827.06079687616,5514.665803123833
14.905,110426.5781,105746.62010118079,4679.957998819213
14.925,110305.2813,105666.48030717476,4638.800992825243
14.945,110380.3203,105586.63936199079,4793.680938009216
14.965,110616.6172,105507.09521611856,5109.521983881437
14.985,109661.5234,105427.84582338254,4233.677576617469
15.005,109546.4297,105348.88914091955,4197.540559080444
15.025,110354.2969,105270.2231291569,5084.073770843097
15.045,109658.8984,105191.84575179042,4467.052648209588
15.065,110029.1172,105113.75497576264,4915.362224237353
15.085,109571.4688,105035.94877124169,4535.520028758314
15.105,110364.2266,104958.4251115994,5405.801488400597
15.125,109935.4766,104881.18197339038,5054.294626609611
15.145,110113.2188,104804.21733633123,5309.00146366877
15.165,109060.9922,104727.5291832793,4333.463016720692
15.185,109136.5781,104651.11550021214,4485.462599787861
15.205,109107.0703,104574.97427620705,4532.096023792954
15.225,109865.1719,104499.10350342079,5366.068396579212
15.245,109392.9766,104423.501177069,4969.475422930991
15.265,109632.4766,104348.16529540671,5284.311304593284
