Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
7.025,164281.9063,165335.30206277885,-1053.3957627788477
7.045,164381.1875,165000.09715860465,-618.9096586046508
7.065,164589.125,164667.44124548195,-78.31624548195396
7.085,164039.4063,164337.3097647461,-297.9034647461085
7.105,163265.9688,164009.67843637217,-743.7096363721648
7.125,163642.2031,163684.52325506424,-42.32015506422613
7.145,163532.3125,163361.82048641003,170.4920135899738
7.165,162999.6563,163041.54666310083,-41.890363100828836
7.185,161924.9219,162723.6785812135,-798.7566812135046
7.205,162317.7344,162408.1932965549,-90.45889655491919
7.225,161749.6094,162095.06812106736,-345.45872106737806
7.245,161633.3281,161784.28061929301,-150.9525192930014
7.265,161808.25,161475.8086048972,332.4413951027964
7.285,160239.0156,161169.63013724805,-930.6145372480387
7.305,160772.2344,160865.72351805394,-93.48911805395619
7.325,160739.9219,160564.0672880545,175.85461194548407
7.345,159888.5938,160264.6402237666,-376.0464237665874
7.365,158766.0313,159967.42133428244,-1201.3900342824345
7.385,159153.2344,159672.38985812117,-519.1554581211822
7.405,157879.9844,159379.5252601299,-1499.5408601299278
7.425,158568.2188,159088.8072284357,-520.5884284357016
7.445,157246.8438,158800.21567144658,-1553.3718714465795
7.465,157236.2188,158513.73071490086,-1277.5119149008533
7.485,157211.7969,158229.33269896312,-1017.5357989631302
7.505,157781.4688,157947.00217536744,-165.53337536743493
7.525,156535.6406,157666.71990460603,-1131.0793046060135
7.545,156803.3594,157388.46685316184,-585.1074531618506
7.565,156364.5469,157112.224190786,-747.6772907859995
7.585,156025.1563,156837.97328781793,-812.8169878179324
7.605,156511.0469,156565.69571254766,-54.648812547675334
7.625,155536.7656,156295.37322861975,-758.6076286197349
7.645,155412.25,156026.987792478,-614.7377924780012
7.665,154605.4375,155760.52155085024,-1155.0840508502442
7.685,154797.8125,155495.9568382721,-698.1443382721045
7.705,154074.5469,155233.27617464957,-1158.7292746495805
7.725,154269.2813,154972.4622628595,-703.1809628595074
7.745,153948.625,154713.49798638708,-764.8729863870831
7.765,153971.3594,154456.36640699988,-485.007006999891
7.785,153248.8906,154201.05076245777,-952.1601624577597
7.805,153373.8594,153947.5344642583,-573.6750642583065
7.825,152444.0625,153695.8010954159,-1251.7385954158963
7.845,153425.75,153445.8344082761,-20.084408276103204
7.865,152365.5313,153197.61832236228,-832.0870223622769
7.885,152099.2188,152951.1369222555,-851.9181222555053
7.905,152415.8438,152706.37445550636,-290.530655506358
7.925,152310.5469,152463.31533057906,-152.76843057907536
7.945,151211.4219,152221.9441148254,-1010.5222148254106
7.965,151211.0938,151982.2455324905,-771.1517324904853
7.985,150533.4688,151744.2044627477,-1210.7356627476984
8.005,150678.2031,151507.80593776316,-829.6028377631446
8.025,150615.0938,151273.0351407896,-657.9413407896063
8.045,149965.5938,151039.87740428786,-1074.2836042878625
8.065,149995.7031,150808.31820807757,-812.6151080775599
8.085,150516.4531,150578.34317751348,-61.890077513467986
8.105,149815.0313,150349.93808169098,-534.906781690981
8.125,149480.0,150123.08883167614,-643.0888316761411
8.145,149597.7344,149897.78147876298,-300.04707876298926
8.165,149084.9688,149674.0022127561,-589.0334127561073
8.185,148601.8438,149451.73736027832,-849.8935602783167
8.205,148660.2031,149230.97338310338,-570.7702831033675
8.225,148267.8906,149011.6968765123,-743.806276512274
8.245,148880.2813,148793.89456767464,86.3867323253653
8.265,147921.4063,148577.5533140525,-656.1470140524907
8.285,147871.3125,148362.660101828,-491.34760182799073
8.305,148411.8438,148149.2020443533,262.64175564670586
8.325,147300.7031,147937.16638062295,-636.4632806229347
8.345,147612.625,147726.54047376834,-113.91547376834205
8.365,147263.375,147517.3118095741,-253.93680957410834
8.385,147223.1563,147309.46799501436,-86.31169501435943
8.405,147119.2031,147102.99675681218,16.206343187834136
8.425,146485.2188,146897.88594001677,-412.6671400167688
8.445,147018.2344,146694.12350660376,324.1108933962241
8.465,146806.7969,146491.6975340929,315.09936590708094
8.485,146120.125,146290.5962141865,-170.4712141864875
8.505,146028.9688,146090.8078514274,-61.83905142740696
8.525,146533.8906,145892.32086187464,641.5697381253703
8.545,145418.2031,145695.12377179915,-276.92067179913283
8.565,145371.1563,145499.20521639602,-128.04891639601556
8.585,145571.6719,145304.55393851676,267.11796148322173
8.605,145162.5469,145111.15878741752,51.38811258247006
8.625,145118.6094,144919.00871752558,199.60068247441086
8.645,144914.875,144728.09278722294,186.78221277706325
8.665,144667.4375,144538.4001576466,129.0373423534038
8.685,144666.8281,144349.92009150505,316.90800849496736
8.705,144306.375,144162.64195191188,143.733048088121
8.725,144097.0625,143976.55520123508,120.50729876491823
8.745,145106.8125,143791.64939996152,1315.1631000384805
8.765,143881.4219,143607.91420557804,273.50769442194724
8.785,142894.1094,143425.3393714669,-531.2299714669061
8.805,143199.4688,143243.91474581716,-44.44594581716228
8.825,143644.0,143063.63027054977,580.3697294502344
8.845,143405.7813,142884.47598025826,521.3053197417466
8.865,143207.4688,142706.44200116344,501.02679883656674
8.885,143250.5781,142529.5185500819,721.0595499181072
8.905,143639.0469,142353.69593340863,1285.3509665913589
8.925,142641.8438,142178.9645461134,462.87925388661097
8.945,142721.4219,142005.31487075094,716.1070292490476
8.965,141993.0781,141832.73747648322,160.34062351679313
8.985,142559.6719,141661.22301811608,898.4488818839018
9.005,142562.8438,141490.76223514805,1072.0815648519492
9.025,141991.9531,141321.345950832,670.607149168005
9.045,142354.7188,141152.96507124873,1201.7537287512678
9.065,141180.2969,140985.61058439402,194.68631560596987
9.085,141884.2656,140819.27355927622,1064.992040723795
9.105,140869.6563,140653.945145027,215.71115497298888
9.125,141549.0156,140489.61657002306,1059.3990299769503
9.145,141218.9375,140326.2791410196,892.6583589804068
9.165,141377.4688,140163.9242422953,1213.5445577047067
9.185,140840.3594,140002.54333480794,837.816065192048
9.205,140240.4219,139842.12795536182,398.29394463816425
9.225,140948.5,139682.66971578522,1265.8302842147823
9.245,140767.0938,139524.16030211924,1242.9334978807601
9.265,140290.7656,139366.5914738163,924.1741261837014
9.285,140821.6094,139209.95506295003,1611.6543370499567
9.305,140240.5156,139054.24297343448,1186.2726265655365
9.325,139730.7188,138899.44718025392,831.2716197460832
9.345,139606.3438,138745.55972870192,860.7840712980833
9.365,139910.0781,138592.57273363118,1317.5053663688304
9.385,139856.7188,138440.47837871205,1416.2404212879483
9.405,140063.4375,138289.26891570055,1774.1685842994484
9.425,139088.1719,138138.9366637165,949.235236283479
9.445,139618.6719,137989.47400853006,1629.1978914699284
9.465,140145.7813,137840.87340185733,2304.907898142672
9.485,139968.5625,137693.12736066544,2275.435139334557
9.505,139709.125,137546.22846648592,2162.896533514082
9.525,138220.0156,137400.1693647368,819.8462352632196
9.545,139013.625,137254.94276405332,1758.682235946675
9.565,139106.6406,137110.5414356271,1996.0991643729212
9.585,138749.5469,136966.9582125534,1782.5886874465796
9.605,138690.5,136824.18598918666,1866.3140108133375
9.625,138050.0781,136682.2177205039,1367.8603794961236
9.645,138418.8125,136541.04642147652,1877.7660785234766
9.665,138058.5156,136400.66516644924,1657.850433550775
9.685,138207.7188,136261.0670885272,1946.651711472805
9.705,138189.4844,136122.2453789704,2067.2390210295853
9.725,137644.5938,135984.1932865958,1660.4005134041945
9.745,137757.4844,135846.90411718667,1910.5802828133164
9.765,137707.8438,135710.3712329092,1997.4725670907937
9.785,137856.0625,135574.58805173638,2281.474448263616
9.805,136919.2031,135439.54804687854,1479.6550531214743
9.825,137207.0156,135305.24474622155,1901.7708537784638
9.845,136796.7188,135171.6717317711,1625.047068228916
9.865,137449.6719,135038.82263910436,2410.8492608956294
9.885,136493.7656,134906.69115682776,1587.074443172256
9.905,137271.6875,134775.271026042,2496.416473958001
9.925,136914.2656,134644.55603981263,2269.709560187388
9.945,136346.9688,134514.54004264806,1832.4287573519396
9.965,136495.4375,134385.21692998288,2110.220570017118
9.985,136224.6563,134256.58064766813,1968.0756523318705
10.005,136707.5625,134128.62519146726,2578.937308532739
10.025,136896.9531,134001.34460655827,2895.608493441745
10.045,136016.4844,133874.73298704182,2141.7514129581687
10.065,136162.75,133748.78447545503,2413.9655245449685
10.085,135695.1719,133623.4932622913,2071.678637708683
10.105,136056.3125,133498.85358552585,2557.4589144741476
10.125,136083.1406,133374.85973014653,2708.280869853479
10.145,136014.9844,133251.5060276905,2763.4783723094733
10.165,135758.6406,133128.7868557864,2629.853744213615
10.185,135539.7188,133006.6966377017,2533.0221622982936
10.205,135755.9688,132885.2298418954,2870.738958104601
10.225,135202.3281,132764.38098157628,2437.9471184237336
10.245,135037.2969,132644.14461426594,2393.152285734046
10.265,135336.8125,132524.51534136714,2812.297158632864
10.285,135265.7031,132405.48780773717,2860.2152922628447
10.305,134390.5469,132287.05670126618,2103.490198733809
10.325,134617.4375,132169.21675246028,2448.2207475397154
10.345,134905.9219,132051.96273402995,2853.959165970038
10.365,134761.9375,131935.28946048225,2826.6480395177496
10.385,134822.7656,131819.19178771894,3003.5738122810726
10.405,134516.1094,131703.66461263833,2812.444787361659
10.425,134447.7656,131588.702872742,2859.062727258017
10.445,134538.25,131474.3015457464,3063.9484542536084
10.465,134218.0469,131360.45564919806,2857.5912508019246
10.485,134319.8125,131247.16024009432,3072.652259905677
10.505,134108.3438,131134.41041450706,2973.9333854929428
10.525,133763.8906,131022.20130721216,2741.6892927878507
10.545,133816.3438,130910.52809132202,2905.815708677983
10.565,133961.5625,130799.38597792292,3162.176522077076
10.585,134081.2969,130688.77021571592,3392.5266842840647
10.605,133329.625,130578.67609066278,2750.948909337225
10.625,133719.7188,130469.09892563456,3250.6198743654386
10.645,133664.3438,130360.03408006555,3304.3097199344484
10.665,133990.9688,130251.47694960993,3739.49185039007
10.685,133490.8594,130143.42296580304,3347.4364341969485
10.705,133387.6406,130035.86759572632,3351.773004273695
10.725,132800.1406,129928.80634167536,2871.334258324656
10.745,133285.25,129822.23474083284,3463.015259167165
10.765,133721.9219,129716.148364944,4005.7735350559815
10.785,133425.4844,129610.5428199963,3814.9415800036804
10.805,133257.375,129505.4137459026,3751.961254097405
10.825,133066.3906,129400.75681618761,3665.633783812402
10.845,132766.7656,129296.56773767796,3470.1978623220493
10.865,132971.5469,129192.84225019594,3778.7046498040436
10.885,132701.6875,129089.57612625603,3612.1113737439737
10.905,132092.0156,128986.76517076543,3105.250429234584
10.925,132994.875,128884.40522072723,4110.4697792727675
10.945,132428.4688,128782.49214494742,3645.976655052582
10.965,132377.2031,128681.02184374473,3696.1812562552805
10.985,132648.1563,128579.99024866395,4068.166051336055
11.005,132071.8594,128479.39332219173,3592.4660778082616
11.025,131831.5625,128379.22705747648,3452.3354425235157
11.045,132088.6563,128279.48747805046,3809.168821949541
11.065,132550.3438,128180.17063755519,4370.173162444815
11.085,131981.5,128081.27261946988,3900.227380530123
11.105,131407.0625,127982.78953684273,3424.272963157273
11.125,131874.125,127884.7175320252,3989.407467974801
11.145,132149.1719,127787.05277640902,4362.119123590965
11.165,131923.0938,127689.79147016606,4233.302329833939
11.185,131003.9219,127592.92984199105,3410.992058008953
11.205,131811.4063,127496.4641488472,4314.942151152805
11.225,130755.8672,127400.39067571396,3355.4765242860303
11.245,130108.1641,127304.7057353383,2803.4583646616957
11.265,131284.8906,127209.40566798791,4075.4849320120993
11.285,131028.8672,127114.4868412076,3914.3803587923903
11.305,130944.625,127019.94564957773,3924.6793504222733
11.325,131309.6563,126925.77851447572,4383.877785524281
11.345,131065.5938,126831.98188383972,4233.611916160284
11.365,130018.9453,126738.55223193494,3280.3930680650665
11.385,130353.9063,126645.48605912243,3708.4202408775745
11.405,130486.5625,126552.7798916302,3933.782608369802
11.425,130751.0234,126460.4302813269,4290.593118673103
11.445,130250.75,126368.43380549774,3882.3161945022584
11.465,131175.8281,126276.78706662281,4899.0410333772015
11.485,130061.5938,126185.48669215766,3876.107107842341
11.505,130091.7344,126094.52933431635,3997.205065683651
11.525,129997.8672,126003.91166985652,3993.955530143474
11.545,130381.5469,125913.63039986673,4467.916500133273
11.565,129474.75,125823.68224955628,3651.067750443719
11.585,130164.0938,125734.06396804676,4430.029831953245
11.605,130006.7656,125644.77232816628,4361.993271833722
11.625,129727.5469,125555.8041262453,4171.742773754697
11.645,129831.6094,125467.15618191494,4364.453218085066
11.665,129846.6094,125378.82533790701,4467.784062092993
11.685,129161.6406,125290.80845985684,3870.8321401431604
11.705,129175.6094,125203.10243610696,3972.5069638930436
11.725,129234.2031,125115.70417751386,4118.498922486135
11.745,128980.375,125028.61061725611,3951.764382743888
11.765,128869.9531,124941.81871064482,3928.134389355182
11.785,129000.5156,124855.32543493561,4145.190165064385
11.805,129291.4219,124769.12778914282,4522.294110857183
11.825,128501.2969,124683.22279385552,3818.074106144486
11.845,128969.8438,124597.60749105533,4372.2363089446735
11.865,128185.4453,124512.27894393628,3673.1663560637244
11.885,129151.1172,124427.23423672594,4723.882963274053
11.905,128319.8672,124342.47047450926,3977.396725490733
11.925,128884.9219,124257.98478305317,4626.937116946836
11.945,128123.7188,124173.77430863385,3949.9444913661573
11.965,128454.2422,124089.83621786504,4364.405982134951
11.985,128949.0469,124006.1676975284,4942.879202471595
12.005,128731.2891,123922.76595440574,4808.523145594256
12.025,127866.2969,123839.62821511227,4026.668684887729
12.045,128152.8438,123756.75172593247,4396.092074067536
12.065,128100.875,123674.13375265646,4426.74124734354
12.085,127904.3594,123591.77158041918,4312.587819580818
12.105,127693.2813,123509.66251354021,4183.618786459789
12.125,128023.5703,123427.80387536564,4595.766424634363
12.145,127535.7188,123346.1930081114,4189.525791888605
12.165,127632.9219,123264.82727270841,4368.09462729159
12.185,127506.7656,123183.7040486483,4323.061551351697
12.205,128060.7031,123102.82073383215,4957.882366167847
12.225,127781.2969,123022.17474441946,4759.122155580539
12.245,127789.9688,122941.763514679,4848.205285321004
12.265,126969.375,122861.5844968414,4107.790503158598
12.285,128012.8125,122781.63516095272,5231.177339047281
12.305,127385.1719,122701.91299472984,4683.258905270166
12.325,127315.7656,122622.41550341695,4693.350096583046
12.345,127341.2969,122543.1402096437,4798.156690356307
12.365,127589.4219,122464.08465328447,5125.337246715528
12.385,126485.6953,122385.2463913192,4100.448908680803
12.405,127317.3672,122306.62299769552,5010.744202304471
12.425,126888.7656,122228.21206319211,4660.553536807885
12.445,127005.8906,122150.01119528359,4855.879404716412
12.465,126803.7656,122072.01801800639,4731.747581993608
12.485,126883.7031,121994.2301718262,4889.472928173796
12.505,126732.9531,121916.64531350671,4816.307786493286
12.525,126799.0469,121839.26111597927,4959.785784020729
12.545,126624.0469,121762.07526821412,4861.971631785884
12.565,126021.4219,121685.08547509271,4336.336424907291
12.585,126321.1484,121608.2894572813,4712.858942718711
12.605,125676.5391,121531.68495110582,4144.85414889417
12.625,125292.3125,121455.26970842751,3837.0427915724867
12.645,126121.1719,121379.04149652054,4742.130403479459
12.665,126195.8203,121302.99809794991,4892.822202050098
12.685,125703.1406,121227.13731045111,4476.003289548884
12.705,126321.3906,121151.45694681068,5169.9336531893205
12.725,126051.3906,121075.95483474787,4975.4357652521285
12.745,125265.7734,121000.62881679757,4265.144583202433
12.765,125821.9141,120925.47675019412,4896.43734980587
12.785,125983.8125,120850.49650675649,5133.315993243508
12.805,126060.3672,120775.68597277431,5284.681227225679
12.825,125248.8203,120701.04304889498,4547.777251105028
12.845,125874.7656,120626.56565001185,5248.1999499881495
12.865,125068.2734,120552.25170515387,4516.021694846131
12.885,125285.1719,120478.09915737537,4807.07274262463
12.905,125390.625,120404.10596364757,4986.519036352431
12.925,124729.2891,120330.27009475112,4399.019005248876
12.945,125182.0313,120256.58953516911,4925.441764830888
12.965,125531.0156,120183.0622829816,5347.9533170184
12.985,125014.0703,120109.68634976076,4904.383950239251
13.005,124508.7422,120036.45976046717,4472.282439532821
13.025,125541.5938,119963.3805533471,5578.2132466529
13.045,124894.9219,119890.44677983063,5004.4751201693725
13.065,124933.4531,119817.6565044306,5115.796595569394
13.085,124722.2969,119745.00780464297,4977.289095357031
13.105,123660.0703,119672.49877084729,3987.571529152716
13.125,124681.2031,119600.12750620893,5081.075593791073
13.145,124518.0938,119527.89212658162,4990.201673418385
13.165,123725.8984,119455.79076041114,4270.107639588867
13.185,124321.2031,119383.82154863974,4937.38155136026
13.205,124413.5625,119311.98264461155,5101.579855388452
13.225,123866.9688,119240.27221397897,4626.696586021033
13.245,123626.9688,119168.6884346093,4458.280365390703
13.265,124224.0234,119097.22949649318,5126.793903506827
13.285,124039.3906,119025.89360165296,5013.496998347036
13.305,123981.6719,118954.67896405255,5026.992935947448
13.325,123091.0625,118883.5838095075,4207.478690492499
13.345,123907.6719,118812.60637559638,5095.065524403617
13.365,123349.0156,118741.74491157282,4607.270688427176
13.385,123563.5625,118670.99767827816,4892.56482172184
13.405,122789.4844,118600.36294805494,4189.121451945059
13.425,123824.2422,118529.8390046615,5294.403195338498
13.445,123014.0469,118459.42414318678,4554.622756813216
13.465,123555.9688,118389.11666996643,5166.852130033571
13.485,123621.1719,118318.91490249915,5302.256997500852
13.505,123196.6875,118248.81716936418,4947.870330635822
13.525,123295.2422,118178.82181013947,5116.420389860519
13.545,122893.9219,118108.92717532029,4784.994724679709
13.565,122593.1406,118039.13162623873,4554.0089737612725
13.585,122056.3516,117969.43353498411,4086.9180650158814
13.605,122497.5,117899.83128432391,4597.668715676089
13.625,122963.0938,117830.32326762521,5132.770532374794
13.645,122583.1406,117760.90788877699,4822.232711223012
13.665,122361.875,117691.58356211356,4670.291437886437
13.685,122348.6719,117622.34871233764,4726.323187662361
13.705,122365.25,117553.20177444516,4812.048225554841
13.725,122083.0,117484.14119365,4598.8588063500065
13.745,121754.9219,117415.16542530982,4339.756474690177
13.765,121848.9219,117346.27293485226,4502.648965147746
13.785,121411.9922,117277.46219770187,4134.530002298125
13.805,121426.5391,117208.73169920788,4217.80740079211
13.825,122210.5156,117140.0799345722,5070.435665427794
13.845,122063.9688,117071.50540877829,4992.4633912217105
13.865,121643.9688,117003.00663652073,4640.962163479271
13.885,121790.9219,116934.58214213519,4856.339757864815
13.905,121471.8438,116866.23045952915,4605.613340470853
13.925,121292.0,116797.9501321131,4494.049867886904
13.945,121593.0938,116729.7397127323,4863.354087267697
13.965,121426.3672,116661.59776359961,4764.769436400384
13.985,121306.5781,116593.52285622798,4713.055243772018
14.005,121279.0703,116525.51357136441,4753.5567286355945
14.025,121697.0859,116457.56849892403,5239.51740107598
14.045,121888.8438,116389.6862379248,5499.157562075197
14.065,120909.0469,116321.86539642263,4587.181503577376
14.085,120343.3438,116254.10459144751,4089.2392085524916
14.105,121021.0469,116186.40244893981,4834.644451060187
14.125,120533.2344,116118.757603687,4414.476796313
14.145,119646.2422,116051.16869926125,3595.073500738741
14.165,121004.2422,115983.63438795743,5020.607812042566
14.185,120407.5938,115916.15333073164,4491.44046926836
14.205,120658.7188,115848.72419714012,4809.994602859879
14.225,120569.8438,115781.34566527884,4788.498134721158
14.245,120811.0156,115714.01642172363,5096.999178276368
14.265,120414.3516,115646.73516147069,4767.616438529309
14.285,119715.9688,115579.5005878775,4136.468212122505
14.305,119315.9688,115512.31141260466,3803.6573873953457
14.325,121117.8438,115445.16635555768,5672.677444442321
14.345,120298.3672,115378.06414482965,4920.303055170341
14.365,119785.1172,115311.00351664404,4474.113683355958
14.385,119463.4219,115243.98321529849,4219.438684701512
14.405,119896.0703,115177.00199310854,4719.068306891466
14.425,119849.9219,115110.05861035205,4739.863289647954
14.445,119800.875,115043.1518352142,4757.723164785799
14.465,120132.1875,114976.2804437327,5155.9070562673005
14.485,120242.7891,114909.44321974376,5333.345880256238
14.505,119641.2734,114842.6389548279,4798.634445172109
14.525,119807.7188,114775.8664482573,5031.852351742709
14.545,119331.5469,114709.12450694229,4622.422393057714
14.565,120176.1172,114642.41194537934,5533.705254620654
14.585,118843.7031,114575.7275855987,4267.975514401303
14.605,119254.8281,114509.07025711316,4745.757842886844
14.625,118345.7969,114442.43879686663,3903.3581031333742
14.645,119546.6875,114375.83204918347,5170.855450816525
14.665,118486.0703,114309.24886571821,4176.8214342817955
14.685,119319.9531,114242.68810540574,5077.264994594254
14.705,118857.9688,114176.14863441141,4681.820165588593
14.725,118038.2969,114109.6293260823,3928.667573917701
14.745,118329.9609,114043.12906089851,4286.831839101491
14.765,117833.7969,113976.64672642459,3857.1501735754136
14.785,118145.0156,113910.18121726181,4234.8343827381905
14.805,118161.6953,113843.73143500056,4317.963864999445
14.825,118639.9063,113777.29628817335,4862.610011826648
14.845,118861.0313,113710.87469220787,5150.156607792131
14.865,117702.4219,113644.46556938058,4057.9563306194177
14.885,118092.7188,113578.06784877098,4514.650951229021
14.905,118066.9688,113511.68046621552,4555.288333784483
14.925,117900.3125,113445.30236426288,4455.010135737117
14.945,117519.9688,113378.9324921285,4141.036307871502
14.965,117194.1719,113312.56980565043,3881.602094349568
14.985,117838.5938,113246.21326724498,4592.380532755022
15.005,117311.0625,113179.86184586285,4131.200654137152
15.025,117378.9688,113113.51451694575,4265.454283054249
15.045,117349.1172,113047.17026238315,4301.946937616842
15.065,117439.1719,112980.82807046952,4458.34382953048
15.085,117100.8203,112914.4869358619,4186.333364138103
15.105,117329.2578,112848.14585953772,4481.111940462288
15.125,116726.1953,112781.80384875307,3944.3914512469346
15.145,117682.0156,112715.45991700127,4966.555682998733
15.165,117103.2891,112649.1130839715,4454.17601602849
15.185,116718.6406,112582.76237550844,4135.878224491564
15.205,116963.7422,112516.40682357138,4447.335376428615
15.225,116382.375,112450.04546619413,3932.329533805867
15.245,116362.7734,112383.67734744554,3979.096052554465
15.265,116951.5,112317.30151738937,4634.1984826106345
15.285,116087.9688,112250.91703204562,3837.0517679543846
