Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
6.425,211615.3906,210721.26804125548,894.122558744537
6.445,211157.6094,210201.48414481495,956.1252551850339
6.465,210509.3281,209684.02858766288,825.2995123371365
6.485,209345.0469,209168.88748572394,176.15941427604412
6.505,208993.9531,208656.04710248605,337.90599751396803
6.525,207956.7031,208145.49384673891,-188.79074673890136
6.545,208548.9063,207637.21427035396,911.6920296460448
6.565,207406.3438,207131.19506610482,275.1487338951847
6.585,207034.4688,206627.42306552752,407.0457344724855
6.605,207542.6563,206125.88523681968,1416.7710631803202
6.625,206703.9844,205626.5686827779,1077.4157172220876
6.645,205457.5938,205129.46063877188,328.133161228121
6.665,206540.9844,204634.54847075543,1906.4359292445588
6.685,205138.9063,204141.81967331318,997.0866266868252
6.705,204163.5938,203651.26186774194,512.3319322580646
6.725,203755.4375,203162.86280016688,592.574699833116
6.745,203769.1875,202676.61033969035,1092.577160309651
6.765,202153.625,202192.4924765745,-38.8674765744945
6.785,202367.5781,201710.49732045515,657.0807795448636
6.805,201279.8594,201230.61309858804,49.24630141194211
6.825,201013.9063,200752.82815412508,261.0781458749261
6.845,200192.5,200277.13094442134,-84.63094442134025
6.865,200183.6094,199803.51003937164,380.0993606283446
6.885,200084.3125,199331.95411977574,752.3583802242647
6.905,198632.1875,198862.45197573217,-230.26447573216865
6.925,198801.6719,198394.9925050603,406.6793949396815
6.945,197972.6094,197929.56471174883,43.04468825116055
6.965,197979.2813,197466.1577044318,513.1235955682059
6.985,196996.3281,197004.76069489,-8.432594889978645
7.005,196742.5313,196545.36299657912,197.1683034208836
7.025,196462.9375,196087.95402318198,374.98347681801533
7.045,196657.4688,195632.52328718585,1024.9455128141562
7.065,194285.8438,195179.06039848426,-893.2165984842577
7.085,194807.7031,194727.5550630018,80.14803699820186
7.105,194330.75,194277.99708134285,52.75291865714826
7.125,194379.8281,193830.3763474626,549.4517525374249
7.145,193250.2031,193384.6828473603,-134.47974736028118
7.165,193011.7031,192940.90665779516,70.79644220485352
7.185,192350.375,192499.03794502263,-148.6629450226319
7.205,191881.3125,192059.0669635525,-177.75446355249733
7.225,190815.7813,191620.98405492769,-805.2027549276827
7.245,190919.6563,191184.77964652207,-265.1233465220721
7.265,190412.75,190750.4442503601,-337.69425036010216
7.285,190622.1406,190317.96846195415,304.1721380458621
7.305,190152.25,189887.34295916188,264.90704083812307
7.325,189665.6875,189458.5585010618,207.12899893819122
7.345,189207.6563,189031.60592684802,176.0503731519857
7.365,188492.0938,188606.4761547418,-114.38235474179965
7.385,187777.5,188183.16018092193,-405.66018092192826
7.405,187316.7344,187761.64907847185,-444.9146784718614
7.425,187859.75,187341.93399634375,517.8160036562476
7.445,186666.9219,186924.00615833956,-257.08425833957153
7.465,187242.7188,186507.85686210837,734.8619378916337
7.485,185788.5,186093.4774781598,-304.9774781597953
7.505,186053.75,185680.85944889317,372.89055110682966
7.525,185049.7031,185269.9942876421,-220.29118764208397
7.545,185154.875,184860.8735777345,294.0014222654863
7.565,184478.9844,184453.48897156699,25.495428433001507
7.585,183967.3906,184047.83218969477,-80.4415896947612
7.605,183618.3906,183643.8950199351,-25.504419935081387
7.625,183586.4844,183241.6693164852,344.8150835147826
7.645,182802.7188,182841.14699905412,-38.42819905412034
7.665,182432.8438,182442.32005200777,-9.476252007763833
7.685,182544.5938,182045.18052352773,499.41327647227445
7.705,181729.2969,181649.7205247833,79.57637521668221
7.725,181611.7969,181255.9322291157,355.8646708843007
7.745,180852.7813,180863.80787123533,-11.026571235328447
7.765,179860.7031,180473.33974643183,-612.6366464318126
7.785,180063.5938,180084.5202097956,-20.92640979558928
7.805,180379.9219,179697.34167545178,682.5802245482046
7.825,178951.0,179311.7966158057,-360.79661580570973
7.845,178635.125,178927.8775608,-292.7525607999996
7.865,177926.1719,178545.5770971831,-619.4051971831068
7.885,177078.1875,178164.88786778884,-1086.7003677888424
7.905,177824.7031,177785.80257082684,38.90052917317371
7.925,177110.9531,177408.3139591839,-297.3608591838856
7.945,176535.3594,177032.41483973563,-497.05543973564636
7.965,176513.2188,176658.09807266883,-144.87927266882616
7.985,175497.4844,176285.35657081375,-787.87217081376
8.005,176135.5469,175914.1832989863,221.36360101369792
8.025,174774.0938,175544.57127334055,-770.4774733405502
8.045,174786.1719,175176.51356073044,-390.34166073045344
8.065,174405.2969,174810.00327808122,-404.7063780812314
8.085,173827.2188,174445.03359176975,-617.8147917697497
8.105,173737.6875,174081.59771701513,-343.9102170151309
8.125,171852.9219,173719.68891727668,-1866.7670172766957
8.145,172646.0781,173359.30050366244,-713.2224036624248
8.165,172185.7813,173000.42583434514,-814.6445343451342
8.185,171885.3281,172643.05831398722,-757.7302139872045
8.205,171373.7188,172287.19139317458,-913.4725931745779
8.225,171758.0156,171932.81856785764,-174.80296785762766
8.245,170677.2656,171579.93337880177,-902.667778801755
8.265,170862.1094,171228.52941104452,-366.4200110445381
8.285,170269.9219,170878.60029336193,-608.6783933619445
8.305,169712.8906,170530.1396977408,-817.2490977407724
8.325,169459.2188,170183.14133886082,-723.9225388608174
8.345,169343.6563,169837.5989735822,-493.9426735822053
8.365,169074.9531,169493.50640044187,-418.55330044185393
8.385,168263.1406,169150.85745915605,-887.716859156033
8.405,168082.25,168809.64603013048,-727.396030130476
8.425,168359.4219,168469.86603397765,-110.44413397766766
8.445,166597.3906,168131.51143104036,-1534.1208310403454
8.465,166640.5938,167794.57622092273,-1153.9824209227227
8.485,166705.25,167459.05444202697,-753.8044420269725
8.505,166663.0469,167124.9401710978,-461.8932710978261
8.525,166514.4375,166792.2275227725,-277.790022772504
8.545,165911.0781,166460.91064913693,-549.8325491369178
8.565,165395.9844,166130.9837392892,-734.9993392892065
8.585,164054.0,165802.44101890776,-1748.4410189077607
8.605,164274.2813,165475.27674982685,-1200.995449826849
8.625,164805.6406,165149.485229617,-343.84462961700046
8.645,163603.625,164825.0607911717,-1221.4357911717088
8.665,163011.8594,164501.99780229977,-1490.1384022997809
8.685,163656.4531,164180.29066532323,-523.8375653232215
8.705,162847.6563,163859.93381668138,-1012.2775166813808
8.725,162615.25,163540.92172653883,-925.6717265388288
8.745,161881.4375,163223.24889840055,-1341.8113984005468
8.765,162468.3594,162906.90986873125,-438.5504687312641
8.785,162029.3906,162591.89920658045,-562.5086065804353
8.805,160566.3906,162278.21151321195,-1711.8209132119373
8.825,161154.7813,161965.841421739,-811.0601217389922
8.845,160520.6406,161654.7835967646,-1134.1429967645963
8.865,161549.8125,161345.0327340255,204.77976597449742
8.885,159914.0781,161036.5835600427,-1122.505460042681
8.905,159751.9375,160729.43083177484,-977.4933317748364
8.925,159435.9219,160423.5693362779,-987.6474362779118
8.945,158781.2031,160118.99389036847,-1337.7907903684536
8.965,158657.6875,159815.69934029144,-1158.0118402914377
8.985,158742.0,159513.6805613932,-771.6805613932083
9.005,158304.7188,159212.9324577977,-908.2136577976926
9.025,158411.0625,158913.44996208829,-502.38746208828525
9.045,157601.8438,158615.22803499232,-1013.3842349923216
9.065,157636.6563,158318.2616650715,-681.6053650715039
9.085,158346.1563,158022.54586841486,323.61043158514076
9.105,156648.1094,157728.07568833668,-1079.9662883366982
9.125,156494.3438,157434.84619507828,-940.5023950782779
9.145,156878.4688,157142.85248551314,-264.3836855131376
9.165,155256.8125,156852.0896828568,-1595.2771828568075
9.185,155704.9688,156562.55293637977,-857.5841363797663
9.205,155860.2656,156274.23742112465,-413.97182112463634
9.225,155343.5313,155987.1383376265,-643.6070376264979
9.245,154609.0938,155701.25091163735,-1092.1571116373525
9.265,154254.625,155416.57039385402,-1161.9453938540246
9.285,154380.5156,155133.0920596493,-752.5764596492809
9.305,153535.375,154850.81120880676,-1315.4362088067573
9.325,153348.4688,154569.72316525914,-1221.2543652591412
9.345,153727.4219,154289.82327682996,-562.4013768299774
9.365,153075.6875,154011.1069149781,-935.419414978096
9.385,152889.1719,153733.56947454624,-844.3975745462521
9.405,152798.5313,153457.20637351222,-658.6750735122187
9.425,152531.4219,153182.0130527433,-650.59115274332
9.445,151597.7969,152907.98497575428,-1310.1880757542967
9.465,151920.9844,152635.11762846765,-714.133228467661
9.485,151581.8438,152363.40651897795,-781.562718977948
9.505,150921.8594,152092.8471773181,-1170.987777318107
9.525,151255.8125,151823.43515522912,-567.6226552291191
9.545,151518.2656,151555.16602593276,-36.900425932748476
9.565,150556.4531,151288.0353839071,-731.5822839070752
9.585,150134.9219,151022.0388446644,-887.1169446644199
9.605,150400.2188,150757.1720445324,-356.9532445324003
9.625,149738.5469,150493.43064043805,-754.8837404380611
9.645,149380.6406,150230.81030969383,-850.1697096938151
9.665,149161.1875,149969.3067497867,-808.1192497866869
9.685,149073.1563,149708.91567817022,-635.7593781702162
9.705,149142.4531,149449.6328320583,-307.17973205828457
9.725,148696.1719,149191.4539682224,-495.2820682224119
9.745,148292.8281,148934.37486279075,-641.5467627907346
9.765,149135.0625,148678.39131104987,456.6711889501312
9.785,147952.9219,148423.4991272492,-470.5772272492177
9.805,147384.5313,148169.6941444073,-785.1628444072849
9.825,147181.125,147916.97221412105,-735.8472141210514
9.845,146898.0938,147665.3292063769,-767.2354063768871
9.865,146401.9375,147414.76100936445,-1012.8235093644471
9.885,147182.0938,147165.26352929225,16.83027070775279
9.905,146465.8125,146916.832690206,-451.0201902060071
9.925,146302.2188,146669.46443380864,-367.245633808634
9.945,145888.0938,146423.154719283,-535.060919282987
9.965,146184.8438,146177.89952311636,6.944276883645216
9.985,145459.3281,145933.69483892687,-474.3667389268521
10.005,145676.7969,145690.5366772928,-13.739777292823419
10.025,145220.5781,145448.421065583,-227.84296558299684
10.045,144268.4219,145207.3440477897,-938.9221477897081
10.065,145455.1563,144967.30168436392,487.8546156360826
10.085,144355.875,144728.2900520513,-372.4150520513067
10.105,144561.8438,144490.30524373197,71.53855626803124
10.125,144079.7656,144253.34336826013,-173.57776826011832
10.145,143841.8594,144017.4005503074,-175.54115030739922
10.165,142669.5,143782.4729302068,-1112.9729302068008
10.185,143646.4375,143548.55666379904,97.88083620095858
10.205,143186.6875,143315.64792228083,-128.9604222808266
10.225,142704.7188,143083.74289205408,-379.02409205408185
10.245,142741.0938,142852.83777457828,-111.74397457827581
10.265,142518.8906,142622.92878622303,-104.03818622301333
10.285,142730.7188,142394.01215812383,336.70664187616785
10.305,142120.9844,142166.08413603806,-45.09973603807157
10.325,142342.6094,141939.14098020404,403.4684197959432
10.345,141907.9063,141713.1789652004,194.72733479959425
10.365,141073.7188,141488.1943798083,-414.4755798082915
10.385,141291.9375,141264.18352687435,27.75397312565474
10.405,141400.25,141041.14272317535,359.1072768246522
10.425,141013.375,140819.06829928514,194.30670071486384
10.445,140602.875,140597.9565994417,4.918400558293797
10.465,140825.4219,140377.8039814177,447.6179185822839
10.485,139878.0938,140158.60681639018,-280.51301639017765
10.505,139776.3438,139940.36148881388,-164.01768881388125
10.525,140131.4219,139723.06439629474,408.35750370525056
10.545,139777.6563,139506.71194946507,270.9443505349336
10.565,139560.2969,139291.30057186057,268.9963281394157
10.585,139119.1406,139076.82669979788,42.31390020213439
10.605,139253.6094,138863.28678225487,390.32261774511426
10.625,138578.125,138650.67728075082,-72.55228075082414
10.645,137900.5625,138438.99466922876,-538.4321692287631
10.665,139279.5781,138228.23543393915,1051.3426660608675
10.685,137747.625,138018.3960733244,-270.7710733244021
10.705,138690.625,137809.47309790543,881.1519020945707
10.725,138229.0156,137601.4630301685,627.5525698315178
10.745,137970.2344,137394.36240445432,575.8719955456618
10.765,137838.4219,137188.16776684765,650.2541331523389
10.785,137368.1094,136982.87567506856,385.2337249314296
10.805,136880.6406,136778.48269836468,102.15790163533529
10.825,137709.2969,136574.98541740456,1134.3114825954253
10.845,136993.875,136372.3804241728,621.4945758272079
10.865,137420.1094,136170.66432186536,1249.445078134624
10.885,136493.6719,135969.83372478693,523.8381752130517
10.905,136752.4844,135769.88525824886,982.599141751125
10.925,136322.9688,135570.81555846852,752.1532415314869
10.945,136443.6719,135372.62127246987,1071.050627530116
10.965,136462.8125,135175.29905798435,1287.5134420156537
10.985,136478.6875,134978.84558335383,1499.841916646168
11.005,135770.8281,134783.2575274341,987.5705725659209
11.025,135120.3906,134588.53157949954,531.859020500473
11.045,135507.4375,134394.66443914874,1112.7730608512647
11.065,134954.9219,134201.65281621108,753.2690837889095
11.085,135006.4375,134009.49343065478,996.9440693452198
11.105,135397.0469,133818.1830124951,1578.8638875048782
11.125,135056.3594,133627.7183017047,1428.6410982952802
11.145,134257.9531,133438.09604812344,819.8570518765773
11.165,135008.2188,133249.31301137083,1758.9057886291703
11.185,134027.1406,133061.36596075798,965.7746392420377
11.205,133627.8438,132874.2516752016,753.5921247983933
11.225,134054.8594,132687.96694313805,1366.8924568619404
11.245,133766.2031,132502.50856243877,1263.6945375612413
11.265,133400.4375,132317.87334032677,1082.5641596732312
11.285,133243.3906,132134.05809329325,1109.3325067067635
11.305,133367.9688,131951.05964701634,1416.9091529836587
11.325,133355.5625,131768.8748362792,1586.6876637208043
11.345,133339.1719,131587.50050489037,1751.6713951096172
11.365,132845.2656,131406.93350560407,1438.3320943959407
11.385,132183.4688,131227.17070004158,956.2980999584252
11.405,132741.5,131048.20895861377,1693.2910413862264
11.425,132434.0,130870.04516044378,1563.954839556216
11.445,132228.6875,130692.67619329135,1536.0113067086495
11.465,131716.9531,130516.09895347702,1200.8541465229937
11.485,132460.5469,130340.3103458079,2120.236554192088
11.505,131603.6719,130165.30728350402,1438.3646164959646
11.525,131527.375,129991.08668812472,1536.2883118752798
11.545,131703.8906,129817.64548949726,1886.2451105027576
11.565,131258.9063,129644.98062564462,1613.9256743553851
11.585,131698.9219,129473.08904271512,2225.8328572848695
11.605,130755.3203,129301.96769491231,1453.3526050876972
11.625,130598.5,129131.61354442581,1466.8864555741893
11.645,129936.5469,128962.02356136253,974.5233386374748
11.665,130591.2188,128793.19472367877,1798.024076321235
11.685,130539.4219,128625.1240171133,1914.2978828867053
11.705,130941.0234,128457.80843512065,2483.2149648793566
11.725,130421.4453,128291.24497880545,2130.2003211945557
11.745,129756.8516,128125.4306568572,1631.420943142788
11.765,130117.9688,127960.36248548572,2157.6063145142834
11.785,130179.5469,127796.03748835763,2383.5094116423716
11.805,129288.375,127632.4526965328,1655.9223034672032
11.825,129598.5,127469.60514840222,2128.8948515977827
11.845,129516.2188,127307.49188962576,2208.7269103742437
11.865,129221.8438,127146.1099730711,2075.733826928903
11.885,128972.1875,126985.45645875306,1986.7310412469378
11.905,129305.6641,126825.52841377363,2480.1356862263638
11.925,128792.4219,126666.32291226229,2126.098987737714
11.945,128442.2656,126507.83703531748,1934.4285646825156
11.965,129393.3906,126350.0678709481,3043.322729051899
11.985,128778.7656,126193.012514016,2585.7530859840044
12.005,128122.2344,126036.66806617906,2085.5663338209415
12.025,128311.6953,125881.03163583427,2430.6636641657387
12.045,127926.8672,125726.10033806198,2200.766861938013
12.065,128316.6719,125571.87129457072,2744.800605429278
12.085,127654.8203,125418.34163364184,2236.4786663581617
12.105,127961.7656,125265.50849007587,2696.2571099241322
12.125,128408.625,125113.36900513819,3295.2559948618145
12.145,127542.5156,124961.92032650608,2580.59527349392
12.165,127808.0156,124811.15960821573,2996.855991784265
12.185,127070.0938,124661.08401061078,2409.0097893892234
12.205,127374.1719,124511.69070028974,2862.481199710266
12.225,126986.375,124362.97685005517,2623.3981499448273
12.245,127360.75,124214.93963886338,3145.810361136624
12.265,126399.9531,124067.57625177353,2332.3768482264713
12.285,126384.6406,123920.8838798989,2463.756720101097
12.305,127235.3906,123774.85972035662,3460.530879643382
12.325,126643.7734,123629.50097621985,3014.2724237801594
12.345,125778.4219,123484.80485646888,2293.6170435311215
12.365,126722.7656,123340.76857594389,3381.997024056109
12.385,126198.4219,123197.38935529739,3001.0325447026116
12.405,126016.3906,123054.66442094705,2961.7261790529446
12.425,125636.7344,122912.59100503016,2724.1433949698403
12.445,125896.5859,122771.1663453567,3125.419554643304
12.465,125430.2969,122630.3876853644,2799.909214635598
12.485,125285.7188,122490.25227407344,2795.4665259265603
12.505,125621.3359,122350.75736604206,3270.578533957945
12.525,125944.4453,122211.90022132217,3732.5450786778383
12.545,125600.9688,122073.67810541535,3527.290694584648
12.565,125533.2969,121936.08828923001,3597.208610769987
12.585,125345.1719,121799.1280490378,3546.0438509622036
12.605,124571.4219,121662.79466643155,2908.627233568448
12.625,124797.0859,121527.08542828294,3270.000471717067
12.645,124882.2969,121391.99762670074,3490.299273299257
12.665,124871.1719,121257.5285589896,3613.6433410104073
12.685,124742.7891,121123.67552760855,3619.1135723914485
12.705,124682.5469,120990.43584013144,3692.1110598685627
12.725,124220.5156,120857.80680920566,3362.708790794335
12.745,124240.2422,120725.78575251314,3514.456447486853
12.765,124209.4922,120594.36999273051,3615.12220726948
12.785,124484.7656,120463.55685749,4021.2087425100035
12.805,124033.4922,120333.34367934092,3700.1485206590733
12.825,123852.9922,120203.7277957114,3649.264404288595
12.845,123462.8438,120074.70654887024,3388.137251129767
12.865,123468.375,119946.27728588902,3522.097714110976
12.885,123390.4688,119818.4373586054,3572.0314413946035
12.905,124012.2656,119691.18412358586,4321.08147641414
12.925,123719.6094,119564.51494208911,4155.094457910891
12.945,123022.3672,119438.42718002998,3583.9400199700176
12.965,123195.2969,119312.91820794322,3882.37869205678
12.985,122972.5625,119187.98540094824,3784.577099051763
13.005,122885.1641,119063.62613871388,3821.5379612861143
13.025,122971.0625,118939.83780542314,4031.2246945768566
13.045,122511.375,118816.61778973872,3694.7572102612758
13.065,122616.8125,118693.96348476903,3922.849015230968
13.085,122818.0469,118571.87228803386,4246.17461196614
13.105,122179.5703,118450.34160143061,3729.2286985693936
13.125,122460.8438,118329.36883120159,4131.474968798415
13.145,122534.8281,118208.9513879001,4325.876712099896
13.165,121739.7188,118089.08668635838,3650.6321136416227
13.185,122848.7422,117969.77214565488,4878.970054345118
13.205,121751.2188,117851.00518908186,3900.2136109181447
13.225,122158.8984,117732.7832441141,4426.115155885898
13.245,122045.9688,117615.10374237689,4430.865057623116
13.265,121895.0469,117497.96411961489,4397.082780385113
13.285,121918.7969,117381.361815661,4537.435084338998
13.305,121792.0156,117265.29427440572,4526.721325594277
13.325,121441.3203,117149.75894376679,4291.561356233215
13.345,120879.4922,117034.75327565885,3844.7389243411453
13.365,121415.6406,116920.27472596371,4495.365874036288
13.385,121252.8438,116806.32075450046,4446.523045499547
13.405,120921.2656,116692.88882499644,4228.376775003562
13.425,120902.2969,116579.97640505769,4322.320494942309
13.445,120616.7656,116467.58096614057,4149.184633859433
13.465,120293.9375,116355.6999835227,3938.2375164772966
13.485,120511.2188,116244.3309362752,4266.887863724798
13.505,121065.1719,116133.47130723405,4931.700592765948
13.525,120963.5156,116023.11858297241,4940.397017027586
13.545,120097.5,115913.27025377331,4184.229746226687
13.565,120710.5391,115803.92381360171,4906.615286398286
13.585,120075.0938,115695.07676007821,4380.01703992179
13.605,120614.0234,115586.72659445152,5027.296805548482
13.625,120459.3438,115478.87082157192,4980.472978428079
13.645,120284.8672,115371.50694986529,4913.360250134705
13.665,120198.6406,115264.63249130626,4934.0081086937425
13.685,120213.0234,115158.24496139324,5054.778438606765
13.705,120456.9688,115052.34187912148,5404.626920878523
13.725,119478.3125,114946.92076695878,4531.391733041222
13.745,119841.2422,114841.97915081921,4999.2630491807795
13.765,119933.2344,114737.51456003905,5195.719839960948
13.785,119075.7656,114633.52452735118,4442.241072648816
13.805,120286.8438,114530.00658886069,5756.837211139311
13.825,118794.25,114426.95828402087,4367.291715979125
13.845,119252.7188,114324.37715560847,4928.341644391534
13.865,118757.6484,114222.26074970006,4535.387650299948
13.885,119457.5234,114120.60661564818,5336.916784351823
13.905,119198.0469,114019.41230605783,5178.6345939421735
13.925,119455.5703,113918.67537676293,5536.89492323708
13.945,118899.7969,113818.3933868035,5081.4035131965065
13.965,119182.2656,113718.56389840234,5463.70170159766
13.985,119028.3594,113619.18447694264,5409.174923057362
14.005,119100.4922,113520.25269094494,5580.239509055056
14.025,118778.5938,113421.76611204517,5356.827687954836
14.045,118664.3672,113323.72231497247,5340.644885027519
14.065,118655.1406,113226.11887752684,5429.0217224731605
14.085,118564.0625,113128.95338055756,5435.109119442437
14.105,118605.9375,113032.22340794186,5573.714092058144
14.125,118489.3672,112935.92654656268,5553.440653437312
14.145,118034.7188,112840.06038628853,5194.65841371147
14.165,118097.8203,112744.6225199513,5353.1977800487075
14.185,118140.5156,112649.61054332629,5490.905056673713
14.205,117828.1953,112555.02205511062,5273.173244889389
14.225,118010.2422,112460.85465690366,5549.387543096338
14.245,117769.7734,112367.10595318585,5402.667446814157
14.265,117858.5,112273.77355129887,5584.726448701127
14.285,117364.2969,112180.85506142551,5183.441838574494
14.305,117783.6172,112088.34809657003,5695.269103429964
14.325,117868.0469,111996.25027253792,5871.796627462085
14.345,117459.8359,111904.55920791687,5555.276692083135
14.365,117167.5625,111813.27252405773,5354.289975942273
14.385,117454.9688,111722.38784505392,5732.580954946083
14.405,117104.2188,111631.90279772408,5472.316002275926
14.425,117400.6172,111541.81501159212,5858.802188407877
14.445,116754.8125,111452.12211886875,5302.690381131251
14.465,116812.4453,111362.82175443291,5449.623545567098
14.485,116822.2969,111273.91155581342,5548.3853441865795
14.505,116265.5938,111185.38916317087,5080.204636829134
14.525,116675.8906,111097.2522192788,5578.638380721197
14.545,116627.5625,111009.49836950678,5618.0641304932215
14.565,116547.9766,110922.12526180137,5625.851338198627
14.585,115848.75,110835.13054666985,5013.619453330146
14.605,115680.6875,110748.51187716133,4932.175622838666
14.625,116578.4922,110662.2669088505,5916.225291149487
14.645,116042.9688,110576.39329981948,5466.575500180523
14.665,116270.1094,110490.88871064135,5779.220689358655
14.685,115853.5391,110405.75080436288,5447.788295637118
14.705,115554.0234,110320.97724648773,5233.046153512274
14.725,115842.9375,110236.56570496011,5606.371795039886
14.745,115514.7188,110152.51385014727,5362.204949852734
14.765,115305.5781,110068.81935482433,5236.75874517567
14.785,116162.6406,109985.47989415751,6177.160705842485
14.805,115605.7969,109902.49314568737,5703.303754312627
14.825,115490.1719,109819.8567893138,5670.315110686206
14.845,114963.5234,109737.56850727933,5225.954892720678
14.865,115077.5703,109655.62598415377,5421.944315846238
14.885,115093.0469,109574.02690681841,5519.019993181588
14.905,115415.2188,109492.76896445094,5922.449835549065
14.925,114956.6016,109411.84984850915,5544.7517514908395
14.945,115097.5938,109331.26725271667,5766.32654728333
14.965,114769.2188,109251.01887304746,5518.19992695254
14.985,114696.0469,109171.10240771022,5524.944492289782
15.005,114444.3672,109091.51555713444,5352.851642865557
15.025,114619.4219,109012.25602395495,5607.165876045052
15.045,114854.7656,108933.32151299773,5921.444087002266
15.065,114886.6953,108854.70973126488,6031.985568735123
15.085,114028.4453,108776.41838792074,5252.0269120792655
15.105,114112.6016,108698.4451942769,5414.156405723101
15.125,114119.3203,108620.78786377865,5498.532436221358
15.145,114162.4922,108543.44411199077,5619.048088009222
15.165,114188.75,108466.41165658284,5722.338343417156
15.185,113774.2422,108389.68821731643,5384.553982683559
15.205,113479.3984,108313.27151603097,5166.126883969031
15.225,113555.1484,108237.15927662948,5317.9891233705275
