Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
7.405,180654.5938,181110.95285092937,-456.35905092937173
7.425,181105.2969,180688.26314602196,417.0337539780303
7.445,180170.8594,180267.5234040539,-96.66400405392051
7.465,179183.3438,179848.72320043735,-665.3794004373485
7.485,178475.0625,179431.8522023133,-956.7897023133119
7.505,178445.2969,179016.90016732973,-571.603267329745
7.525,177950.7969,178603.8569424384,-653.0600424384174
7.545,178334.0,178192.71246271147,141.2875372885319
7.565,177315.0938,177783.4567501765,-468.36295017649536
7.585,176554.0,177376.07991267048,-822.0799126704806
7.605,177713.9063,176970.5721427109,743.3341572890931
7.625,176119.0469,176566.9237163856,-447.87681638560025
7.645,175626.8281,176165.12499225937,-538.2968922593573
7.665,175377.9063,175765.16641029814,-387.26011029814254
7.685,175094.125,175367.0384908098,-272.91349080979126
7.705,175106.4688,174970.73183340114,135.73696659886627
7.725,173916.3906,174576.23711595163,-659.84651595162
7.745,173364.3438,174183.54509360282,-819.2012936028186
7.765,173803.3906,173792.64659776288,10.74400223713019
7.785,172672.8906,173403.53253512768,-730.6419351276709
7.805,171699.3125,173016.19388671563,-1316.8813867156277
7.825,171669.8438,172630.62170691797,-960.7779069179669
7.845,170154.5938,172246.8071225635,-2092.2133225635043
7.865,170944.5781,171864.74133199788,-920.1632319978671
7.885,170406.7344,171484.41560417603,-1077.6812041760422
7.905,169149.1875,171105.82127776946,-1956.633777769457
7.925,169325.2031,170728.94976028628,-1403.7466602862696
7.945,168752.7656,170353.79252720485,-1601.0269272048317
7.965,168972.2188,169980.34112112026,-1008.1223211202596
7.985,168227.8438,169608.58715090444,-1380.743350904435
8.005,168403.2188,169238.52229087712,-835.3034908771224
8.025,167037.9063,168870.13827999125,-1832.2319799912511
8.045,166570.1719,168503.42692102937,-1933.2550210293848
8.065,166390.0313,168138.38007981167,-1748.3487798116694
8.085,166223.5313,167774.9896844168,-1551.4583844167937
8.105,165879.9375,167413.24772441384,-1533.3102244138427
8.125,165960.375,167053.14625010503,-1092.7712501050264
8.145,165864.1563,166694.67737178048,-830.521071780473
8.165,165664.3906,166337.83325898318,-673.442658983171
8.185,165079.1094,165982.60613978523,-903.4967397852452
8.205,164604.8281,165628.98830007485,-1024.160200074839
8.225,164026.3438,165276.97208285276,-1250.628282852762
8.245,163448.625,164926.54988754017,-1477.9248875401681
8.265,163584.0,164577.71416929533,-993.7141692953301
8.285,163512.7344,164230.45743834166,-717.7230383416754
8.305,163922.0,163884.7722593043,37.22774069570005
8.325,162739.3125,163540.65125055652,-801.3387505565188
8.345,162273.6563,163198.08708357567,-924.4307835756626
8.365,162052.6563,162857.0724823089,-804.4161823088943
8.385,161552.9688,162517.60022254637,-964.631422546372
8.405,160453.9844,162179.66313130545,-1725.6787313054665
8.425,160429.4219,161843.25408622218,-1413.8321862221928
8.445,159759.7188,161508.3660149517,-1748.6472149516921
8.465,160314.5313,161174.99189457795,-860.4605945779476
8.485,159697.3438,160843.12475103064,-1145.7809510306397
8.505,159232.8594,160512.75765851088,-1279.8982585108897
8.525,158519.0313,160183.88373892562,-1664.85243892562
8.545,158502.7188,159856.4961613284,-1353.7773613283935
8.565,157940.0781,159530.58814136966,-1590.5100413696491
8.585,158076.75,159206.15294075359,-1129.4029407535854
8.605,158143.6875,158883.18386670307,-739.4963667030679
8.625,158114.5,158561.67427143184,-447.17427143183886
8.645,157048.2344,158241.6175516241,-1193.383151624119
8.665,156852.5313,157923.00714792137,-1070.4758479213633
8.685,157741.9375,157605.8365444162,136.10095558379544
8.705,156357.8906,157290.09926815328,-932.2086681532674
8.725,156428.375,156975.7888886368,-547.4138886368019
8.745,155876.4375,156662.89901734516,-786.4615173451602
8.765,155367.8281,156351.423307252,-983.5952072519867
8.785,155143.5,156041.35545235412,-897.8554523541243
8.805,155291.2344,155732.689187205,-441.4547872050025
8.825,155196.5781,155425.41828645577,-228.8401864557527
8.845,154833.2344,155119.5365644017,-286.3021644017135
8.865,154477.9375,154815.0378745348,-337.10037453481345
8.885,153808.9219,154511.91610910316,-702.9942091031699
8.905,154040.9219,154210.16519867507,-169.24329867507913
8.925,153672.4219,153909.77911171017,-237.35721171018668
8.945,154005.5469,153610.75185413583,394.79504586415715
8.965,153640.25,153313.07746892885,327.1725310711481
8.985,152404.5313,153016.75003570344,-612.2187357034418
9.005,152074.8594,152721.76367030418,-646.9042703041923
9.025,152744.2188,152428.1125244047,316.106275595288
9.045,151647.7344,152135.7907851117,-488.056385111704
9.065,151936.6875,151844.79267457355,91.89482542645419
9.085,151581.9688,151555.11244959495,26.8563504050544
9.105,151546.3281,151266.7444012567,279.583698743314
9.125,150524.0156,150979.68285453922,-455.6672545392066
9.145,150653.4688,150693.92216795235,-40.453367952344706
9.165,150027.0156,150409.4567331696,-382.44113316957373
9.185,150255.1875,150126.28097466665,128.90652533335378
9.205,149373.875,149844.3893493656,-470.5143493656069
9.225,149088.8594,149563.77634628268,-474.9169462826976
9.245,149063.5781,149284.43648618145,-220.85838618144044
9.265,148890.3438,149006.36432122992,-116.02052122991881
9.285,148545.4375,148729.55443466266,-184.1169346626557
9.305,148228.8906,148454.00144044647,-225.11084044646122
9.325,148782.5,148179.69998295116,602.8000170488376
9.345,148311.9531,147906.64473662392,405.308363376098
9.365,148001.2969,147634.83040566876,366.46649433122366
9.385,146456.0625,147364.25172372846,-908.1892237284628
9.405,147392.1719,147094.9034535726,297.2684464273916
9.425,147345.0469,146826.78038678772,518.2665132122638
9.445,146450.25,146559.8773434725,-109.6273434725008
9.465,146621.3906,146294.18917193683,327.2014280631847
9.485,146874.0938,146029.7107484039,844.3830515961163
9.505,146358.9375,145766.43697671662,592.5005232833792
9.525,146365.4531,145504.3627880481,861.0903119519062
9.545,145998.5,145243.4831406147,755.0168593853014
9.565,145799.4219,144983.79301939375,815.6288806062366
9.585,146010.0625,144725.28743584402,1284.7750641559833
9.605,145540.25,144467.96142763022,1072.2885723697837
9.625,145065.9219,144211.8100583509,854.111841649079
9.645,144572.25,143956.82841726905,615.4215827309527
9.665,144658.4219,143703.011619047,955.4102809529868
9.685,144071.6094,143450.35480348408,621.2545965159079
9.705,143985.0938,143198.8531352575,786.2406647425087
9.725,143279.4219,142948.50180366662,330.9200963333715
9.745,142828.8125,142699.2960223803,129.51647761970526
9.765,142892.9375,142451.2310291871,441.7064708129037
9.785,141980.0781,142204.30208574934,-224.22398574932595
9.805,142656.9531,141958.50447735898,698.4486226410372
9.825,141455.2656,141713.83351269737,-258.5679126973555
9.845,141783.375,141470.28452359798,313.09047640202334
9.865,142199.6875,141227.8528648111,971.8346351888904
9.885,141748.2031,140986.53391377267,761.6691862273437
9.905,141490.7813,140746.3230703746,744.4582296253939
9.925,141517.2188,140507.21575673897,1010.0030432610365
9.945,141527.6875,140269.2074169944,1258.4800830055901
9.965,141372.7656,140032.29351705516,1340.4720829448488
9.985,141041.5781,139796.4695444029,1245.1085555971076
10.005,140905.8125,139561.73100787122,1344.081492128782
10.025,140325.7656,139328.07343743258,997.6921625674295
10.045,140341.3906,139095.4923839881,1245.8982160119049
10.065,140796.5,138863.9834191593,1932.5165808406891
10.085,139635.1094,138633.54213508283,1001.5672649171611
10.105,139570.5625,138404.16414420743,1166.3983557925676
10.125,139666.0469,138175.84507909312,1490.2018209068628
10.145,139591.5313,137948.5805922135,1642.9507077865128
10.165,139097.5313,137722.3663557591,1375.1649442409107
10.185,138436.1719,137497.19806144433,938.9738385556557
10.205,138865.8438,137273.07142031618,1592.7723796838254
10.225,138262.7188,137049.9821625646,1212.736637435417
10.245,138518.8125,136827.9260373364,1690.8864626635914
10.265,137555.1719,136606.89881254995,948.2730874500412
10.285,137836.0938,136386.89627471304,1449.1975252869597
10.305,137669.1719,136167.9142287423,1501.2576712576847
10.325,137736.3594,135949.94849778502,1786.4109022149642
10.345,138203.7656,135732.9949230428,2470.7706769572105
10.365,136791.125,135517.04936359765,1274.0756364023546
10.385,137430.6406,135302.10769623923,2128.532903760788
10.405,137110.7344,135088.16581529542,2022.568584704568
10.425,137162.7188,134875.21963246338,2287.499167536618
10.445,135748.75,134663.2650766439,1085.4849233560963
10.465,136641.4063,134452.29809377645,2189.108206223551
10.485,136281.0938,134242.31464667708,2038.7791533229174
10.505,135812.5781,134033.31071487739,1779.2673851226282
10.525,135609.2188,133825.28229446622,1783.936505533784
10.545,135866.3906,133618.225397932,2248.1652020680194
10.565,135368.4063,133412.13605400833,1956.2702459916763
10.585,135684.9531,133207.0103075195,2477.9427924805204
10.605,135584.1563,133002.84421922965,2581.3120807703526
10.625,134415.2969,132799.63386569242,1615.6630343075667
10.645,135462.3594,132597.37533910244,2864.98406089755
10.665,135112.4219,132396.06474714883,2716.357152851153
10.685,135017.8594,132195.6982128704,2822.16118712959
10.705,134098.125,131996.27187451182,2101.853125488182
10.725,134197.0469,131797.7818853823,2399.2650146176748
10.745,134027.8438,131600.22441371504,2427.6193862849614
10.765,133662.3906,131403.59564252867,2258.794957471342
10.785,133679.9688,131207.89176949047,2472.0770305095357
10.805,133680.3438,131013.10900678017,2667.2347932198318
10.825,133736.0156,130819.2435809565,2916.7720190435066
10.845,133040.4219,130626.29173282435,2414.1301671756373
10.865,133216.9844,130434.24971730358,2782.734682696406
10.885,132755.125,130243.1138032995,2512.011196700507
10.905,133267.4375,130052.88027357445,3214.557226425546
10.925,133389.25,129863.54542462103,3525.7045753789716
10.945,132329.5781,129675.10556653701,2654.4725334630057
10.965,131762.5313,129487.5570229005,2274.974277099507
10.985,132513.5625,129300.89613064795,3212.666369352053
11.005,132106.7031,129115.1192399523,2991.5838600477146
11.025,131636.2188,128930.2227141031,2705.996085896899
11.045,131679.6406,128746.20292938798,2933.4376706120383
11.065,131417.4219,128563.05627497475,2854.365625025239
11.085,131470.4531,128380.77915279525,3089.673947204763
11.105,130904.2188,128199.36797743101,2704.8508225689875
11.125,131083.6406,128018.8191759986,3064.8214240014204
11.145,130725.2344,127839.12918803812,2886.1052119618835
11.165,130427.5938,127660.29446540115,2767.2993345988507
11.185,131132.9688,127482.31147214101,3650.657327858993
11.205,130871.0156,127305.17668440414,3565.8389155958575
11.225,130192.7656,127128.88659032159,3063.879009678407
11.245,130008.4531,126953.43768990345,3055.0154100965447
11.265,131217.9688,126778.82649493255,4439.142305067449
11.285,130251.7969,126605.04952886049,3646.747371139514
11.305,130338.4219,126432.1033267046,3906.3185732954007
11.325,130304.3672,126259.98443494536,4044.38276505463
11.345,129965.7813,126088.68941142573,3877.091888574272
11.365,129216.2188,125918.21482525102,3298.003974748979
11.385,129552.5703,125748.5572566901,3804.013043309911
11.405,129335.5625,125579.71329707731,3755.849202922691
11.425,129196.2188,125411.6795487158,3784.539251284208
11.445,129963.6406,125244.45262478135,4719.1879752186505
11.465,129118.875,125078.02914922831,4040.845850771686
11.485,128379.8906,124912.40575669473,3467.4848433052684
11.505,129379.6094,124747.5790924102,4632.030307589797
11.525,129161.1406,124583.54581210375,4577.594787896247
11.545,128864.2422,124420.30258191293,4443.939618087068
11.565,128930.25,124257.8460782938,4672.4039217061945
11.585,129374.4531,124096.17298793174,5278.280112068256
11.605,128659.2344,123935.28000765346,4723.954392346539
11.625,128826.5234,123775.16384433981,5051.359555660194
11.645,128686.9688,123615.82121483929,5071.14758516071
11.665,128037.4219,123457.24884588255,4580.1730541174475
11.685,128381.5156,123299.44347399822,5082.072126001774
11.705,127758.5469,123142.40184542847,4616.145054571534
11.725,128001.8438,122986.12071604701,5015.723083952995
11.745,128726.1641,122830.59685127667,5895.567248723324
11.765,128357.4141,122675.82702600768,5681.587073992312
11.785,128178.4453,122521.80802451874,5656.637275481262
11.805,128624.6719,122368.53664039593,6256.135259604067
11.825,128438.1172,122216.00967645529,6222.107523544706
11.845,128553.4219,122064.22394466397,6489.197955336029
11.865,128511.5391,121913.17626606341,6598.362833936582
11.885,128563.9453,121762.8634706935,6801.0818293065095
11.905,128160.9141,121613.28239751593,6547.631702484068
11.925,127941.0547,121464.42989434038,6476.624805659609
11.945,127989.4688,121316.30281775001,6673.165982249993
11.965,127495.4219,121168.89803302799,6326.523866972013
11.985,127680.4609,121022.21241408537,6658.248485914635
12.005,127656.0,120876.24284338865,6779.757156611347
12.025,127435.8125,120730.98621188903,6704.8262881109695
12.045,127223.8203,120586.43941895192,6637.380881048084
12.065,126818.2969,120442.59937228715,6375.697527712851
12.085,126533.2031,120299.4629878796,6233.740112120402
12.105,126580.0469,120157.02718992163,6423.01971007837
12.125,126079.9219,120015.28891074446,6064.632989255537
12.145,126642.5469,119874.24509075198,6768.30180924802
12.165,125068.5156,119733.89267835357,5334.622921646427
12.185,125721.7969,119594.22862989931,6127.568270100688
12.205,125021.7734,119455.24990961411,5566.523490385895
12.225,124917.7656,119316.95348953381,5600.812110466184
12.245,125053.8125,119179.33634944113,5874.4761505588685
12.265,125066.0938,119042.39547680263,6023.698323197372
12.285,125100.2656,118906.12786670613,6194.137733293872
12.305,124374.9688,118770.53052179882,5604.438278201182
12.325,124538.5156,118635.60045222577,5902.915147774227
12.345,124454.0938,118501.33467556925,5952.759124430755
12.365,123905.0703,118367.73021678886,5537.340083211151
12.385,123870.375,118234.78410816156,5635.5908918384375
12.405,124011.7188,118102.49338922299,5909.225410777013
12.425,124054.0469,117970.85510670883,6083.191793291175
12.445,123713.7188,117839.86631449685,5873.852485503157
12.465,123643.4453,117709.52407355033,5933.921226449675
12.485,123494.6875,117579.82545186016,5914.862048139839
12.505,123707.8438,117450.76752438965,6257.07627561035
12.525,123081.9219,117322.34737301838,5759.574526981625
12.545,123051.0938,117194.56208648704,5856.531713512959
12.565,122980.2969,117067.40876034329,5912.888139656716
12.585,123388.4063,116940.88449688685,6447.521803113152
12.605,123196.4219,116814.98640511664,6381.435494883364
12.625,123375.25,116689.71160067758,6685.538399322424
12.645,123212.75,116565.05720580774,6647.692794192262
12.665,123654.2188,116441.02034928673,7213.198450713273
12.685,122925.7656,116317.59816638367,6608.167433616327
12.705,123310.0469,116194.78779880628,7115.259101193718
12.725,122993.5156,116072.58639465064,6920.9292053493555
12.745,122497.5469,115950.99110835037,6546.555791649633
12.765,121907.3594,115829.99910062767,6077.3602993723325
12.785,122881.6406,115709.6075384435,7172.0330615565035
12.805,122352.5,115589.81359494952,6762.686405050481
12.825,122271.5703,115470.6144494394,6800.955850560611
12.845,122863.8438,115352.00728730092,7511.836512699083
12.865,122757.7734,115233.98929996882,7523.784100031189
12.885,122328.7656,115116.557684878,7212.207915121995
12.905,121487.6953,114999.7096454167,6487.985654583303
12.925,121960.5938,114883.44239088053,7077.1514091194695
12.945,121930.7422,114767.75313642701,7162.989063572983
12.965,121862.0,114652.63910303017,7209.360896969825
12.985,121080.8906,114538.09751743592,6542.79308256408
13.005,121313.75,114424.12561211732,6889.624387882679
13.025,121514.1406,114310.72062523104,7203.419974768956
13.045,120911.2969,114197.87980057378,6713.417099426224
13.065,121026.4922,114085.6003875386,6940.891812461399
13.085,121608.2344,113973.8796410726,7634.354758927395
13.105,121226.1875,113862.71482163454,7363.472678365462
13.125,120791.4453,113752.10319515251,7039.342104847499
13.145,120305.6875,113642.04203298289,6663.645467017108
13.165,120943.0,113532.52861186826,7410.471388131744
13.185,121006.2969,113423.5602138975,7582.7366861025075
13.205,121238.3984,113315.13412646462,7923.2642735353875
13.225,120180.25,113207.24764222899,6973.002357771009
13.245,120206.2422,113099.89805907542,7106.344140924572
13.265,120598.5703,112993.08268007504,7605.48761992497
13.285,120100.0625,112886.79881344552,7213.263686554477
13.305,120712.5625,112781.04377251354,7931.518727486458
13.325,120499.6719,112675.8148756756,7823.857024324403
13.345,120289.0156,112571.10944635984,7717.906153640157
13.365,120402.2656,112466.92481298964,7935.340787010355
13.385,120415.125,112363.2583089446,8051.866691055402
13.405,120108.7734,112260.10727252511,7848.666127474891
13.425,120132.5781,112157.46904691478,7975.109053085223
13.445,119886.8438,112055.34098014404,7831.502819855959
13.465,120513.9688,111953.7204250551,8560.248374944902
13.485,120455.7656,111852.60473926512,8603.160860734875
13.505,119948.4375,111751.9912851316,8196.446214868396
13.525,119758.2969,111651.87742971705,8106.419470282955
13.545,119879.7656,111552.2605447543,8327.505055245696
13.565,119120.25,111453.1380066121,7667.1119933878945
13.585,119615.0938,111354.50719626089,8260.58660373911
13.605,119188.9219,111256.36549923914,7932.556400760863
13.625,119732.0234,111158.7103056197,8573.313094380312
13.645,119417.0938,111061.53900997664,8355.554790023365
13.665,119536.5156,110964.84901135215,8571.666588647844
13.685,119359.2188,110868.63771322435,8490.581086775652
13.705,118693.4688,110772.90252347405,7920.566276525948
13.725,118681.3594,110677.64085435386,8003.718545646145
13.745,118784.1172,110582.85012245511,8201.267077544879
13.765,118112.2656,110488.52774867743,7623.73785132257
13.785,118558.2422,110394.67115819686,8163.571041803138
13.805,118100.5938,110301.27778043487,7799.316019565129
13.825,118150.375,110208.34504902814,7942.029950971861
13.845,117650.9688,110115.87040179748,7535.098398202521
13.865,117819.9922,110023.85128071814,7796.140919281854
13.885,118081.4453,109932.28513188982,8149.160168110189
13.905,117026.7656,109841.1694055066,7185.596194493395
13.925,117708.2188,109750.50155582791,7957.71724417209
13.945,117288.5156,109660.2790411498,7628.2365588502
13.965,117536.3438,109570.49932377464,7965.844476225364
13.985,117028.2422,109481.15986998435,7547.082330015648
14.005,117813.0938,109392.25815001015,8420.835649989851
14.025,116956.6875,109303.79163800589,7652.895861994111
14.045,117280.7188,109215.75781201926,8064.960987980739
14.065,116324.5938,109128.15415396418,7196.439646035826
14.085,117004.125,109040.9781495937,7963.146850406294
14.105,116201.3125,108954.22728847266,7247.085211527345
14.125,116778.3906,108867.8990639503,7910.491536049696
14.145,117426.2734,108781.99097313426,8644.282426865742
14.165,116260.3203,108696.50051686347,7563.81978313654
14.185,116368.2422,108611.42519968179,7756.817000318202
14.205,116056.9922,108526.76252981237,7530.2296701876185
14.225,116116.8906,108442.51001913147,7674.380580868528
14.245,116040.5938,108358.66518314311,7681.928616856894
14.265,116196.3906,108275.22554095298,7921.1650590470235
14.285,115560.375,108192.18861524417,7368.186384755827
14.305,116061.0938,108109.55193225127,7951.541867748732
14.325,116072.0156,108027.3130217363,8044.702578263692
14.345,115757.5156,107945.46941696353,7812.046183036466
14.365,115659.7188,107864.01865467563,7795.700145324372
14.385,115717.2422,107782.95827506887,7934.283924931122
14.405,116117.7188,107702.28582177001,8415.43297822999
14.425,115792.8438,107621.99884181144,8170.844958188565
14.445,115319.1875,107542.09488560847,7777.092614391528
14.465,114998.7969,107462.57150693583,7536.225393064175
14.485,115126.7422,107383.42626290394,7743.315937096049
14.505,115116.6484,107304.65671393636,7811.991686063644
14.525,114915.8984,107226.26042374705,7689.637976252954
14.545,114649.9922,107148.23495931744,7501.757240682549
14.565,114920.75,107070.57789087416,7850.172109125837
14.585,114777.5781,106993.2867918668,7784.2913081331935
14.605,114744.5781,106916.35923894575,7828.218861054251
14.625,114577.8438,106839.79281194054,7738.050988059462
14.645,114182.0938,106763.58509383789,7418.508706162116
14.665,114145.7656,106687.73367076006,7458.031929239936
14.685,114008.3984,106612.23613194392,7396.162268056083
14.705,113854.3203,106537.09006971963,7317.230230280373
14.725,114876.9375,106462.2930794893,8414.644420510696
14.745,113774.7656,106387.84275970662,7386.92284029338
14.765,114657.5156,106313.73671185577,8343.778888144225
14.785,114180.3203,106239.9725404314,7940.347759568613
14.805,113485.7188,106166.54785291776,7319.170947082239
14.825,113545.5938,106093.46025976905,7452.133540230949
14.845,113427.9688,106020.707374389,7407.2614256109955
14.865,113482.2969,105948.28681311119,7534.010086888811
14.885,113118.1953,105876.19619517945,7241.999104820556
14.905,112918.1406,105804.4331427283,7113.707457271696
14.925,112914.3516,105732.99528076334,7181.356319236656
14.945,113162.9063,105661.88023714257,7501.026062857432
14.965,113747.3984,105591.08564255665,8156.31275744336
14.985,112683.9766,105520.60913051058,7163.367469489414
15.005,112574.8984,105450.44833730454,7124.450062695469
15.025,112940.7422,105380.60090201555,7560.141297984446
15.045,112257.1953,105311.06446647891,6946.130833521092
15.065,113037.7266,105241.83667526994,7795.889924730058
15.085,112725.3984,105172.91517568569,7552.483224314317
15.105,112814.6484,105104.2976177271,7710.350782272901
15.125,112594.4453,105035.98165408088,7558.463645919124
15.145,112537.6484,104967.96494010216,7569.683459897846
15.165,112198.2734,104900.24513379639,7298.028266203619
15.185,112369.8516,104832.8198958023,7537.031704197696
15.205,112582.4453,104765.6868893746,7816.758410625407
15.225,112105.5469,104698.84378036627,7406.703119633734
15.245,111548.8438,104632.28823721223,6916.555562787777
15.265,112558.8203,104566.0179309118,7992.802369088211
